status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,shape_rmse,excess_ce_H,recovery_ratio
done,external_ring_sparse_specialized_K3_i0051,Transformer,8,2,256,48,1.7609442919492722,16,48,1064,cpu,1.674522690474987,1.724063761532307,1.780323676764965,1.7155710086226463,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0051/transformer/d8/n256/seed2/DONE.json,1.6808326076070168,1.6740531270529966,1.673577450018055,1.673551134679004,0.040586702584004,0.0420198739436423,-5.637364658699847
done,external_ring_sparse_specialized_K3_i0051,Transformer,8,3,256,47,1.7276153415441513,16,48,1064,cpu,1.6568778157234192,1.7432702705264091,1.7186435759067535,1.6517226919531822,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0051/transformer/d8/n256/seed3/DONE.json,1.6808326076070168,1.6740531270529966,1.673577450018055,1.673551134679004,0.0564993438838579,-0.0218284427258217,0.7079781551345865
done,external_ring_sparse_specialized_K3_i0051,Transformer,32,1,256,31,1.701907765120268,16,39,13448,cpu,1.6529455333948135,1.6296921744942665,1.752878449857235,1.6842911764979362,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0051/transformer/d32/n256/seed1/DONE.json,1.6808326076070168,1.6740531270529966,1.673577450018055,1.673551134679004,0.0480332661780982,0.0107400418189322,-4.304849226662869
done,external_ring_sparse_specialized_K3_i0051,Transformer,32,2,256,17,1.7442196160554886,16,25,13448,cpu,1.6324506849050522,1.7807138338685036,1.7210189998149872,1.6714829131960869,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0051/transformer/d32/n256/seed2/DONE.json,1.6808326076070168,1.6740531270529966,1.673577450018055,1.673551134679004,0.0640666766379255,-0.002068221482917,-5.3604852585350224
done,external_ring_sparse_specialized_K3_i0051,Transformer,32,3,256,27,1.6870713233947754,16,35,13448,cpu,1.698246754705906,1.7077770456671717,1.738120622932911,1.700053170323372,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0051/transformer/d32/n256/seed3/DONE.json,1.6808326076070168,1.6740531270529966,1.673577450018055,1.673551134679004,0.0198863862772799,0.0265020356443679,-0.2480838197607574
done,external_ring_sparse_specialized_K3_i0051,Transformer,128,1,256,21,1.6614435613155365,16,29,201224,cpu,1.6822591349482536,1.7360863164067268,1.706671342253685,1.7018195912241936,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0051/transformer/d128/n256/seed1/DONE.json,1.6808326076070168,1.6740531270529966,1.673577450018055,1.673551134679004,0.0217015620095923,0.0282684565451896,-2.686332349144379
done,external_ring_sparse_specialized_K3_i0051,Transformer,128,2,256,15,1.751238502562046,16,23,201224,cpu,1.7641625329852104,1.663448005914688,1.703668251633644,1.7290087416768074,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0051/transformer/d128/n256/seed2/DONE.json,1.6808326076070168,1.6740531270529966,1.673577450018055,1.673551134679004,0.0380283611137227,0.0554576069978034,4.827840693214895
done,external_ring_sparse_specialized_K3_i0051,Transformer,128,3,256,13,1.7300638109445572,16,21,201224,cpu,1.7245996072888374,1.7406521067023275,1.714377112686634,1.7336736172437668,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0051/transformer/d128/n256/seed3/DONE.json,1.6808326076070168,1.6740531270529966,1.673577450018055,1.673551134679004,0.0130653951677799,0.0601224825647628,-1.2461778055948498
done,external_ring_sparse_specialized_K3_i0049,GRU,8,1,256,48,1.908904436975717,16,48,576,cpu,1.900327943265438,1.9080829620361328,1.9116882979869845,1.897373162209988,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/gru/d8/n256/seed1/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.0089592090228812,-0.001065167801407,2.3800539141044577
done,external_ring_sparse_specialized_K3_i0049,GRU,8,2,256,46,1.8974662125110624,16,48,576,cpu,1.9393572360277176,1.9131270870566368,1.9381495118141172,1.8890277743339536,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/gru/d8/n256/seed2/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.0367419601602643,-0.0094105556774408,40.540002812747126
done,external_ring_sparse_specialized_K3_i0049,GRU,8,3,256,40,1.921056155115366,16,48,576,cpu,1.9353290647268293,1.900207333266735,1.9123168289661407,1.905112773180008,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/gru/d8/n256/seed3/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.0151335696498617,0.0066744431686132,24.338995551997314
done,external_ring_sparse_specialized_K3_i0049,GRU,32,1,256,33,1.9000254534184933,16,41,6888,cpu,1.8745767772197723,1.8704128935933115,1.8667123317718504,1.8595854490995407,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/gru/d32/n256/seed1/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.0094290436122608,-0.038852880911854,12.075402035073044
done,external_ring_sparse_specialized_K3_i0049,GRU,32,2,256,29,1.9319664761424065,16,37,6888,cpu,1.904475808143616,1.935389719903469,1.8879368901252749,1.892806202173233,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/gru/d32/n256/seed2/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.0220243306871915,-0.0056321278381616,9.399779829586066
done,external_ring_sparse_specialized_K3_i0049,GRU,32,3,256,29,1.8894018009305,16,37,6888,cpu,1.9229346215724945,1.9174129217863085,1.9480658322572708,1.9156716242432597,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/gru/d32/n256/seed3/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.0164942443800637,0.0172332942318647,5.85028971594681
done,external_ring_sparse_specialized_K3_i0049,GRU,128,1,256,32,1.9056951813399792,16,40,101256,cpu,1.9069165587425232,1.9817836806178093,1.905417427420616,1.9127962812781332,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/gru/d128/n256/seed1/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.034840563367524,0.0143579512667386,-4.736072274767555
done,external_ring_sparse_specialized_K3_i0049,GRU,128,2,256,9,1.9230072014033797,16,17,101256,cpu,1.92132468521595,1.8941200971603396,1.9500697702169416,1.965285487473011,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/gru/d128/n256/seed2/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.0428622169666945,0.0668471574616162,-35.41009554196564
done,external_ring_sparse_specialized_K3_i0049,GRU,128,3,256,16,1.8829389475286007,16,24,101256,cpu,1.9044169485569,1.8956670016050337,1.9211637079715729,1.9288291484117508,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/gru/d128/n256/seed3/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.0213365016089673,0.030390818400356,-19.66384335288101
done,external_ring_sparse_specialized_K3_i0049,Transformer,8,1,256,48,1.9027611091732977,16,48,1064,cpu,1.9380677789449687,1.9022593051195145,1.8607983887195587,1.9242479428648949,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/transformer/d8/n256/seed1/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.03417182126993,0.0258096128535001,11.13177400876786
done,external_ring_sparse_specialized_K3_i0049,Transformer,8,2,256,28,1.9110205844044683,16,36,1064,cpu,1.931378908455372,1.883327387273312,1.9520813524723053,1.9277024567127228,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/transformer/d8/n256/seed2/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.0253724700246314,0.029264126701328,2.961354224187749
done,external_ring_sparse_specialized_K3_i0049,Transformer,8,3,256,45,1.9327730014920237,16,48,1064,cpu,1.894173376262188,1.8947913274168968,1.92962659150362,1.937916561961174,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/transformer/d8/n256/seed3/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.0314556124523488,0.0394782319497792,-35.23480704136258
done,external_ring_sparse_specialized_K3_i0049,Transformer,32,1,256,22,1.8907963559031489,16,30,13448,cpu,1.8969732373952863,1.9556811675429344,1.90694210678339,1.9329601228237152,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/transformer/d32/n256/seed1/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.0253788292732524,0.0345217928123204,-28.987165516838377
done,external_ring_sparse_specialized_K3_i0049,Transformer,32,2,256,12,1.8823541812598703,16,20,13448,cpu,1.92416637390852,1.9614071249961853,1.9148005843162537,1.960127830505371,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/transformer/d32/n256/seed2/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.0293274092991676,0.0616895004939763,-28.966682784280238
done,external_ring_sparse_specialized_K3_i0049,Transformer,32,3,256,11,1.8970944322645664,16,19,13448,cpu,1.8556023091077805,1.936786100268364,1.9358596578240397,1.881580002605915,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/transformer/d32/n256/seed3/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.041010101753036,-0.0168583274054796,-20.92483670679817
done,external_ring_sparse_specialized_K3_i0049,Transformer,128,1,256,8,1.9332573488354683,16,16,201224,cpu,1.918446898460388,1.8974110782146452,1.945839986205101,1.9027536287903783,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/transformer/d128/n256/seed1/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.0228814979095341,0.0043152987789838,12.64081067336789
done,external_ring_sparse_specialized_K3_i0049,Transformer,128,2,256,9,1.9154013581573963,16,17,201224,cpu,1.946741998195648,1.9372385069727895,1.937244892120361,1.952813059091568,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/transformer/d128/n256/seed2/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.0116248513572441,0.0543747290801732,-4.890193884736986
done,external_ring_sparse_specialized_K3_i0049,Transformer,128,3,256,14,1.940797034651041,16,22,201224,cpu,1.934491626918316,1.9510137811303137,1.9151225239038467,1.9382633119821548,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0049/transformer/d128/n256/seed3/DONE.json,1.8996798065333929,1.898503656116597,1.8984416010586465,1.8984383300113947,0.0134321639722848,0.0398249819707601,-3.038063948054781
done,external_ring_sparse_specialized_K3_i0190,GRU,8,1,256,48,1.8587382659316063,16,48,576,cpu,1.8797941580414768,1.846654362976551,1.82095018774271,1.8891942873597145,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/gru/d8/n256/seed1/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.0418425708318371,0.0454141147316438,-1.081728489272061
done,external_ring_sparse_specialized_K3_i0190,GRU,8,2,256,48,1.870926771312952,16,48,576,cpu,1.8526751548051836,1.90701737254858,1.9014292359352112,1.8235726058483124,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/gru/d8/n256/seed2/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.0571811699348071,-0.0202075667797583,3.349002471275104
done,external_ring_sparse_specialized_K3_i0190,GRU,8,3,256,48,1.910097822546959,16,48,576,cpu,1.8503642678260803,1.884092502295971,1.8482746705412865,1.8618519455194475,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/gru/d8/n256/seed3/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.0159262008593311,0.0180717728913766,-1.321955030169781
done,external_ring_sparse_specialized_K3_i0190,GRU,32,1,256,29,1.8485946580767632,16,37,6888,cpu,1.8797268569469447,1.8998240157961843,1.86995892226696,1.8392142429947853,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/gru/d32/n256/seed1/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.036694445791929,-0.0045659296332853,4.662026149141303
done,external_ring_sparse_specialized_K3_i0190,GRU,32,2,256,33,1.8643264770507808,16,41,6888,cpu,1.8872282579541209,1.89896921813488,1.9063260704278944,1.8677420243620872,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/gru/d32/n256/seed2/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.0247025480210432,0.0239618517340165,2.2423961747225643
done,external_ring_sparse_specialized_K3_i0190,GRU,32,3,256,45,1.856617029756308,16,48,6888,cpu,1.8881800696253777,1.8356570675969124,1.8649743795394895,1.8446044251322744,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/gru/d32/n256/seed3/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.0208339722452141,0.0008242525042039,5.0145071935478205
done,external_ring_sparse_specialized_K3_i0190,GRU,128,1,256,16,1.865123551338911,16,24,101256,cpu,1.8916309475898745,1.884070299565792,1.8484825417399409,1.8468553200364115,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/gru/d128/n256/seed1/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.0252571735389255,0.0030751474083405,5.152596343078653
done,external_ring_sparse_specialized_K3_i0190,GRU,128,2,256,11,1.8575447909533975,16,19,101256,cpu,1.843906253576279,1.8747052773833277,1.813782662153244,1.8747975379228592,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/gru/d128/n256/seed2/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.036514875536863,0.0310173652947884,-3.55484283424372
done,external_ring_sparse_specialized_K3_i0190,GRU,128,3,256,14,1.8650876693427565,16,22,101256,cpu,1.8825334757566448,1.8429762572050092,1.8360414281487465,1.8955518677830696,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/gru/d128/n256/seed3/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.0418874416891512,0.0517716951549989,-1.4981033837666626
done,external_ring_sparse_specialized_K3_i0190,Transformer,8,1,256,41,1.9077612198889256,16,48,1064,cpu,1.8790316805243488,1.883605144917965,1.8714033737778664,1.84319031983614,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/transformer/d8/n256/seed1/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.0273815851287162,-0.000589852791931,4.12447740218771
done,external_ring_sparse_specialized_K3_i0190,Transformer,8,2,256,45,1.8852644823491571,16,48,1064,cpu,1.891527958214283,1.886229082942009,1.9085773080587387,1.8818332850933075,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/transformer/d8/n256/seed2/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.013277629093533,0.0380531124652367,1.1156233870946128
done,external_ring_sparse_specialized_K3_i0190,Transformer,8,3,256,48,1.8972870036959648,16,48,1064,cpu,1.8628049790859225,1.923939861357212,1.8431057184934616,1.9764579311013224,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/transformer/d8/n256/seed3/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.0946018040697025,0.1326777584732514,-13.078717528535275
done,external_ring_sparse_specialized_K3_i0190,Transformer,32,1,256,17,1.838599901646376,16,25,13448,cpu,1.9176426008343697,1.894558809697628,1.8822494074702265,1.8379389643669128,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/transformer/d32/n256/seed1/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.0499321226626348,-0.0058412082611578,9.171968953465312
done,external_ring_sparse_specialized_K3_i0190,Transformer,32,2,256,30,1.880849435925484,16,38,13448,cpu,1.8877625539898872,1.8895332217216487,1.8521777018904688,1.8387322574853897,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/transformer/d32/n256/seed2/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.0323716865170342,-0.0050479151426809,5.642206268744908
done,external_ring_sparse_specialized_K3_i0190,Transformer,32,3,256,29,1.85759698972106,16,37,13448,cpu,1.8421104475855827,1.8678779378533363,1.857625424861908,1.8574147149920464,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/transformer/d32/n256/seed3/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.0127399770261673,0.0136345423639756,-1.7611525863682385
done,external_ring_sparse_specialized_K3_i0190,Transformer,128,1,256,10,1.871488455682993,16,18,201224,cpu,1.8859231770038605,1.866889737546444,1.8724262043833733,1.92325646430254,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/transformer/d128/n256/seed1/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.0450805384404148,0.0794762916744691,-4.296162223088762
done,external_ring_sparse_specialized_K3_i0190,Transformer,128,2,256,9,1.8878023512661457,16,17,201224,cpu,1.9003686383366585,1.8764631003141403,1.880006045103073,1.8647859767079356,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/transformer/d128/n256/seed2/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.0161309031030946,0.0210058040798646,4.0947073710189485
done,external_ring_sparse_specialized_K3_i0190,Transformer,128,3,256,11,1.8945362977683544,16,19,201224,cpu,1.9083320572972295,1.8903213068842888,1.8959997221827507,1.9374134838581083,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0190/transformer/d128/n256/seed3/DONE.json,1.852470088269068,1.845670538753607,1.8441064929744488,1.8437801726280707,0.0373101804719325,0.0936333112300378,-3.346571792213891
done,external_ring_sparse_specialized_K3_i0103,GRU,8,1,256,47,1.7580797336995602,16,48,576,cpu,1.787618488073349,1.7398733124136925,1.7674164474010468,1.7367437481880188,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0103/gru/d8/n256/seed1/DONE.json,1.7504998634271156,1.748644967328905,1.74860057511217,1.74859840787218,0.0289334107392308,-0.0118546596841611,26.7556818529216
done,external_ring_sparse_specialized_K3_i0103,GRU,8,2,256,45,1.778587732464075,16,48,576,cpu,1.806806243956089,1.7689382880926132,1.704107686877251,1.7586477249860764,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0103/gru/d8/n256/seed2/DONE.json,1.7504998634271156,1.748644967328905,1.74860057511217,1.74859840787218,0.0361230801942338,0.0100493171138964,25.327186241616403
done,external_ring_sparse_specialized_K3_i0103,GRU,8,3,256,48,1.752469189465046,16,48,576,cpu,1.7325674891471865,1.7719437330961227,1.7773751690983772,1.729109801352024,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0103/gru/d8/n256/seed3/DONE.json,1.7504998634271156,1.748644967328905,1.74860057511217,1.74859840787218,0.0322587879854514,-0.0194886065201558,1.8184426063427597
done,external_ring_sparse_specialized_K3_i0103,GRU,32,1,256,30,1.7035046592354774,16,38,6888,cpu,1.7600122168660164,1.801747523248196,1.746606208384037,1.7558736875653267,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0103/gru/d32/n256/seed1/DONE.json,1.7504998634271156,1.748644967328905,1.74860057511217,1.74859840787218,0.0234044338215367,0.0072752796931467,2.176505935122757
done,external_ring_sparse_specialized_K3_i0103,GRU,32,2,256,38,1.7404686696827412,16,46,6888,cpu,1.7428334802389145,1.726005792617798,1.7305530980229378,1.7289428487420082,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0103/gru/d32/n256/seed2/DONE.json,1.7504998634271156,1.748644967328905,1.74860057511217,1.74859840787218,0.0062295310728962,-0.0196555591301716,7.305262255985769
done,external_ring_sparse_specialized_K3_i0103,GRU,32,3,256,29,1.7165886163711548,16,37,6888,cpu,1.7748374193906784,1.7599480748176577,1.7907612770795822,1.720074087381363,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0103/gru/d32/n256/seed3/DONE.json,1.7504998634271156,1.748644967328905,1.74860057511217,1.74859840787218,0.0484173894423952,-0.0285243204908169,28.800742603298577
done,external_ring_sparse_specialized_K3_i0103,GRU,128,1,256,28,1.784462854266167,16,36,101256,cpu,1.7848713472485542,1.7824038416147232,1.7020211145281792,1.7861442044377327,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0103/gru/d128/n256/seed1/DONE.json,1.7504998634271156,1.748644967328905,1.74860057511217,1.74859840787218,0.0421351276615695,0.0375457965655527,-0.6694120122210833
done,external_ring_sparse_specialized_K3_i0103,GRU,128,2,256,13,1.7510228343307972,16,21,101256,cpu,1.7418963313102722,1.750162422657013,1.7332135885953903,1.7707472443580627,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0103/gru/d128/n256/seed2/DONE.json,1.7504998634271156,1.748644967328905,1.74860057511217,1.74859840787218,0.0263642754103092,0.0221488364858828,-15.173067270965522
done,external_ring_sparse_specialized_K3_i0103,GRU,128,3,256,34,1.7467335648834703,16,42,101256,cpu,1.7665973976254463,1.7381082996726036,1.7233187109231949,1.7505938410758972,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0103/gru/d128/n256/seed3/DONE.json,1.7504998634271156,1.748644967328905,1.74860057511217,1.74859840787218,0.0165829261401399,0.0019954332037173,8.41647679221734
done,external_ring_sparse_specialized_K3_i0103,Transformer,8,1,256,42,1.776420459151268,16,48,1064,cpu,1.7614717409014702,1.800531141459942,1.7588546052575111,1.767231285572052,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0103/transformer/d8/n256/seed1/DONE.json,1.7504998634271156,1.748644967328905,1.74860057511217,1.74859840787218,0.0175689906819967,0.018632877699872,-3.0290188248846914
done,external_ring_sparse_specialized_K3_i0103,Transformer,8,2,256,33,1.7374775633215904,16,41,1064,cpu,1.788246512413025,1.7309701442718506,1.8247386515140531,1.7716528847813606,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K3_i0103/transformer/d8/n256/seed2/DONE.json,1.7504998634271156,1.748644967328905,1.74860057511217,1.74859840787218,0.0342512931550526,0.0230544769091807,8.726802784630623
