status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,shape_rmse,excess_ce_H,recovery_ratio
done,bank_K3_i001094,Transformer,128,4,256,11,2.077263940125704,16,19,201224,cpu,2.0912093743681908,2.072362832725048,2.0684166103601456,2.113354742527008,project://predictive_profile_strict_replication_v1/runs/bank_K3_i001094/transformer/d128/n256/seed4/DONE.json,2.038070065287568,2.037227465828586,2.0369894485319,2.0369179898406355,0.0326895955005032,0.0764367526863725,-19.22215096049554
done,bank_K3_i001094,Transformer,128,5,256,22,2.047673113644123,16,30,201224,cpu,2.063079595565796,2.076808877289295,2.05970361083746,2.064082756638527,project://predictive_profile_strict_replication_v1/runs/bank_K3_i001094/transformer/d128/n256/seed5/DONE.json,2.038070065287568,2.037227465828586,2.0369894485319,2.0369179898406355,0.0066825517110893,0.0271647667978913,-0.8707425155201444
done,bank_K4_i000559,GRU,8,1,256,42,1.9488381780683997,16,48,576,cpu,1.979950524866581,1.963150016963482,1.951546847820282,1.9395955875515936,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/gru/d8/n256/seed1/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0240406490988425,-0.0196033370112702,231.673683729157
done,bank_K4_i000559,GRU,8,2,256,45,1.9660117030143736,16,48,576,cpu,1.9745302572846413,1.981581524014473,1.992299385368824,1.955624796450138,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/gru/d8/n256/seed2/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.024337562681341,-0.0035741281127259,108.53437139400609
done,bank_K4_i000559,GRU,8,3,256,34,1.971691932529211,16,42,576,cpu,1.964912936091423,1.944126918911934,1.952429085969925,1.955143377184868,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/gru/d8/n256/seed3/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0074322194895269,-0.0040555473779961,56.086066560436976
done,bank_K4_i000559,GRU,8,4,256,48,1.9531705230474472,16,48,576,cpu,1.9662659391760824,1.954542361199856,1.960165053606033,1.9494121596217155,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/gru/d8/n256/seed4/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0102478978090224,-0.0097867649411484,96.75587310773174
done,bank_K4_i000559,GRU,8,5,256,48,1.959712356328964,16,48,576,cpu,1.98074471950531,1.9783771634101868,1.9590993449091911,1.9728051647543907,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/gru/d8/n256/seed5/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0083535756830931,0.0136062401915266,45.58019461057855
done,bank_K4_i000559,GRU,32,1,256,30,1.9705526567995548,16,38,6888,cpu,1.984892956912517,2.001479558646679,1.9825389459729197,1.9420631676912308,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/gru/d32/n256/seed1/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.041794949342242,-0.0171357568716332,245.8815625158654
done,bank_K4_i000559,GRU,32,2,256,16,1.9727130085229876,16,24,6888,cpu,2.008806899189949,1.9816302135586736,1.9634253680706024,1.980068422853947,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/gru/d32/n256/seed2/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0165479313208549,0.0208694982910826,164.98473595824953
done,bank_K4_i000559,GRU,32,3,256,14,1.970835991203785,16,22,6888,cpu,1.983427740633488,1.9861117973923683,1.9719153344631195,1.9991729333996773,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/gru/d32/n256/seed3/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0170820611029126,0.0399740088368132,-90.39158655350208
done,bank_K4_i000559,GRU,32,4,256,16,1.9453221932053568,16,24,6888,cpu,1.9892774522304533,1.9399283528327944,1.9963240921497345,1.9558656364679337,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/gru/d32/n256/seed4/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0273670397819018,-0.0033332880949303,191.8139130625817
done,bank_K4_i000559,GRU,32,5,256,12,1.968037519603968,16,20,6888,cpu,1.9785840660333636,1.9834269061684608,1.9491385594010355,1.9303507134318352,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/gru/d32/n256/seed5/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0370102015242644,-0.0288482111310288,276.90288275217705
done,bank_K4_i000559,GRU,128,1,256,21,1.979673359543085,16,29,101256,cpu,1.9521946236491203,1.9686436727643013,1.9782669767737389,1.9895161762833595,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/gru/d128/n256/seed1/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0221834679385987,0.0303172517204954,-214.2593238040956
done,bank_K4_i000559,GRU,128,2,256,16,2.0090454034507275,16,24,101256,cpu,1.9502868503332136,1.9606920555233955,1.9778714627027512,2.0125228464603424,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/gru/d128/n256/seed2/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0441103731982331,0.0533239218974783,-357.29066732983506
done,bank_K4_i000559,GRU,128,3,256,11,1.975093249231577,16,19,101256,cpu,1.981838680803776,1.969843916594982,1.974657453596592,1.9686620607972145,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/gru/d128/n256/seed3/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0071830667984561,0.0094631362343504,75.64566566395446
done,bank_K4_i000559,GRU,128,4,256,8,1.950531791895628,16,16,101256,cpu,1.9897519275546076,1.9769368320703504,1.9699188023805616,2.0305218920111656,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/gru/d128/n256/seed4/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0453356181179679,0.0713229674483015,-234.05631329403155
done,bank_K4_i000559,GRU,128,5,256,4,1.9810427278280256,16,12,101256,cpu,2.0120856761932373,1.9788027703762052,1.971702262759209,1.9793909639120104,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/gru/d128/n256/seed5/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0167112116616194,0.0201920393491461,187.6970932586171
done,bank_K4_i000559,Transformer,8,1,256,48,1.955116767436266,16,48,1064,cpu,1.943915642797947,1.990126110613346,2.0034950897097588,1.9653899297118187,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/transformer/d8/n256/seed1/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0251604068275427,0.0061910051489546,-123.28174656700202
done,bank_K4_i000559,Transformer,8,2,256,36,1.946802545338869,16,44,1064,cpu,1.9364441856741903,1.941416598856449,1.966460444033146,1.933136209845543,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/transformer/d8/n256/seed2/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0172392093380356,-0.0260627147173211,18.99076041000776
done,bank_K4_i000559,Transformer,8,3,256,46,1.9507433511316776,16,48,1064,cpu,1.9732948318123815,1.9827912226319315,1.959399811923504,1.9555693194270132,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/transformer/d8/n256/seed3/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0163047760263699,-0.0036296051358506,101.76040463777352
done,bank_K4_i000559,Transformer,8,4,256,26,1.970922913402319,16,34,1064,cpu,1.9732141345739365,1.9439100325107572,1.9916024431586263,1.9585093557834623,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/transformer/d8/n256/seed4/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0194911018641742,-0.0006895687794015,84.41867333904338
done,bank_K4_i000559,Transformer,8,5,256,37,1.9789068847894669,16,45,1064,cpu,1.9452240690588951,1.9829749837517736,1.9892320707440376,1.9476031139492989,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/transformer/d8/n256/seed5/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0273411697955828,-0.0115958106135651,-13.657860231941733
done,bank_K4_i000559,Transformer,32,1,256,11,1.959858376532793,16,19,13448,cpu,1.9577281922101972,1.997853867709637,2.0034262239933014,1.981570489704609,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/transformer/d32/n256/seed1/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0181616468544633,0.0223715651417448,-136.87625992285624
done,bank_K4_i000559,Transformer,32,2,256,6,1.9757410436868668,16,14,13448,cpu,1.9790832251310349,1.982383318245411,2.005136378109455,1.958310469985008,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/transformer/d32/n256/seed2/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0282671152871112,-0.0008884545778558,119.25432242206708
done,bank_K4_i000559,Transformer,32,3,256,25,1.9587613828480244,16,33,13448,cpu,1.9796418473124504,1.943692848086357,1.9523565620183945,1.990338921546936,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/transformer/d32/n256/seed3/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0305669396165019,0.0311399969840719,-61.4108398604094
done,bank_K4_i000559,Transformer,32,4,256,11,1.977079760283232,16,19,13448,cpu,1.9987094327807424,1.9714060947299004,1.957732617855072,1.960302248597145,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/transformer/d32/n256/seed4/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0199468743513202,0.001103324034281,220.49182661408105
done,bank_K4_i000559,Transformer,32,5,256,13,1.9667180553078647,16,21,13448,cpu,1.9919563829898836,1.978298768401146,1.984159678220749,1.962604522705078,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/transformer/d32/n256/seed5/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0197613718258632,0.003405598142214,168.50611223620845
done,bank_K4_i000559,Transformer,128,1,256,9,1.9828093871474264,16,17,201224,cpu,1.9914337918162344,1.983148850500584,1.9809129163622856,2.011647403240204,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/transformer/d128/n256/seed1/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0233068663922607,0.0524484786773398,-116.044333894221
done,bank_K4_i000559,Transformer,128,2,256,13,1.9703676849603653,16,21,201224,cpu,1.978792853653431,1.98638553917408,1.969725660979748,2.0054818391799927,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/transformer/d128/n256/seed2/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0243160422959678,0.0462829146171286,-153.218812946499
done,bank_K4_i000559,Transformer,128,3,256,12,1.983554303646088,16,20,201224,cpu,2.0248999819159508,2.010014370083809,2.004110187292099,1.972575955092907,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/transformer/d128/n256/seed3/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.035760052355144,0.0133770305300429,300.38703683318147
done,bank_K4_i000559,Transformer,128,4,256,12,1.9701859802007675,16,20,201224,cpu,1.948710948228836,2.000808022916317,2.007804147899151,1.9939720034599304,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/transformer/d128/n256/seed4/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0239912552724214,0.0347730788970663,-259.83921900337594
done,bank_K4_i000559,Transformer,128,5,256,20,1.9621408097445965,16,28,201224,cpu,1.965382501482964,1.966837018728256,1.9782022759318352,1.9794625416398048,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000559/transformer/d128/n256/seed5/DONE.json,1.9593731132608008,1.9592057005695411,1.9591991724871445,1.959198924562864,0.0095439366985129,0.0202636170769408,-80.83211094416521
done,bank_K4_i000184,GRU,8,1,256,45,1.9709269814193249,16,48,576,cpu,1.9870675653219223,1.9952313527464869,1.959235467016697,1.9589283913373947,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/gru/d8/n256/seed1/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0229150766303034,-0.0101639269113638,177.0643664402275
done,bank_K4_i000184,GRU,8,2,256,47,1.979210693389177,16,48,576,cpu,1.9835828468203545,1.967849276959896,1.9426494091749191,1.986249215900898,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/gru/d8/n256/seed2/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0237052568494006,0.0171568976521394,-16.77799612034973
done,bank_K4_i000184,GRU,8,3,256,43,1.9934723265469076,16,48,576,cpu,1.9611139222979543,1.9624431654810903,1.963330827653408,1.9878858402371409,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/gru/d8/n256/seed3/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0222255844627697,0.0187935219883821,-168.46097511242672
done,bank_K4_i000184,GRU,8,4,256,46,1.9392870776355269,16,48,576,cpu,1.997109599411488,1.953568741679192,1.970541886985302,1.9709870666265488,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/gru/d8/n256/seed4/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0156360255261909,0.0018947483777902,164.37475101161593
done,bank_K4_i000184,GRU,8,5,256,45,1.951914507895708,16,48,576,cpu,1.9735422059893608,1.973260313272476,1.969298020005226,1.9964890256524088,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/gru/d8/n256/seed5/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0212904243880155,0.02739670740365,-144.39173259633705
done,bank_K4_i000184,GRU,32,1,256,22,1.9800450094044209,16,30,6888,cpu,1.9732283651828768,2.003811277449131,1.949487790465355,1.9685886278748512,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/gru/d32/n256/seed1/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0201561992916091,-0.0005036903739072,29.195318503177067
done,bank_K4_i000184,GRU,32,2,256,23,1.978889387100935,16,31,6888,cpu,1.9868776574730875,1.9588093757629397,1.9799053594470024,1.9864718243479729,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/gru/d32/n256/seed2/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0142194256557016,0.0173795060992143,2.5536849524565906
done,bank_K4_i000184,GRU,32,3,256,9,1.9869882501661775,16,17,6888,cpu,1.9926861450076103,1.9824965447187424,1.986553505063057,1.9935394749045368,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/gru/d32/n256/seed3/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0065560669586649,0.0244471566557786,-5.3695363498211535
done,bank_K4_i000184,GRU,32,4,256,23,1.9780094102025032,16,31,6888,cpu,1.9955247044563291,1.9724435210227969,1.946892127394676,1.9851149544119835,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/gru/d32/n256/seed4/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0207775261430238,0.0160226361632249,65.50283947271217
done,bank_K4_i000184,GRU,32,5,256,27,1.958157163113356,16,35,6888,cpu,1.991553321480751,1.9462328553199768,1.9449969828128812,1.9925386011600492,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/gru/d32/n256/seed5/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0331903221553585,0.0234462829112909,-6.199823856852661
done,bank_K4_i000184,GRU,128,1,256,6,1.9832123406231403,16,14,101256,cpu,1.998750403523445,1.9819040074944496,1.9712670370936396,2.0172828882932663,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/gru/d128/n256/seed1/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0304917897855174,0.0481905700445077,-116.61474768718732
done,bank_K4_i000184,GRU,128,2,256,7,1.975130420178175,16,15,101256,cpu,1.9792078658938408,1.9981189966201784,1.995971105992794,1.9722963869571688,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/gru/d128/n256/seed2/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0178362971128226,0.00320406870841,43.49014081791241
done,bank_K4_i000184,GRU,128,3,256,20,1.981970701366663,16,28,101256,cpu,1.978661954402924,1.9643907994031904,1.96536086499691,1.9957257956266403,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/gru/d128/n256/seed3/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0234572777124707,0.0266334773778817,-107.3733805041813
done,bank_K4_i000184,GRU,128,4,256,8,1.9958686865866184,16,16,101256,cpu,1.9854314774274824,1.988880015909672,2.003978908061981,1.997964970767498,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/gru/d128/n256/seed4/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0083654148630963,0.0288726525187394,-78.86638956612205
done,bank_K4_i000184,GRU,128,5,256,19,1.9638672061264515,16,27,101256,cpu,1.9731191247701645,1.955259382724762,1.9718263074755669,1.9759811162948608,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/gru/d128/n256/seed5/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0106777941677949,0.0068887980461023,-18.008940715754544
done,bank_K4_i000184,Transformer,8,1,256,39,1.9424258321523664,16,47,1064,cpu,1.96150391548872,1.9742220491170883,1.971825249493122,1.981592640280724,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/transformer/d8/n256/seed1/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0118300458508508,0.012500322031965,-126.4073113817783
done,bank_K4_i000184,Transformer,8,2,256,48,1.966707956045866,16,48,1064,cpu,1.9547785893082616,1.954211875796318,1.979567512869835,1.9328148141503332,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/transformer/d8/n256/seed2/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0279230410880388,-0.0362775040984251,138.20597346292365
done,bank_K4_i000184,Transformer,8,3,256,46,1.97265350073576,16,48,1064,cpu,1.9724595099687576,1.9648867920041084,1.9722197502851488,1.9714780524373052,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/transformer/d8/n256/seed3/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0033451506663453,0.0023857341885469,6.175773179771511
done,bank_K4_i000184,Transformer,8,4,256,33,1.965773284435272,16,41,1064,cpu,1.955395959317684,1.986431270837784,2.0030641481280327,1.964008912444115,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/transformer/d8/n256/seed4/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0229384721033708,-0.0050834058046438,-54.19658335917561
done,bank_K4_i000184,Transformer,8,5,256,48,1.976037420332432,16,48,1064,cpu,1.9602169170975683,1.9798030853271484,1.9833608493208883,2.014644704759121,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/transformer/d8/n256/seed5/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0359611446266914,0.0455523865103624,-342.48417328579256
done,bank_K4_i000184,Transformer,32,1,256,36,1.9590687677264211,16,44,13448,cpu,1.9697202369570728,1.973966933786869,2.019734352827072,1.990117460489273,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/transformer/d32/n256/seed1/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0197532048548922,0.0210251422405145,-128.34852451086618
done,bank_K4_i000184,Transformer,32,2,256,20,1.9867404028773308,16,28,13448,cpu,1.9672240614891048,1.9338761046528816,1.989240549504757,1.9685372561216357,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/transformer/d32/n256/seed2/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0202030057185568,-0.000555062127123,-8.263212550216338
done,bank_K4_i000184,Transformer,32,3,256,20,1.9996564239263532,16,28,13448,cpu,1.9451912641525269,1.9980344995856285,1.9688932970166209,2.0058356299996376,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/transformer/d32/n256/seed3/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0357867287059585,0.036743311750879,-381.6016853512592
done,bank_K4_i000184,Transformer,32,4,256,12,1.983946952968836,16,20,13448,cpu,1.9664485454559328,1.9712156057357788,1.974191091954708,1.982646428048611,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/transformer/d32/n256/seed4/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0108381366257642,0.0135541097998521,-101.92437846692827
done,bank_K4_i000184,Transformer,32,5,256,18,1.977512039244175,16,26,13448,cpu,1.966052047908306,1.9505884647369385,2.016623668372631,1.991714030504227,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/transformer/d32/n256/seed5/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.027290397209106,0.0226217122554681,-161.47676162936602
done,bank_K4_i000184,Transformer,128,1,256,34,1.987849209457636,16,42,201224,cpu,1.9969759061932564,1.9589895382523537,1.9978270828723907,1.9834078773856163,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/transformer/d128/n256/seed1/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0156867373555843,0.0143155591368577,85.37615304516474
done,bank_K4_i000184,Transformer,128,2,256,14,1.9672124683856964,16,22,201224,cpu,1.9932548478245733,2.006278119981289,2.021492287516594,1.9936182796955109,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/transformer/d128/n256/seed2/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0153078225740111,0.0245259614467523,-2.28687714881366
done,bank_K4_i000184,Transformer,128,3,256,17,2.006150189787149,16,25,201224,cpu,1.957816831767559,1.960614837706089,1.9706382527947424,2.001518778502941,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/transformer/d128/n256/seed3/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0337308670664215,0.0324264602541826,-274.9923475067105
done,bank_K4_i000184,Transformer,128,4,256,6,2.0064854957163334,16,14,201224,cpu,2.012277230620384,2.002010703086853,2.015030272305012,2.0318018570542336,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/transformer/d128/n256/seed4/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0197272229547104,0.062709538805475,-122.85775024499854
done,bank_K4_i000184,Transformer,128,5,256,43,1.964696228504181,16,48,201224,cpu,1.9482877776026728,1.977255918085575,1.9544677287340164,1.9640502259135248,project://predictive_profile_strict_replication_v1/runs/bank_K4_i000184/transformer/d128/n256/seed5/DONE.json,1.969251238841028,1.9690990781018545,1.9690926031161728,1.9690923182487583,0.0113966169746602,-0.0050420923352338,-99.18442969372433
done,bank_K4_i001237,GRU,8,1,256,37,1.971553798764944,16,45,576,cpu,1.9678638279438017,1.9351556897163391,1.9613464623689647,1.9726625755429268,project://predictive_profile_strict_replication_v1/runs/bank_K4_i001237/gru/d8/n256/seed1/DONE.json,1.9715162329924167,1.9714989479325824,1.971498749111477,1.9714987467938745,0.0197359579855807,0.0011638287490522,-274.4305794956197
done,bank_K4_i001237,GRU,8,2,256,41,2.005660552531481,16,48,576,cpu,1.993351437151432,1.9544324353337288,2.006787449121475,1.983539626002312,project://predictive_profile_strict_replication_v1/runs/bank_K4_i001237/gru/d8/n256/seed2/DONE.json,1.9715162329924167,1.9714989479325824,1.971498749111477,1.9714987467938745,0.0192589604540466,0.0120408792084372,561.11745073771
done,bank_K4_i001237,GRU,8,3,256,34,1.991317551583052,16,42,576,cpu,2.0005160197615623,1.9940891563892365,1.963497906923294,1.948267288506031,project://predictive_profile_strict_replication_v1/runs/bank_K4_i001237/gru/d8/n256/seed3/DONE.json,1.9715162329924167,1.9714989479325824,1.971498749111477,1.9714987467938745,0.0355657833114297,-0.0232314582878434,2987.9982850069314
done,bank_K4_i001237,GRU,8,4,256,39,1.9869646467268467,16,47,576,cpu,2.0195624455809598,1.981266312301159,1.9845546707510948,1.9855074882507324,project://predictive_profile_strict_replication_v1/runs/bank_K4_i001237/gru/d8/n256/seed4/DONE.json,1.9715162329924167,1.9714989479325824,1.971498749111477,1.9714987467938745,0.0171569707863115,0.0140087414568579,1947.5334932258245
done,bank_K4_i001237,GRU,8,5,256,27,1.987301453948021,16,35,576,cpu,1.9765686467289925,1.9692367911338808,1.9836674705147743,1.9448643028736117,project://predictive_profile_strict_replication_v1/runs/bank_K4_i001237/gru/d8/n256/seed5/DONE.json,1.9715162329924167,1.9714989479325824,1.971498749111477,1.9714987467938745,0.0278556590607193,-0.026634443920263,1813.106706913953
done,bank_K4_i001237,GRU,32,1,256,18,1.9776641502976415,16,26,6888,cpu,1.9981186538934708,1.9774889722466469,1.9675839394330976,2.01928685605526,project://predictive_profile_strict_replication_v1/runs/bank_K4_i001237/gru/d32/n256/seed1/DONE.json,1.9715162329924167,1.9714989479325824,1.971498749111477,1.9714987467938745,0.0348894866810058,0.0477881092613852,-1210.5662709160877
done,bank_K4_i001237,GRU,32,2,256,30,1.984939694404602,16,38,6888,cpu,1.987586759030819,1.94233588129282,1.968182660639286,1.9927197396755216,project://predictive_profile_strict_replication_v1/runs/bank_K4_i001237/gru/d32/n256/seed2/DONE.json,1.9715162329924167,1.9714989479325824,1.971498749111477,1.9714987467938745,0.0281387149845421,0.0212209928816473,-293.5446851012748
done,bank_K4_i001237,GRU,32,3,256,22,1.963109102100134,16,30,6888,cpu,1.9848169162869451,1.9791910648345947,1.992317445576191,2.0135355964303017,project://predictive_profile_strict_replication_v1/runs/bank_K4_i001237/gru/d32/n256/seed3/DONE.json,1.9715162329924167,1.9714989479325824,1.971498749111477,1.9714987467938745,0.0247766924076132,0.0420368496364271,-1642.362693867842
done,bank_K4_i001237,GRU,32,4,256,25,1.9642184376716612,16,33,6888,cpu,1.9713449031114576,2.0082783177495003,1.9603692442178728,1.9802696779370308,project://predictive_profile_strict_replication_v1/runs/bank_K4_i001237/gru/d32/n256/seed4/DONE.json,1.9715162329924167,1.9714989479325824,1.971498749111477,1.9714987467938745,0.0177515071445954,0.0087709311431563,-510.3896541040304
done,bank_K4_i001237,GRU,32,5,256,20,1.969060692936182,16,28,6888,cpu,1.9945886507630348,1.957736574113369,1.989081770181656,2.0353771969676018,project://predictive_profile_strict_replication_v1/runs/bank_K4_i001237/gru/d32/n256/seed5/DONE.json,1.9715162329924167,1.9714989479325824,1.971498749111477,1.9714987467938745,0.049589556830718,0.0638784501737272,-2332.613695653512
