status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file
done,confirm_K4_i000949,GRU,32,1,256,23,1.650912992656231,16,31,6888,cpu,1.7258315756917,1.7017473429441452,1.5997890084981918,1.6456295400857923,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/gru/d32/n256/seed1/DONE.json
done,confirm_K4_i000949,GRU,32,2,256,35,1.626066703349352,16,43,6888,cpu,1.718612775206566,1.619451440870762,1.5899463146924973,1.644140861928463,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/gru/d32/n256/seed2/DONE.json
done,confirm_K4_i000949,GRU,32,3,256,42,1.602431237697601,16,48,6888,cpu,1.720645658671856,1.677348017692566,1.6144075989723206,1.614794835448265,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/gru/d32/n256/seed3/DONE.json
done,confirm_K4_i000949,GRU,32,4,256,27,1.6541575603187084,16,35,6888,cpu,1.6819909065961838,1.669349625706673,1.64114498347044,1.5697104632854462,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/gru/d32/n256/seed4/DONE.json
done,confirm_K4_i000949,GRU,32,5,256,18,1.6831041648983955,16,26,6888,cpu,1.7339575290679932,1.6271091029047966,1.6283336952328682,1.61277025192976,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/gru/d32/n256/seed5/DONE.json
done,confirm_K4_i000949,GRU,128,1,256,18,1.6592274121940136,16,26,101256,cpu,1.6581072732806206,1.6577779427170751,1.6204343065619469,1.5988319888710976,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/gru/d128/n256/seed1/DONE.json
done,confirm_K4_i000949,GRU,128,2,256,5,1.7008600421249866,16,13,101256,cpu,1.7474151402711868,1.672587268054485,1.6153658777475357,1.5951583310961723,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/gru/d128/n256/seed2/DONE.json
done,confirm_K4_i000949,GRU,128,3,256,28,1.6546217538416386,16,36,101256,cpu,1.6703191176056862,1.655022770166397,1.604733757674694,1.6567333042621613,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/gru/d128/n256/seed3/DONE.json
done,confirm_K4_i000949,GRU,128,4,256,8,1.6101080551743507,16,16,101256,cpu,1.7175609841942787,1.7049547955393791,1.6134847328066826,1.6684159711003304,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/gru/d128/n256/seed4/DONE.json
done,confirm_K4_i000949,GRU,128,5,256,26,1.6686913818120956,16,34,101256,cpu,1.6998833268880844,1.6201502680778503,1.6037171930074692,1.5908850952982905,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/gru/d128/n256/seed5/DONE.json
done,confirm_K4_i000949,GRU,256,1,256,7,1.6491159610450268,16,15,399112,cpu,1.7529053166508677,1.6872242838144302,1.654653087258339,1.6560805067420006,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/gru/d256/n256/seed1/DONE.json
done,confirm_K4_i000949,GRU,256,2,256,14,1.6793484911322594,16,22,399112,cpu,1.741044320166111,1.6471599861979485,1.692056380212307,1.6948331594467163,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/gru/d256/n256/seed2/DONE.json
done,confirm_K4_i000949,GRU,256,3,256,8,1.6812017261981964,16,16,399112,cpu,1.7680433541536331,1.6234354600310326,1.6359228566288948,1.6299439147114754,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/gru/d256/n256/seed3/DONE.json
done,confirm_K4_i000949,GRU,256,4,256,19,1.6510409489274025,16,27,399112,cpu,1.715989276766777,1.6229890212416649,1.6545672565698624,1.6110661923885343,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/gru/d256/n256/seed4/DONE.json
done,confirm_K4_i000949,GRU,256,5,256,31,1.6221272610127926,16,39,399112,cpu,1.683001033961773,1.6215459257364273,1.5855089500546455,1.5776668265461922,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/gru/d256/n256/seed5/DONE.json
done,confirm_K4_i000949,Transformer,8,1,256,48,1.6673263795673847,16,48,1064,cpu,1.712025985121727,1.661656774580479,1.697185531258583,1.5837214961647987,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d8/n256/seed1/DONE.json
done,confirm_K4_i000949,Transformer,8,2,256,48,1.715014699846506,16,48,1064,cpu,1.739301696419716,1.6628770902752876,1.617080695927143,1.656433254480362,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d8/n256/seed2/DONE.json
done,confirm_K4_i000949,Transformer,8,3,256,48,1.7029746770858765,16,48,1064,cpu,1.7316756919026377,1.647697530686855,1.6054552048444748,1.6552132368087769,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d8/n256/seed3/DONE.json
done,confirm_K4_i000949,Transformer,8,4,256,47,1.6776166036725044,16,48,1064,cpu,1.7577725425362587,1.6421170309185982,1.68865866959095,1.6914382502436638,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d8/n256/seed4/DONE.json
done,confirm_K4_i000949,Transformer,8,5,256,47,1.6842015497386456,16,48,1064,cpu,1.724033646285534,1.7390804141759872,1.6383728012442589,1.6261738315224648,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d8/n256/seed5/DONE.json
done,confirm_K4_i000949,Transformer,32,1,256,18,1.660716362297535,16,26,13448,cpu,1.7138692811131475,1.694602906703949,1.6098741367459295,1.6363032087683678,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d32/n256/seed1/DONE.json
done,confirm_K4_i000949,Transformer,32,2,256,26,1.6773026697337627,16,34,13448,cpu,1.7162213176488876,1.6025732830166817,1.583517462015152,1.6056229770183563,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d32/n256/seed2/DONE.json
done,confirm_K4_i000949,Transformer,32,3,256,19,1.6564496718347073,16,27,13448,cpu,1.6334096491336825,1.5827706158161163,1.5978589057922363,1.5961787551641464,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d32/n256/seed3/DONE.json
done,confirm_K4_i000949,Transformer,32,4,256,14,1.6350962854921818,16,22,13448,cpu,1.6494251042604446,1.6305108591914177,1.6494266539812088,1.5632656067609787,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d32/n256/seed4/DONE.json
done,confirm_K4_i000949,Transformer,32,5,256,29,1.571062833070755,16,37,13448,cpu,1.6619528532028198,1.56734798848629,1.635238528251648,1.672105833888054,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d32/n256/seed5/DONE.json
done,confirm_K4_i000949,Transformer,128,1,256,13,1.6865461394190788,16,21,201224,cpu,1.8250469118356705,1.7445823550224304,1.6491576954722404,1.6571085155010223,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d128/n256/seed1/DONE.json
done,confirm_K4_i000949,Transformer,128,2,256,10,1.649721398949623,16,18,201224,cpu,1.7670329809188845,1.7133722826838491,1.659421667456627,1.7149607986211777,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d128/n256/seed2/DONE.json
done,confirm_K4_i000949,Transformer,128,3,256,25,1.6534450091421604,16,33,201224,cpu,1.7176137939095495,1.6621825993061066,1.680790193378925,1.659076206386089,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d128/n256/seed3/DONE.json
done,confirm_K4_i000949,Transformer,128,4,256,30,1.674725417047739,16,38,201224,cpu,1.6878060922026634,1.6284928768873217,1.608909823000431,1.655480943620205,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d128/n256/seed4/DONE.json
done,confirm_K4_i000949,Transformer,128,5,256,13,1.6513446271419523,16,21,201224,cpu,1.721460573375225,1.6729710474610329,1.6603671610355375,1.625261813402176,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d128/n256/seed5/DONE.json
done,confirm_K4_i000949,Transformer,256,1,256,6,1.6737059094011784,16,14,795656,cpu,1.7124779969453812,1.7185425013303757,1.620813973248005,1.7090296894311905,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d256/n256/seed1/DONE.json
done,confirm_K4_i000949,Transformer,256,2,256,19,1.7120918966829777,16,27,795656,cpu,1.7370092570781708,1.7089153304696083,1.6959650292992592,1.6275326162576675,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d256/n256/seed2/DONE.json
done,confirm_K4_i000949,Transformer,256,3,256,11,1.6798004880547523,16,19,795656,cpu,1.7358374744653702,1.680890217423439,1.69149100035429,1.650102116167545,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d256/n256/seed3/DONE.json
done,confirm_K4_i000949,Transformer,256,4,256,9,1.7014646120369434,16,17,795656,cpu,1.7264990508556366,1.7355574071407318,1.639741651713848,1.682970330119133,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d256/n256/seed4/DONE.json
done,confirm_K4_i000949,Transformer,256,5,256,8,1.730815552175045,16,16,795656,cpu,1.7557888478040695,1.6834867894649506,1.7266871333122251,1.6723631769418716,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000949/transformer/d256/n256/seed5/DONE.json
done,confirm_K4_i000448,GRU,8,1,256,48,1.790738869458437,16,48,576,cpu,1.8062442913651464,1.7716721296310425,1.80719380825758,1.7450510039925575,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d8/n256/seed1/DONE.json
done,confirm_K4_i000448,GRU,8,2,256,48,1.7747841030359268,16,48,576,cpu,1.78182140737772,1.8035354614257808,1.77676559984684,1.8672833293676376,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d8/n256/seed2/DONE.json
done,confirm_K4_i000448,GRU,8,3,256,48,1.7986901327967644,16,48,576,cpu,1.8292392641305923,1.8117599040269847,1.7715491354465485,1.7953858822584152,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d8/n256/seed3/DONE.json
done,confirm_K4_i000448,GRU,8,4,256,47,1.8046364411711693,16,48,576,cpu,1.789361037313938,1.7852117344737053,1.8343415558338163,1.7822143211960793,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d8/n256/seed4/DONE.json
done,confirm_K4_i000448,GRU,8,5,256,45,1.8129353187978268,16,48,576,cpu,1.8374841064214704,1.7546095103025436,1.7646426111459732,1.8674810826778407,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d8/n256/seed5/DONE.json
done,confirm_K4_i000448,GRU,32,1,256,35,1.7562162205576897,16,43,6888,cpu,1.7683045119047165,1.7013557404279709,1.7864799574017525,1.7328411489725113,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d32/n256/seed1/DONE.json
done,confirm_K4_i000448,GRU,32,2,256,14,1.823435012251139,16,22,6888,cpu,1.770480453968048,1.8123568817973137,1.7367346361279488,1.723454013466835,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d32/n256/seed2/DONE.json
done,confirm_K4_i000448,GRU,32,3,256,46,1.8004938252270222,16,48,6888,cpu,1.810960792005062,1.802339650690556,1.7634558901190758,1.8248803094029429,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d32/n256/seed3/DONE.json
done,confirm_K4_i000448,GRU,32,4,256,25,1.765101246535778,16,33,6888,cpu,1.803266316652298,1.7782286554574966,1.7613999545574188,1.7978208363056185,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d32/n256/seed4/DONE.json
done,confirm_K4_i000448,GRU,32,5,256,15,1.8049824424088,16,23,6888,cpu,1.7268543392419815,1.7687667831778526,1.7864558771252632,1.8217164054512975,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d32/n256/seed5/DONE.json
done,confirm_K4_i000448,GRU,128,1,256,10,1.7521652691066265,16,18,101256,cpu,1.8304267451167109,1.7826216518878937,1.8158947750926016,1.7790771946310997,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d128/n256/seed1/DONE.json
done,confirm_K4_i000448,GRU,128,2,256,5,1.7762227654457092,16,13,101256,cpu,1.8025209456682203,1.759444810450077,1.7294202521443367,1.794787310063839,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d128/n256/seed2/DONE.json
done,confirm_K4_i000448,GRU,128,3,256,8,1.7735554985702038,16,16,101256,cpu,1.8451239466667173,1.831406868994236,1.7652347907423973,1.7884054630994797,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d128/n256/seed3/DONE.json
done,confirm_K4_i000448,GRU,128,4,256,24,1.79904692620039,16,32,101256,cpu,1.759862668812275,1.745500847697258,1.6949957758188248,1.7882331013679504,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d128/n256/seed4/DONE.json
done,confirm_K4_i000448,GRU,128,5,256,16,1.81330231577158,16,24,101256,cpu,1.820294171571732,1.7636441737413406,1.7718590274453163,1.847951553761959,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d128/n256/seed5/DONE.json
done,confirm_K4_i000448,GRU,256,1,256,19,1.7685667648911476,16,27,399112,cpu,1.770274356007576,1.778867945075035,1.8820216581225395,1.7795088961720469,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d256/n256/seed1/DONE.json
done,confirm_K4_i000448,GRU,256,2,256,14,1.8048639297485352,16,22,399112,cpu,1.8137751147150996,1.7850883230566978,1.73292975127697,1.743292048573494,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d256/n256/seed2/DONE.json
done,confirm_K4_i000448,GRU,256,3,256,33,1.785793162882328,16,41,399112,cpu,1.7935642376542091,1.7118722572922709,1.767375223338604,1.747009202837944,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d256/n256/seed3/DONE.json
done,confirm_K4_i000448,GRU,256,4,256,47,1.764248564839363,16,48,399112,cpu,1.8424320071935651,1.8039730116724968,1.6858057901263237,1.7551207020878792,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d256/n256/seed4/DONE.json
done,confirm_K4_i000448,GRU,256,5,256,8,1.7963013090193272,16,16,399112,cpu,1.7592776343226433,1.8270491510629652,1.8443144336342807,1.8163777813315392,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/gru/d256/n256/seed5/DONE.json
done,confirm_K4_i000448,Transformer,8,1,256,48,1.8053110130131245,16,48,1064,cpu,1.7888924553990364,1.7805158123373983,1.8395783454179764,1.8341014459729197,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d8/n256/seed1/DONE.json
done,confirm_K4_i000448,Transformer,8,2,256,46,1.7829273790121078,16,48,1064,cpu,1.760609649121761,1.8182937055826187,1.8401881605386732,1.7758355140686035,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d8/n256/seed2/DONE.json
done,confirm_K4_i000448,Transformer,8,3,256,43,1.8257251754403117,16,48,1064,cpu,1.8221007287502289,1.8023352473974228,1.8346383199095728,1.8616870120167728,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d8/n256/seed3/DONE.json
done,confirm_K4_i000448,Transformer,8,4,256,45,1.7728200890123844,16,48,1064,cpu,1.8214346021413803,1.832176834344864,1.7947656139731407,1.81096263974905,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d8/n256/seed4/DONE.json
done,confirm_K4_i000448,Transformer,8,5,256,48,1.806157685816288,16,48,1064,cpu,1.7965638861060145,1.7330911308526993,1.7737220376729963,1.8275162875652315,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d8/n256/seed5/DONE.json
done,confirm_K4_i000448,Transformer,32,1,256,22,1.767920970916748,16,30,13448,cpu,1.833123229444027,1.757693991065025,1.858731865882873,1.75335343927145,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d32/n256/seed1/DONE.json
done,confirm_K4_i000448,Transformer,32,2,256,34,1.797190498560667,16,42,13448,cpu,1.8057687804102895,1.8442892953753471,1.7608425319194794,1.7767682671546936,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d32/n256/seed2/DONE.json
done,confirm_K4_i000448,Transformer,32,3,256,6,1.8339726589620116,16,14,13448,cpu,1.8217795565724373,1.7942133992910383,1.773176148533821,1.7700324431061745,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d32/n256/seed3/DONE.json
done,confirm_K4_i000448,Transformer,32,4,256,6,1.821068536490202,16,14,13448,cpu,1.8579255044460297,1.7676494047045708,1.8247640505433085,1.7930979505181313,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d32/n256/seed4/DONE.json
done,confirm_K4_i000448,Transformer,32,5,256,15,1.784476637840271,16,23,13448,cpu,1.775034375488758,1.7998311892151833,1.7193960845470428,1.7814436480402946,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d32/n256/seed5/DONE.json
done,confirm_K4_i000448,Transformer,128,1,256,8,1.814962327480316,16,16,201224,cpu,1.8243640437722208,1.7385474368929863,1.8349293023347852,1.784447245299816,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d128/n256/seed1/DONE.json
done,confirm_K4_i000448,Transformer,128,2,256,19,1.774544883519411,16,27,201224,cpu,1.824657380580902,1.8485929816961288,1.7584194988012314,1.812282122671604,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d128/n256/seed2/DONE.json
done,confirm_K4_i000448,Transformer,128,3,256,12,1.8208149448037148,16,20,201224,cpu,1.8225468322634697,1.7803240418434143,1.7789398208260536,1.803408347070217,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d128/n256/seed3/DONE.json
done,confirm_K4_i000448,Transformer,128,4,256,18,1.7024255245923996,16,26,201224,cpu,1.810571700334549,1.7756082490086555,1.799419417977333,1.8100202158093448,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d128/n256/seed4/DONE.json
done,confirm_K4_i000448,Transformer,128,5,256,24,1.7547275498509407,16,32,201224,cpu,1.7980187088251114,1.772923819720745,1.771518491208553,1.7992756366729736,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d128/n256/seed5/DONE.json
done,confirm_K4_i000448,Transformer,256,1,256,9,1.7888863272964954,16,17,795656,cpu,1.8148067146539688,1.794689640402794,1.8073937371373177,1.8694797530770304,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d256/n256/seed1/DONE.json
done,confirm_K4_i000448,Transformer,256,2,256,10,1.828082237392664,16,18,795656,cpu,1.7897952497005465,1.825084500014782,1.7681149020791054,1.80469872802496,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d256/n256/seed2/DONE.json
done,confirm_K4_i000448,Transformer,256,3,256,18,1.764443263411522,16,26,795656,cpu,1.8376159518957136,1.790921971201897,1.782307781279087,1.7904311493039131,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d256/n256/seed3/DONE.json
done,confirm_K4_i000448,Transformer,256,4,256,6,1.8223868161439896,16,14,795656,cpu,1.8406947776675224,1.8080591261386871,1.727547250688076,1.7899682372808456,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d256/n256/seed4/DONE.json
done,confirm_K4_i000448,Transformer,256,5,256,9,1.8017461709678173,16,17,795656,cpu,1.8314881026744845,1.776240587234497,1.8320937752723692,1.8107231482863424,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000448/transformer/d256/n256/seed5/DONE.json
done,confirm_K4_i000678,GRU,8,1,256,48,1.3136775828897953,16,48,576,cpu,1.351326085627079,1.279549561440945,1.2677972503006458,1.2893536314368248,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d8/n256/seed1/DONE.json
done,confirm_K4_i000678,GRU,8,2,256,48,1.3148659318685532,16,48,576,cpu,1.3370201252400875,1.2913611456751823,1.3109451867640018,1.2877487540245056,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d8/n256/seed2/DONE.json
done,confirm_K4_i000678,GRU,8,3,256,48,1.3522517159581184,16,48,576,cpu,1.3072806000709534,1.3372790589928627,1.3205445557832718,1.2938610427081585,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d8/n256/seed3/DONE.json
done,confirm_K4_i000678,GRU,8,4,256,48,1.3547935243695974,16,48,576,cpu,1.2980194762349129,1.2949370183050632,1.2741575241088867,1.234330851584673,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d8/n256/seed4/DONE.json
done,confirm_K4_i000678,GRU,8,5,256,47,1.2586824782192707,16,48,576,cpu,1.3327805288136003,1.2513874433934689,1.2685525678098202,1.30502500385046,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d8/n256/seed5/DONE.json
done,confirm_K4_i000678,GRU,32,1,256,29,1.2807592302560806,16,37,6888,cpu,1.3258215487003326,1.240366030484438,1.2292272225022316,1.1997557394206524,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d32/n256/seed1/DONE.json
done,confirm_K4_i000678,GRU,32,2,256,34,1.2604336123913529,16,42,6888,cpu,1.3334589153528214,1.209481731057167,1.324596680700779,1.1851658932864666,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d32/n256/seed2/DONE.json
done,confirm_K4_i000678,GRU,32,3,256,42,1.2826261017471552,16,48,6888,cpu,1.277860153466463,1.2031479366123676,1.2842871323227882,1.2598535008728504,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d32/n256/seed3/DONE.json
done,confirm_K4_i000678,GRU,32,4,256,32,1.3087984453886747,16,40,6888,cpu,1.2832568772137165,1.330830067396164,1.2815891578793526,1.1753543317317965,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d32/n256/seed4/DONE.json
done,confirm_K4_i000678,GRU,32,5,256,23,1.3187847137451172,16,31,6888,cpu,1.2865779623389244,1.3414084278047085,1.142139304429293,1.2734489180147648,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d32/n256/seed5/DONE.json
done,confirm_K4_i000678,GRU,128,1,256,11,1.3443184550851583,16,19,101256,cpu,1.2966897636651993,1.2307101041078568,1.2164218984544275,1.305675595998764,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d128/n256/seed1/DONE.json
done,confirm_K4_i000678,GRU,128,2,256,8,1.297785630449653,16,16,101256,cpu,1.2777673080563543,1.3217089772224426,1.3129393979907036,1.2880307212471962,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d128/n256/seed2/DONE.json
done,confirm_K4_i000678,GRU,128,3,256,10,1.2863013986498115,16,18,101256,cpu,1.3317964375019071,1.324019931256771,1.414747141301632,1.2650615498423576,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d128/n256/seed3/DONE.json
done,confirm_K4_i000678,GRU,128,4,256,11,1.2346432898193598,16,19,101256,cpu,1.29430291056633,1.1733726896345615,1.274023700505495,1.259901087731123,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d128/n256/seed4/DONE.json
done,confirm_K4_i000678,GRU,128,5,256,23,1.2896739672869444,16,31,101256,cpu,1.206197768449783,1.2604701966047287,1.1882028058171272,1.237447015941143,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d128/n256/seed5/DONE.json
done,confirm_K4_i000678,GRU,256,1,256,8,1.2495856415480375,16,16,399112,cpu,1.335984744131565,1.2701698131859305,1.3935116566717625,1.2873815298080444,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d256/n256/seed1/DONE.json
done,confirm_K4_i000678,GRU,256,2,256,12,1.311904065310955,16,20,399112,cpu,1.3353951573371887,1.2348496466875076,1.2053410299122334,1.29106155782938,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d256/n256/seed2/DONE.json
done,confirm_K4_i000678,GRU,256,3,256,11,1.3275514096021652,16,19,399112,cpu,1.3371954038739204,1.3682303726673126,1.2486339956521988,1.239392388612032,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d256/n256/seed3/DONE.json
done,confirm_K4_i000678,GRU,256,4,256,17,1.2737826518714428,16,25,399112,cpu,1.233371190726757,1.254330676048994,1.2408394739031792,1.243953738361597,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d256/n256/seed4/DONE.json
done,confirm_K4_i000678,GRU,256,5,256,18,1.279262948781252,16,26,399112,cpu,1.3021433055400848,1.311345860362053,1.2997667118906977,1.2456103526055813,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/gru/d256/n256/seed5/DONE.json
done,confirm_K4_i000678,Transformer,8,1,256,48,1.2860783115029335,16,48,1064,cpu,1.3007669188082218,1.2627871558070185,1.2493548579514029,1.2221556343138218,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d8/n256/seed1/DONE.json
done,confirm_K4_i000678,Transformer,8,2,256,48,1.3219127636402843,16,48,1064,cpu,1.3149665668606758,1.3527867905795574,1.232383370399475,1.2694431878626349,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d8/n256/seed2/DONE.json
done,confirm_K4_i000678,Transformer,8,3,256,48,1.2911161351948977,16,48,1064,cpu,1.3237980380654335,1.278504278510809,1.281901128590107,1.271897625178099,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d8/n256/seed3/DONE.json
done,confirm_K4_i000678,Transformer,8,4,256,48,1.3185955472290516,16,48,1064,cpu,1.2823512144386768,1.2507067993283272,1.3612366393208504,1.3078138120472431,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d8/n256/seed4/DONE.json
done,confirm_K4_i000678,Transformer,8,5,256,48,1.3719961568713188,16,48,1064,cpu,1.291688308119774,1.282282754778862,1.2809425108134749,1.2769599668681622,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d8/n256/seed5/DONE.json
done,confirm_K4_i000678,Transformer,32,1,256,30,1.3045432064682243,16,38,13448,cpu,1.2970608547329905,1.290909867733717,1.2213394194841385,1.3464190736413002,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d32/n256/seed1/DONE.json
done,confirm_K4_i000678,Transformer,32,2,256,45,1.2903784438967705,16,48,13448,cpu,1.2473513707518578,1.259461589157581,1.2781887874007225,1.327833577990532,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d32/n256/seed2/DONE.json
done,confirm_K4_i000678,Transformer,32,3,256,31,1.3261788040399551,16,39,13448,cpu,1.2254324853420258,1.3608645722270012,1.2149420604109764,1.265333577990532,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d32/n256/seed3/DONE.json
done,confirm_K4_i000678,Transformer,32,4,256,35,1.3337439130991695,16,43,13448,cpu,1.313172776252031,1.2797272056341171,1.3095649182796478,1.272919125854969,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d32/n256/seed4/DONE.json
done,confirm_K4_i000678,Transformer,32,5,256,20,1.3172833994030952,16,28,13448,cpu,1.2731319218873978,1.2260951474308968,1.2721849903464315,1.256191469728947,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d32/n256/seed5/DONE.json
