status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file
done,confirm_K5_i001021,GRU,128,2,256,38,1.7377150654792786,16,46,101256,cpu,1.7711655348539352,1.782615840435028,1.7751616314053535,1.7470019236207008,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/gru/d128/n256/seed2/DONE.json
done,confirm_K5_i001021,GRU,128,3,256,15,1.7938388995826244,16,23,101256,cpu,1.7733922600746157,1.761530987918377,1.778217650949955,1.7690414860844612,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/gru/d128/n256/seed3/DONE.json
done,confirm_K5_i001021,GRU,128,4,256,37,1.7526275478303432,16,45,101256,cpu,1.846602350473404,1.7304511219263077,1.8068436160683632,1.8030436858534813,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/gru/d128/n256/seed4/DONE.json
done,confirm_K5_i001021,GRU,128,5,256,9,1.7702196910977364,16,17,101256,cpu,1.7516534999012947,1.7573233917355535,1.7623660117387772,1.7297958955168724,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/gru/d128/n256/seed5/DONE.json
done,confirm_K5_i001021,Transformer,8,1,256,27,1.7471623606979847,16,35,1064,cpu,1.815790519118309,1.8293398320674896,1.774637520313263,1.6935399025678637,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/transformer/d8/n256/seed1/DONE.json
done,confirm_K5_i001021,Transformer,8,2,256,38,1.784471806138754,16,46,1064,cpu,1.7915856167674065,1.7446213066577911,1.7070415541529655,1.7078715413808825,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/transformer/d8/n256/seed2/DONE.json
done,confirm_K5_i001021,Transformer,8,3,256,45,1.7889112457633018,16,48,1064,cpu,1.72465131431818,1.7332941889762878,1.739108145236969,1.6919556632637978,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/transformer/d8/n256/seed3/DONE.json
done,confirm_K5_i001021,Transformer,8,4,256,40,1.7521080411970615,16,48,1064,cpu,1.815342053771019,1.7504657804965973,1.7549046501517296,1.7061310932040217,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/transformer/d8/n256/seed4/DONE.json
done,confirm_K5_i001021,Transformer,8,5,256,43,1.7698201835155487,16,48,1064,cpu,1.8126905634999275,1.788878969848156,1.7925558388233185,1.719481185078621,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/transformer/d8/n256/seed5/DONE.json
done,confirm_K5_i001021,Transformer,32,1,256,23,1.7986909747123718,16,31,13448,cpu,1.7645911648869514,1.756520502269268,1.7696385234594345,1.821518838405609,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/transformer/d32/n256/seed1/DONE.json
done,confirm_K5_i001021,Transformer,32,2,256,15,1.788095723837614,16,23,13448,cpu,1.8031529784202576,1.7593119367957115,1.682628497481346,1.664815366268158,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/transformer/d32/n256/seed2/DONE.json
done,confirm_K5_i001021,Transformer,32,3,256,15,1.763575192540884,16,23,13448,cpu,1.7698771581053734,1.7433094531297684,1.7344861701130867,1.7882324159145355,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/transformer/d32/n256/seed3/DONE.json
done,confirm_K5_i001021,Transformer,32,4,256,17,1.7402043640613556,16,25,13448,cpu,1.6984475553035736,1.7581314966082573,1.6987163573503494,1.792828507721424,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/transformer/d32/n256/seed4/DONE.json
done,confirm_K5_i001021,Transformer,32,5,256,13,1.773956585675478,16,21,13448,cpu,1.7156516537070274,1.798733577132225,1.7894725054502487,1.7614682167768478,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/transformer/d32/n256/seed5/DONE.json
done,confirm_K5_i001021,Transformer,128,1,256,7,1.7875363938510418,16,15,201224,cpu,1.7610379457473757,1.691020354628563,1.8008867725729942,1.777623862028122,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/transformer/d128/n256/seed1/DONE.json
done,confirm_K5_i001021,Transformer,128,2,256,10,1.8057801090180876,16,18,201224,cpu,1.7645256891846657,1.769419752061367,1.7681026309728622,1.7817233130335808,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/transformer/d128/n256/seed2/DONE.json
done,confirm_K5_i001021,Transformer,128,3,256,17,1.773708526045084,16,25,201224,cpu,1.7121261358261108,1.8445723801851277,1.8301075771451,1.7567288130521774,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/transformer/d128/n256/seed3/DONE.json
done,confirm_K5_i001021,Transformer,128,4,256,5,1.7973675429821014,16,13,201224,cpu,1.738463245332241,1.786571130156517,1.8550057634711263,1.736587919294834,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/transformer/d128/n256/seed4/DONE.json
done,confirm_K5_i001021,Transformer,128,5,256,21,1.7700463756918907,16,29,201224,cpu,1.7702648416161535,1.78390771150589,1.7315616384148598,1.8202860429883003,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001021/transformer/d128/n256/seed5/DONE.json
done,confirm_K5_i000095,GRU,8,1,256,31,2.015492532402277,16,39,576,cpu,1.9839583709836008,2.0205856263637543,1.987055703997612,1.994509533047676,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/gru/d8/n256/seed1/DONE.json
done,confirm_K5_i000095,GRU,8,2,256,26,2.0020462907850742,16,34,576,cpu,2.01759697496891,2.015153683722019,2.0068631768226624,2.028681419789791,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/gru/d8/n256/seed2/DONE.json
done,confirm_K5_i000095,GRU,8,3,256,46,2.00222622603178,16,48,576,cpu,2.014837451279164,2.001759946346283,2.015604741871357,2.017557732760906,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/gru/d8/n256/seed3/DONE.json
done,confirm_K5_i000095,GRU,8,4,256,48,1.9940943643450737,16,48,576,cpu,2.0187520906329155,2.0137388855218887,2.0059345737099648,2.019631616771221,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/gru/d8/n256/seed4/DONE.json
done,confirm_K5_i000095,GRU,8,5,256,30,2.012912292033434,16,38,576,cpu,1.9881937503814695,2.012787386775017,2.006443910300732,2.010594755411148,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/gru/d8/n256/seed5/DONE.json
done,confirm_K5_i000095,GRU,32,1,256,10,2.00160676240921,16,18,6888,cpu,2.017635382711888,2.0224262550473213,1.9969307854771612,2.03449472039938,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/gru/d32/n256/seed1/DONE.json
done,confirm_K5_i000095,GRU,32,2,256,16,1.9866226762533188,16,24,6888,cpu,2.044123776257038,2.003931105136872,2.0339615494012837,1.9659378752112389,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/gru/d32/n256/seed2/DONE.json
done,confirm_K5_i000095,GRU,32,3,256,11,2.0162909626960754,16,19,6888,cpu,2.017690911889076,2.0274310410022736,1.9969882443547249,2.008673779666424,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/gru/d32/n256/seed3/DONE.json
done,confirm_K5_i000095,GRU,32,4,256,21,1.988658580929041,16,29,6888,cpu,2.01308998465538,2.006126254796982,1.9926050454378128,2.027640432119369,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/gru/d32/n256/seed4/DONE.json
done,confirm_K5_i000095,GRU,32,5,256,15,2.00094473734498,16,23,6888,cpu,2.0276858508586884,2.006777659058571,1.991047628223896,2.0264932066202164,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/gru/d32/n256/seed5/DONE.json
done,confirm_K5_i000095,GRU,128,1,256,34,2.0110929906368256,16,42,101256,cpu,2.031426928937435,2.020286373794079,2.004084847867489,1.9994116500020027,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/gru/d128/n256/seed1/DONE.json
done,confirm_K5_i000095,GRU,128,2,256,11,2.016266003251076,16,19,101256,cpu,2.017262116074562,2.0086260735988617,2.000008083879948,2.0071346759796143,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/gru/d128/n256/seed2/DONE.json
done,confirm_K5_i000095,GRU,128,3,256,5,2.0339908748865128,16,13,101256,cpu,2.018287293612957,2.030590154230594,2.0337150767445564,2.0433948934078217,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/gru/d128/n256/seed3/DONE.json
done,confirm_K5_i000095,GRU,128,4,256,12,2.020839609205723,16,20,101256,cpu,2.037276044487953,2.0214754790067677,2.07550585269928,2.030677765607834,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/gru/d128/n256/seed4/DONE.json
done,confirm_K5_i000095,GRU,128,5,256,15,2.0288461670279503,16,23,101256,cpu,2.033760346472264,2.0083122700452805,2.035695619881153,2.0395120456814766,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/gru/d128/n256/seed5/DONE.json
done,confirm_K5_i000095,Transformer,8,1,256,31,2.0389824882149696,16,39,1064,cpu,2.016314797103405,2.032886080443859,2.007152497768402,2.0128359720110893,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/transformer/d8/n256/seed1/DONE.json
done,confirm_K5_i000095,Transformer,8,2,256,48,2.005436021834612,16,48,1064,cpu,2.0052362009882927,2.040950283408165,1.9970797076821327,2.0128331184387207,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/transformer/d8/n256/seed2/DONE.json
done,confirm_K5_i000095,Transformer,8,3,256,46,2.0252034440636635,16,48,1064,cpu,2.017185479402542,2.0101150944828987,2.030429907143116,2.0114897713065147,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/transformer/d8/n256/seed3/DONE.json
done,confirm_K5_i000095,Transformer,8,4,256,37,2.0000863559544086,16,45,1064,cpu,2.0146763399243355,2.022995427250862,2.017221242189408,2.0145890414714813,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/transformer/d8/n256/seed4/DONE.json
done,confirm_K5_i000095,Transformer,8,5,256,35,2.001100353896618,16,43,1064,cpu,2.008489400148392,1.98504788428545,2.015352725982666,2.02385251224041,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/transformer/d8/n256/seed5/DONE.json
done,confirm_K5_i000095,Transformer,32,1,256,25,2.0108814537525177,16,33,13448,cpu,2.0007467791438103,1.9932950586080551,2.0018394961953163,2.0121215358376503,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/transformer/d32/n256/seed1/DONE.json
done,confirm_K5_i000095,Transformer,32,2,256,20,2.01658683270216,16,28,13448,cpu,1.990175113081932,2.0194412618875504,2.0128230452537537,2.017498195171356,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/transformer/d32/n256/seed2/DONE.json
done,confirm_K5_i000095,Transformer,32,3,256,18,2.012493383139372,16,26,13448,cpu,2.0269926339387894,2.0282047167420387,2.022632233798504,2.020412392914295,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/transformer/d32/n256/seed3/DONE.json
done,confirm_K5_i000095,Transformer,32,4,256,5,2.0095408484339714,16,13,13448,cpu,2.053287707269192,2.0890164896845818,2.030887901782989,2.0284754931926727,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/transformer/d32/n256/seed4/DONE.json
done,confirm_K5_i000095,Transformer,32,5,256,10,2.012792829424143,16,18,13448,cpu,2.0006554648280144,2.0128540843725204,2.0339377000927925,2.027612790465355,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/transformer/d32/n256/seed5/DONE.json
done,confirm_K5_i000095,Transformer,128,1,256,17,2.0268441885709763,16,25,201224,cpu,2.0127960965037346,2.000171184539795,2.034258246421814,2.014010533690453,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/transformer/d128/n256/seed1/DONE.json
done,confirm_K5_i000095,Transformer,128,2,256,6,2.049698080867529,16,14,201224,cpu,2.09995499253273,2.0741753801703453,2.059478595852852,2.0764957070350647,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/transformer/d128/n256/seed2/DONE.json
done,confirm_K5_i000095,Transformer,128,3,256,33,2.0271448716521263,16,41,201224,cpu,1.9894126653671265,2.0214973837137222,2.045100808143616,1.983348622918129,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/transformer/d128/n256/seed3/DONE.json
done,confirm_K5_i000095,Transformer,128,4,256,28,2.014445446431637,16,36,201224,cpu,2.038913905620575,2.04425773024559,2.050654001533985,2.046016305685044,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/transformer/d128/n256/seed4/DONE.json
done,confirm_K5_i000095,Transformer,128,5,256,15,2.0342824272811413,16,23,201224,cpu,2.0270390659570694,2.019747771322727,2.023638814687729,2.0627407133579254,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000095/transformer/d128/n256/seed5/DONE.json
done,confirm_K5_i001171,GRU,8,1,256,40,1.80487459525466,16,48,576,cpu,1.7700826674699783,1.745292253792286,1.816701717674732,1.8275368586182597,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/gru/d8/n256/seed1/DONE.json
done,confirm_K5_i001171,GRU,8,2,256,45,1.7396034337580204,16,48,576,cpu,1.7803891971707344,1.7194878831505775,1.7696360051631927,1.83070507645607,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/gru/d8/n256/seed2/DONE.json
done,confirm_K5_i001171,GRU,8,3,256,47,1.7420164979994297,16,48,576,cpu,1.7925875559449196,1.7967544049024582,1.718376651406288,1.81851714104414,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/gru/d8/n256/seed3/DONE.json
done,confirm_K5_i001171,GRU,8,4,256,48,1.779115866869688,16,48,576,cpu,1.7740017026662829,1.812515214085579,1.7557692676782608,1.7736643105745316,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/gru/d8/n256/seed4/DONE.json
done,confirm_K5_i001171,GRU,8,5,256,48,1.7806627862155435,16,48,576,cpu,1.8220132887363436,1.7509685754776,1.7595356404781342,1.712625965476036,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/gru/d8/n256/seed5/DONE.json
done,confirm_K5_i001171,GRU,32,1,256,15,1.7501010373234749,16,23,6888,cpu,1.760866962373257,1.7125894203782082,1.7301082611083984,1.7262588292360306,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/gru/d32/n256/seed1/DONE.json
done,confirm_K5_i001171,GRU,32,2,256,41,1.729178622364998,16,48,6888,cpu,1.698963962495327,1.7084080055356026,1.726144015789032,1.7039716392755508,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/gru/d32/n256/seed2/DONE.json
done,confirm_K5_i001171,GRU,32,3,256,25,1.7539092525839806,16,33,6888,cpu,1.7927308529615402,1.7088985294103622,1.7684265598654747,1.7770223021507263,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/gru/d32/n256/seed3/DONE.json
done,confirm_K5_i001171,GRU,32,4,256,43,1.779818668961525,16,48,6888,cpu,1.7447035685181618,1.798470973968506,1.7691002190113068,1.687877006828785,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/gru/d32/n256/seed4/DONE.json
done,confirm_K5_i001171,GRU,32,5,256,24,1.747104678303003,16,32,6888,cpu,1.731645569205284,1.7672243937849998,1.7657948061823845,1.7118820399045944,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/gru/d32/n256/seed5/DONE.json
done,confirm_K5_i001171,GRU,128,1,256,12,1.7851181514561176,16,20,101256,cpu,1.712529830634594,1.7844854667782784,1.6982749179005625,1.791227549314499,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/gru/d128/n256/seed1/DONE.json
done,confirm_K5_i001171,GRU,128,2,256,27,1.7727231904864311,16,35,101256,cpu,1.7180054262280464,1.6948556452989578,1.7769991979002953,1.7882165983319285,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/gru/d128/n256/seed2/DONE.json
done,confirm_K5_i001171,GRU,128,3,256,34,1.7216770127415657,16,42,101256,cpu,1.8088308200240133,1.777312085032463,1.7204483225941658,1.8184422850608823,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/gru/d128/n256/seed3/DONE.json
done,confirm_K5_i001171,GRU,128,4,256,7,1.78154169395566,16,15,101256,cpu,1.755655586719513,1.7272587716579435,1.747913047671318,1.7164040133357048,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/gru/d128/n256/seed4/DONE.json
done,confirm_K5_i001171,GRU,128,5,256,16,1.7131908237934113,16,24,101256,cpu,1.7686036825180054,1.7754949554800987,1.774399533867836,1.7871762961149216,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/gru/d128/n256/seed5/DONE.json
done,confirm_K5_i001171,Transformer,8,1,256,48,1.7833597250282764,16,48,1064,cpu,1.7476778104901314,1.80584903806448,1.714064009487629,1.7408971711993215,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/transformer/d8/n256/seed1/DONE.json
done,confirm_K5_i001171,Transformer,8,2,256,18,1.8068132027983663,16,26,1064,cpu,1.7307740896940231,1.8058689534664156,1.7741540893912315,1.7550072073936462,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/transformer/d8/n256/seed2/DONE.json
done,confirm_K5_i001171,Transformer,8,3,256,34,1.7433940880000591,16,42,1064,cpu,1.7572539672255516,1.7752891853451729,1.7628038972616196,1.739166997373104,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/transformer/d8/n256/seed3/DONE.json
done,confirm_K5_i001171,Transformer,8,4,256,35,1.7698881924152374,16,43,1064,cpu,1.764573059976101,1.7273447290062904,1.79140967130661,1.7943613082170486,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/transformer/d8/n256/seed4/DONE.json
done,confirm_K5_i001171,Transformer,8,5,256,43,1.7516036443412304,16,48,1064,cpu,1.760110504925251,1.7287558689713478,1.793339543044567,1.7442682534456253,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/transformer/d8/n256/seed5/DONE.json
done,confirm_K5_i001171,Transformer,32,1,256,20,1.754684053361416,16,28,13448,cpu,1.7354966178536415,1.8001681491732595,1.7181433588266373,1.7360405027866364,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/transformer/d32/n256/seed1/DONE.json
done,confirm_K5_i001171,Transformer,32,2,256,24,1.7380518205463886,16,32,13448,cpu,1.7712664380669594,1.7297407910227776,1.742326870560646,1.7570428475737572,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/transformer/d32/n256/seed2/DONE.json
done,confirm_K5_i001171,Transformer,32,3,256,18,1.7895067930221558,16,26,13448,cpu,1.8143837600946424,1.7308350279927254,1.7850257232785225,1.7299038097262385,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/transformer/d32/n256/seed3/DONE.json
done,confirm_K5_i001171,Transformer,32,4,256,15,1.737125288695097,16,23,13448,cpu,1.7811250165104866,1.6993853002786636,1.748597301542759,1.6930802837014198,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/transformer/d32/n256/seed4/DONE.json
done,confirm_K5_i001171,Transformer,32,5,256,23,1.7585254348814487,16,31,13448,cpu,1.7586880400776863,1.7506194189190865,1.6922995001077652,1.7298514246940613,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/transformer/d32/n256/seed5/DONE.json
done,confirm_K5_i001171,Transformer,128,1,256,25,1.7367254197597504,16,33,201224,cpu,1.7988070398569107,1.7572522386908531,1.7673682123422625,1.735355280339718,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/transformer/d128/n256/seed1/DONE.json
done,confirm_K5_i001171,Transformer,128,2,256,11,1.7823315374553204,16,19,201224,cpu,1.7406802475452423,1.8124060109257696,1.7577552497386932,1.702514924108982,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/transformer/d128/n256/seed2/DONE.json
done,confirm_K5_i001171,Transformer,128,3,256,12,1.7612882182002068,16,20,201224,cpu,1.7099466249346733,1.788742572069168,1.7207539677619934,1.7175691351294518,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/transformer/d128/n256/seed3/DONE.json
done,confirm_K5_i001171,Transformer,128,4,256,24,1.7323807068169117,16,32,201224,cpu,1.748866192996502,1.791506566107273,1.809192642569542,1.7668574079871178,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/transformer/d128/n256/seed4/DONE.json
done,confirm_K5_i001171,Transformer,128,5,256,22,1.7563679814338684,16,30,201224,cpu,1.7624193727970123,1.7223051339387894,1.7120980322360992,1.75292007625103,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001171/transformer/d128/n256/seed5/DONE.json
done,confirm_K5_i000670,GRU,8,1,256,48,1.975967675447464,16,48,576,cpu,1.9750870317220688,1.9702530950307848,2.0109870433807373,1.983358085155487,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/gru/d8/n256/seed1/DONE.json
done,confirm_K5_i000670,GRU,8,2,256,48,1.9508207850158212,16,48,576,cpu,1.973773017525673,1.974298216402531,1.9850055575370789,2.0334832966327667,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/gru/d8/n256/seed2/DONE.json
done,confirm_K5_i000670,GRU,8,3,256,43,1.96708357706666,16,48,576,cpu,1.974893055856228,1.9677153155207636,1.9764963909983635,1.9846816882491112,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/gru/d8/n256/seed3/DONE.json
done,confirm_K5_i000670,GRU,8,4,256,48,1.963277406990528,16,48,576,cpu,2.003163844347,2.010733120143413,1.9646129086613653,1.9683471769094467,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/gru/d8/n256/seed4/DONE.json
done,confirm_K5_i000670,GRU,8,5,256,48,1.96116840839386,16,48,576,cpu,1.9710262417793276,1.9862101301550863,1.9722158834338188,1.995962239801884,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/gru/d8/n256/seed5/DONE.json
done,confirm_K5_i000670,GRU,32,1,256,30,1.9620388932526112,16,38,6888,cpu,1.9747619852423668,1.9737645238637924,1.9550196304917336,1.9745267555117607,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/gru/d32/n256/seed1/DONE.json
done,confirm_K5_i000670,GRU,32,2,256,20,1.9674003198742869,16,28,6888,cpu,1.980893798172474,1.9664635509252548,2.0036648213863373,2.010673448443413,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/gru/d32/n256/seed2/DONE.json
done,confirm_K5_i000670,GRU,32,3,256,14,1.975338749587536,16,22,6888,cpu,1.9931679144501688,1.9621195942163467,1.9918242245912552,1.9745345711708069,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/gru/d32/n256/seed3/DONE.json
done,confirm_K5_i000670,GRU,32,4,256,12,1.959325361996889,16,20,6888,cpu,1.997336722910404,1.9741951674222944,1.981289766728878,1.9510349407792087,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/gru/d32/n256/seed4/DONE.json
done,confirm_K5_i000670,GRU,32,5,256,24,1.9765496365725996,16,32,6888,cpu,2.002040170133114,1.9841010123491287,1.9386558830738068,1.9737838506698608,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/gru/d32/n256/seed5/DONE.json
done,confirm_K5_i000670,GRU,128,1,256,12,1.9904477782547476,16,20,101256,cpu,1.9652210250496864,1.9809693694114685,2.0075338184833527,2.001469224691391,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/gru/d128/n256/seed1/DONE.json
done,confirm_K5_i000670,GRU,128,2,256,5,1.9974688105285168,16,13,101256,cpu,2.01934115588665,1.9993523210287092,1.995283745229244,1.938384346663952,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/gru/d128/n256/seed2/DONE.json
done,confirm_K5_i000670,GRU,128,3,256,25,1.9589494615793228,16,33,101256,cpu,1.9844891354441645,2.0280028954148293,1.991101399064064,2.016570284962654,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/gru/d128/n256/seed3/DONE.json
done,confirm_K5_i000670,GRU,128,4,256,14,1.9662166200578213,16,22,101256,cpu,1.98643646389246,1.9891678765416143,2.008486233651638,1.996501445770264,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/gru/d128/n256/seed4/DONE.json
done,confirm_K5_i000670,GRU,128,5,256,3,1.976048104465008,16,12,101256,cpu,1.992560602724552,1.9801646247506144,2.01538509875536,1.9669814631342888,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/gru/d128/n256/seed5/DONE.json
done,confirm_K5_i000670,Transformer,8,1,256,26,1.9898118413984776,16,34,1064,cpu,2.0108992010355,1.9604259580373764,1.988232471048832,1.9796659871935844,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/transformer/d8/n256/seed1/DONE.json
done,confirm_K5_i000670,Transformer,8,2,256,19,1.9893195070326328,16,27,1064,cpu,2.021029941737652,1.9717121347785,1.9999239444732664,1.99190142005682,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/transformer/d8/n256/seed2/DONE.json
done,confirm_K5_i000670,Transformer,8,3,256,46,1.9781674928963184,16,48,1064,cpu,1.972175620496273,1.967740938067436,1.956644713878632,1.9443419724702835,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/transformer/d8/n256/seed3/DONE.json
done,confirm_K5_i000670,Transformer,8,4,256,37,1.9812510684132576,16,45,1064,cpu,1.9807303920388224,1.9700735434889796,1.9886851236224172,1.9585716426372528,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/transformer/d8/n256/seed4/DONE.json
done,confirm_K5_i000670,Transformer,8,5,256,48,1.9790251068770883,16,48,1064,cpu,2.0211246535182,1.981270171701908,1.9976282268762589,1.978787750005722,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/transformer/d8/n256/seed5/DONE.json
done,confirm_K5_i000670,Transformer,32,1,256,21,1.9674469865858557,16,29,13448,cpu,2.002718590199948,1.9643616378307345,1.9830819442868235,2.017870754003525,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/transformer/d32/n256/seed1/DONE.json
done,confirm_K5_i000670,Transformer,32,2,256,22,1.9980835914611816,16,30,13448,cpu,1.9647440612316127,2.010837785899639,2.0028248578310013,1.9855393916368484,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/transformer/d32/n256/seed2/DONE.json
done,confirm_K5_i000670,Transformer,32,3,256,23,1.9610022604465485,16,31,13448,cpu,1.9864384159445765,1.960264377295971,1.9654290974140167,1.9600766599178316,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/transformer/d32/n256/seed3/DONE.json
done,confirm_K5_i000670,Transformer,32,4,256,17,1.9655273631215096,16,25,13448,cpu,2.0005503222346306,1.970685549080372,1.982881896197796,1.982114389538765,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/transformer/d32/n256/seed4/DONE.json
done,confirm_K5_i000670,Transformer,32,5,256,9,1.9862838760018349,16,17,13448,cpu,1.9758537709712984,1.988365277647972,2.03454938530922,2.0497051626443863,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/transformer/d32/n256/seed5/DONE.json
done,confirm_K5_i000670,Transformer,128,1,256,13,1.9674095809459688,16,21,201224,cpu,1.9734271541237831,1.9950030744075773,1.952649995684624,1.976932607591152,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/transformer/d128/n256/seed1/DONE.json
done,confirm_K5_i000670,Transformer,128,2,256,19,1.9703957363963127,16,27,201224,cpu,1.9675702974200249,2.0095667839050293,1.9786955043673515,2.0381476506590843,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/transformer/d128/n256/seed2/DONE.json
done,confirm_K5_i000670,Transformer,128,3,256,20,1.945260290056467,16,28,201224,cpu,1.9956197515130043,1.9726982936263084,1.9999237358570097,2.013217896223068,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000670/transformer/d128/n256/seed3/DONE.json
