status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file
done,external_sticky_dense_logistic_normal_K3_i0059,GRU,32,3,256,9,1.9224122688174248,16,17,6888,cpu,1.9522542357444763,1.9334658682346344,1.923084706068039,1.9151033610105517,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0059/gru/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0059,GRU,128,1,256,12,1.936127942055464,16,20,101256,cpu,1.9348558261990547,1.9529573395848276,1.9426108002662656,1.931689701974392,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0059/gru/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0059,GRU,128,2,256,15,1.9250266440212729,16,23,101256,cpu,1.9106073081493375,1.872713565826416,1.878640703856945,1.9180405512452128,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0059/gru/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0059,GRU,128,3,256,30,1.912284977734089,16,38,101256,cpu,1.8925518840551376,1.908941686153412,1.947082795202732,1.936224915087223,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0059/gru/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0059,Transformer,8,1,256,41,1.9607120789587495,16,48,1064,cpu,1.913840800523758,1.8889683037996288,1.892821542918682,1.9095511063933368,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0059/transformer/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0059,Transformer,8,2,256,33,1.9063072428107264,16,41,1064,cpu,1.9393626898527143,1.9362967610359192,1.891729772090912,1.954887554049492,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0059/transformer/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0059,Transformer,8,3,256,45,1.9098979718983171,16,48,1064,cpu,1.9154074490070343,1.927213586866856,1.8759444952011108,1.8835767433047292,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0059/transformer/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0059,Transformer,32,1,256,13,1.920939788222313,16,21,13448,cpu,1.934955395758152,1.934156470000744,1.9449578151106837,1.8973781913518903,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0059/transformer/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0059,Transformer,32,2,256,8,1.9194884300231931,16,16,13448,cpu,1.92555233836174,1.9534301683306692,1.9232397601008413,1.9166715443134308,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0059/transformer/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0059,Transformer,32,3,256,12,1.9043808542191984,16,20,13448,cpu,1.893896222114563,1.9320751279592516,1.950393572449684,1.893624022603035,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0059/transformer/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0059,Transformer,128,1,256,8,1.9768501929938795,16,16,201224,cpu,1.937664702534676,1.9446183815598488,1.9756231606006625,1.963172733783722,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0059/transformer/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0059,Transformer,128,2,256,26,1.8947218991816044,16,34,201224,cpu,1.9673629477620125,1.9204916208982468,1.8828711807727812,1.877717413008213,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0059/transformer/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0059,Transformer,128,3,256,10,1.9409534521400928,16,18,201224,cpu,1.9321487918496127,1.913075298070908,1.9273716509342196,1.976925551891327,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0059/transformer/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,GRU,8,1,256,45,1.6899030432105064,16,48,576,cpu,1.741082176566124,1.6780139282345772,1.7153305262327194,1.6560169607400894,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/gru/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,GRU,8,2,256,47,1.66721485927701,16,48,576,cpu,1.704872041940689,1.7638494670391085,1.6486794278025627,1.7200357019901276,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/gru/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,GRU,8,3,256,44,1.7229290939867496,16,48,576,cpu,1.748007409274578,1.752323642373085,1.7199541851878166,1.7211938425898552,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/gru/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,GRU,32,1,256,48,1.6490922160446644,16,48,6888,cpu,1.6969552040100098,1.691981427371502,1.6769837364554403,1.6825856193900108,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/gru/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,GRU,32,2,256,34,1.589580986648798,16,42,6888,cpu,1.644610770046711,1.6653179377317429,1.6873825937509537,1.6931103244423866,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/gru/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,GRU,32,3,256,37,1.6770804785192013,16,45,6888,cpu,1.676915556192398,1.6887691989541054,1.6899307742714882,1.66803827136755,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/gru/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,GRU,128,1,256,8,1.738256972283125,16,16,101256,cpu,1.7281420305371284,1.7196759283542633,1.6904095262289047,1.7219751626253128,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/gru/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,GRU,128,2,256,35,1.682381559163332,16,43,101256,cpu,1.7061889320611954,1.6878367587924004,1.7192506194114685,1.6849306598305702,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/gru/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,GRU,128,3,256,17,1.689133644104004,16,25,101256,cpu,1.747219555079937,1.7138392180204391,1.6809149384498596,1.6756704822182655,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/gru/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,Transformer,8,1,256,46,1.705240834504366,16,48,1064,cpu,1.758603386580944,1.5801705941557884,1.702522486448288,1.7304217219352722,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/transformer/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,Transformer,8,2,256,40,1.6790097765624523,16,48,1064,cpu,1.754521258175373,1.769897162914276,1.722288317978382,1.7626801133155825,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/transformer/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,Transformer,8,3,256,40,1.6738286465406418,16,48,1064,cpu,1.7251203134655952,1.7031678184866903,1.7354203313589096,1.667264088988304,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/transformer/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,Transformer,32,1,256,10,1.6613408140838146,16,18,13448,cpu,1.7165346220135689,1.7507518157362938,1.7611855566501615,1.7821678966283798,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/transformer/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,Transformer,32,2,256,17,1.6400196626782415,16,25,13448,cpu,1.7565352320671082,1.7583869472146034,1.6431975737214088,1.6272837743163109,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/transformer/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,Transformer,32,3,256,12,1.7269604578614235,16,20,13448,cpu,1.6828144118189812,1.731085442006588,1.657006025314331,1.7636129185557363,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/transformer/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,Transformer,128,1,256,29,1.6762576028704643,16,37,201224,cpu,1.7346493154764175,1.686552219092846,1.7503087520599363,1.675402119755745,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/transformer/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,Transformer,128,2,256,23,1.6369831934571266,16,31,201224,cpu,1.723947361111641,1.7096915170550346,1.6980692520737648,1.636994369328022,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/transformer/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0217,Transformer,128,3,256,9,1.677713304758072,16,17,201224,cpu,1.7463740408420565,1.645432010293007,1.6586345210671425,1.709081508219242,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0217/transformer/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,GRU,8,1,256,32,1.8976488262414928,16,40,576,cpu,1.9449196010828016,1.8701837807893755,1.9122411608695984,1.9003218188881876,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/gru/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,GRU,8,2,256,43,1.9032508693635464,16,48,576,cpu,1.9262145310640333,1.938663050532341,1.9466885030269625,1.9032105281949043,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/gru/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,GRU,8,3,256,47,1.902585458010435,16,48,576,cpu,1.8902750313282013,1.899876527488232,1.9089639857411385,1.9282671213150024,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/gru/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,GRU,32,1,256,31,1.8914719559252264,16,39,6888,cpu,1.8943769857287407,1.867100223898888,1.9066378027200697,1.8774576038122175,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/gru/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,GRU,32,2,256,6,1.9322677329182625,16,14,6888,cpu,1.9017711654305456,1.915508568286896,1.9246947839856148,1.908931151032448,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/gru/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,GRU,32,3,256,33,1.880412608385086,16,41,6888,cpu,1.9115323796868324,1.8610657826066015,1.9049216210842133,1.9220297411084173,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/gru/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,GRU,128,1,256,14,1.9045425057411196,16,22,101256,cpu,1.9357342720031736,1.902980707585812,1.9572955146431923,1.9069047421216965,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/gru/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,GRU,128,2,256,13,1.9012358747422693,16,21,101256,cpu,1.9053020030260088,1.887599140405655,1.935448467731476,1.9263194873929024,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/gru/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,GRU,128,3,256,9,1.9334667958319187,16,17,101256,cpu,1.9418058693408968,1.9454880058765407,1.934867799282074,1.892445668578148,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/gru/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,Transformer,8,1,256,47,1.9167638085782528,16,48,1064,cpu,1.91256220638752,1.9040375426411629,1.8971291854977608,1.9395896792411804,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/transformer/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,Transformer,8,2,256,48,1.885842435061932,16,48,1064,cpu,1.921982005238533,1.9284678027033808,1.8930340111255648,1.8996276184916496,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/transformer/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,Transformer,8,3,256,44,1.938515167683363,16,48,1064,cpu,1.9495841562747955,1.90611332654953,1.893183037638664,1.9034911766648293,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/transformer/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,Transformer,32,1,256,27,1.9162752702832224,16,35,13448,cpu,1.9448849707841875,1.9424860179424288,1.9214836359024048,1.9242871403694155,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/transformer/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,Transformer,32,2,256,10,1.9405539967119692,16,18,13448,cpu,1.941086195409298,1.957373209297657,1.8769294247031207,1.898858368396759,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/transformer/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,Transformer,32,3,256,30,1.9129799716174605,16,38,13448,cpu,1.9113197103142736,1.883176490664482,1.8753561154007912,1.868545763194561,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/transformer/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,Transformer,128,1,256,10,1.99557339027524,16,18,201224,cpu,1.9489363729953768,1.91769427806139,1.9274131879210472,1.8917085453867912,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/transformer/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,Transformer,128,2,256,10,1.9193696789443493,16,18,201224,cpu,1.887243025004864,1.987970508635044,1.9291372746229167,1.891396813094616,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/transformer/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0178,Transformer,128,3,256,16,1.9425509795546527,16,24,201224,cpu,1.9359108582139013,1.9087642058730123,1.946473389863968,1.966272883117199,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0178/transformer/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,GRU,8,1,256,48,1.9609057269990444,16,48,576,cpu,1.9667379558086395,1.9398894011974332,1.9917025715112688,1.9460564255714417,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/gru/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,GRU,8,2,256,48,1.955911699682474,16,48,576,cpu,1.9436557292938232,1.9573813378810885,1.974298156797886,1.9367577657103536,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/gru/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,GRU,8,3,256,41,1.93207249045372,16,48,576,cpu,1.9690608084201813,1.9442478120327,1.940927542746067,1.9299347028136251,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/gru/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,GRU,32,1,256,18,1.938372913748026,16,26,6888,cpu,1.951439328491688,1.9439127892255783,1.9522427767515185,1.9831198379397392,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/gru/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,GRU,32,2,256,34,1.9261265844106676,16,42,6888,cpu,1.9400046840310097,1.9159017503261568,1.947851873934269,1.9178685545921328,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/gru/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,GRU,32,3,256,19,1.9413059651851652,16,27,6888,cpu,1.9908054396510124,1.9329826906323435,1.973492093384266,1.9403424561023712,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/gru/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,GRU,128,1,256,8,1.9398693442344663,16,16,101256,cpu,1.9634058624506,1.982562579214573,1.9454183876514437,1.9973598718643188,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/gru/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,GRU,128,2,256,21,1.94835302606225,16,29,101256,cpu,1.94635908305645,1.9651350900530813,1.9375564381480217,1.9449417740106585,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/gru/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,GRU,128,3,256,18,1.9311456978321075,16,26,101256,cpu,1.96275007724762,1.9206807538867,1.963544800877571,1.9642777517437933,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/gru/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,Transformer,8,1,256,45,1.9839928410947325,16,48,1064,cpu,1.94390931725502,1.9571094885468483,1.9452157467603683,1.9750971347093584,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/transformer/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,Transformer,8,2,256,48,1.944039385765791,16,48,1064,cpu,1.94430298358202,1.958208441734314,1.9367351680994036,1.9987383931875229,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/transformer/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,Transformer,8,3,256,47,1.94644121453166,16,48,1064,cpu,1.9523260816931725,1.955516017973423,1.952471174299717,1.9665208011865616,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/transformer/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,Transformer,32,1,256,8,1.924273706972599,16,16,13448,cpu,1.9662982001900675,1.9761915355920792,1.9614954441785808,1.9699818789958956,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/transformer/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,Transformer,32,2,256,18,1.945717353373766,16,26,13448,cpu,1.954312354326248,1.964968204498291,1.99773583561182,1.95094882696867,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/transformer/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,Transformer,32,3,256,11,1.9560509882867336,16,19,13448,cpu,1.9795885682106016,1.940798357129097,1.9796039089560509,1.966674767434597,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/transformer/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,Transformer,128,1,256,22,1.9387960508465767,16,30,201224,cpu,1.9596036970615387,1.9359620064496996,1.9599619060754776,1.9678026288747787,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/transformer/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,Transformer,128,2,256,4,1.9900459088385103,16,12,201224,cpu,1.9806925877928732,1.9810682982206345,1.9775433391332624,1.999806970357895,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/transformer/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K3_i0051,Transformer,128,3,256,20,1.9668497815728188,16,28,201224,cpu,1.963447600603104,1.9799595028162005,1.9180683568120005,1.979705989360809,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K3_i0051/transformer/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,GRU,8,1,256,45,1.8940152414143083,16,48,576,cpu,1.9213034212589264,1.8853900879621504,1.8992165476083755,1.8805429562926288,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/gru/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,GRU,8,2,256,47,1.914500843733549,16,48,576,cpu,1.9098968133330343,1.9022628590464592,1.858930103480816,1.890023447573185,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/gru/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,GRU,8,3,256,48,1.9189710542559624,16,48,576,cpu,1.9316954836249352,1.8999094441533089,1.8869412541389463,1.8998941406607628,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/gru/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,GRU,32,1,256,47,1.8790677338838575,16,48,6888,cpu,1.9197555929422376,1.8447170108556747,1.8685176819562912,1.861330196261406,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/gru/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,GRU,32,2,256,17,1.906977202743292,16,25,6888,cpu,1.9106728807091715,1.9144661650061607,1.888078436255455,1.9306322783231733,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/gru/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,GRU,32,3,256,11,1.918780341744423,16,19,6888,cpu,1.9481023102998731,1.8889560997486117,1.883654236793518,1.923319689929485,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/gru/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,GRU,128,1,256,36,1.8874128609895704,16,44,101256,cpu,1.8924991339445116,1.8944257348775864,1.8963216990232468,1.8818394541740415,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/gru/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,GRU,128,2,256,13,1.895751953125,16,21,101256,cpu,1.9118015468120573,1.888962022960186,1.9280254691839216,1.910795733332634,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/gru/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,GRU,128,3,256,23,1.897508569061756,16,31,101256,cpu,1.9296380057930944,1.9144045263528824,1.88774099200964,1.9052889570593836,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/gru/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,Transformer,8,1,256,48,1.901319406926632,16,48,1064,cpu,1.9075353890657425,1.9315192624926567,1.924185499548912,1.8603566139936447,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/transformer/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,Transformer,8,2,256,30,1.9249300956726076,16,38,1064,cpu,1.863416247069836,1.8970985859632488,1.9129249975085256,1.8882033452391624,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/transformer/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,Transformer,8,3,256,45,1.896850112825632,16,48,1064,cpu,1.8698889389634128,1.9194350093603132,1.8943951204419136,1.9085809737443924,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/transformer/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,Transformer,32,1,256,14,1.9058549851179123,16,22,13448,cpu,1.9587779119610784,1.911298543214798,1.8630176112055776,1.9031124860048292,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/transformer/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,Transformer,32,2,256,28,1.87066363543272,16,36,13448,cpu,1.8848888650536535,1.883795477449894,1.9270104691386225,1.921635627746582,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/transformer/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,Transformer,32,3,256,23,1.8739200681447985,16,31,13448,cpu,1.91819329559803,1.9252456724643707,1.87245874106884,1.8959988579154012,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/transformer/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,Transformer,128,1,256,37,1.899086866527796,16,45,201224,cpu,1.8995948061347008,1.8811426237225533,1.8884150609374049,1.9382267594337463,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/transformer/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,Transformer,128,2,256,28,1.8524265065789225,16,36,201224,cpu,1.8861451745033264,1.933256670832634,1.9132977426052091,1.8820155635476112,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/transformer/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0108,Transformer,128,3,256,28,1.9100376181304453,16,36,201224,cpu,1.9255889728665352,1.9088569954037664,1.9196423441171648,1.946068450808525,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0108/transformer/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0131,GRU,8,1,256,47,1.885730031877756,16,48,576,cpu,1.8511948063969608,1.832501210272312,1.808092586696148,1.8100796565413475,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0131/gru/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0131,GRU,8,2,256,41,1.825857382267713,16,48,576,cpu,1.870264135301113,1.8676282092928889,1.835859477519989,1.8775691762566569,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0131/gru/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0131,GRU,8,3,256,48,1.8544454500079155,16,48,576,cpu,1.8745804503560064,1.827324777841568,1.884179413318634,1.852797031402588,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0131/gru/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K4_i0131,GRU,32,1,256,44,1.809672258794308,16,48,6888,cpu,1.835319384932518,1.7792936190962791,1.8290097415447235,1.815182439982891,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K4_i0131/gru/d32/n256/seed1/DONE.json
