status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,shape_rmse,excess_ce_H,recovery_ratio
done,confirm_K3_i000884,GRU,128,4,256,6,1.97024966776371,16,14,101256,cpu,2.001735709607601,1.991613946855068,2.0090298801660538,2.0192825719714165,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/gru/d128/n256/seed4/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0171844662678312,0.0388198262109651,-250.75344314653756
done,confirm_K3_i000884,GRU,128,5,256,9,2.0241064950823784,16,17,101256,cpu,2.020785517990589,2.0255849957466125,2.051435425877571,1.9730183854699133,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/gru/d128/n256/seed5/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.052884540937049,-0.0074443602905378,682.6162250805949
done,confirm_K3_i000884,GRU,256,1,256,29,2.0062138848006725,16,37,399112,cpu,2.0130723118782043,2.0365182533860207,2.01913183927536,2.022386692464352,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/gru/d256/n256/seed1/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0086351332845967,0.0419239467039003,-133.10715923606625
done,confirm_K3_i000884,GRU,256,2,256,24,1.964527364820242,16,32,399112,cpu,1.9985256791114807,1.9838630333542824,2.014375828206539,2.0296680852770805,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/gru/d256/n256/seed2/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0287510836633854,0.0492053395166292,-445.0405669104564
done,confirm_K3_i000884,GRU,256,3,256,34,1.9713505692780016,16,42,399112,cpu,2.0064797699451447,1.995433233678341,1.97091094404459,2.007564939558506,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/gru/d256/n256/seed3/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0193140304599588,0.0271021937980546,-15.507616763980318
done,confirm_K3_i000884,GRU,256,4,256,9,1.9850214309990408,16,17,399112,cpu,2.011542208492756,2.0550542101264,2.0374202206730843,2.029446020722389,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/gru/d256/n256/seed4/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.016141869166661,0.0489832749619378,-255.85443533697847
done,confirm_K3_i000884,GRU,256,5,256,23,1.9643940776586533,16,31,399112,cpu,1.9870111420750616,2.0245195105671883,1.9892645850777624,1.9228265583515167,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/gru/d256/n256/seed5/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0686756972861658,-0.0576361874089346,917.2298176109148
done,confirm_K3_i000884,Transformer,8,1,256,28,1.9637186005711555,16,36,1064,cpu,1.988481342792511,2.009809359908104,1.990208208560944,2.004087835550308,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d8/n256/seed1/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0108523716368106,0.0236250897898568,-223.0245905689234
done,confirm_K3_i000884,Transformer,8,2,256,48,1.9927611947059631,16,48,1064,cpu,2.0023146495223045,2.0058922842144966,1.9886435866355896,1.9922831505537035,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d8/n256/seed2/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0086254214672978,0.0118204047932519,143.3551397476599
done,confirm_K3_i000884,Transformer,8,3,256,48,1.9890615865588188,16,48,1064,cpu,2.0140851363539696,1.991441167891025,2.007341705262661,2.021137334406376,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d8/n256/seed3/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.016756511466012,0.0406745886459245,-100.77943889494806
done,confirm_K3_i000884,Transformer,8,4,256,45,1.9990118704736235,16,48,1064,cpu,1.9315416067838669,2.0019247978925705,1.9611256420612333,1.9566388353705408,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d8/n256/seed4/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0260000724505381,-0.0238239103899107,-358.6519544669057
done,confirm_K3_i000884,Transformer,8,5,256,38,1.9929587431252005,16,46,1064,cpu,1.9916133284568789,2.0541971921920776,1.995719015598297,2.003577180206776,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d8/n256/seed5/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0263087100934901,0.0231144344463243,-170.9694278885938
done,confirm_K3_i000884,Transformer,32,1,256,10,1.9869326315820215,16,18,13448,cpu,1.981218792498112,2.009787991642952,2.0000601708889008,1.9867058098316197,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d32/n256/seed1/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0136183491517329,0.0062430640711679,-78.41222324847493
done,confirm_K3_i000884,Transformer,32,2,256,13,1.9909254610538485,16,21,13448,cpu,1.99871326982975,1.9678260162472725,1.9679459258913996,1.9925490245223043,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d32/n256/seed2/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0177049701795385,0.0120862787618531,88.09014986231199
done,confirm_K3_i000884,Transformer,32,3,256,22,1.9685243293643,16,30,13448,cpu,1.9961345717310903,2.0144026800990105,2.024572730064392,1.9991232007741928,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d32/n256/seed3/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0149196069311656,0.0186604550137414,-42.70900445375617
done,confirm_K3_i000884,Transformer,32,4,256,20,1.975835409015417,16,28,13448,cpu,2.0226541236042976,2.003519795835018,1.9689462333917616,1.9266681596636768,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d32/n256/seed4/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0649863943150287,-0.0537945860967741,1371.6874534494584
done,confirm_K3_i000884,Transformer,32,5,256,20,1.987413674592972,16,28,13448,cpu,1.991388902068138,1.9740001037716863,1.9854796081781387,1.9710590615868568,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d32/n256/seed5/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0125203636975879,-0.0094036841735944,290.52359297088066
done,confirm_K3_i000884,Transformer,128,1,256,23,2.0182658173143864,16,31,201224,cpu,1.9821857661008837,1.9799523204565048,2.0265243873000145,1.9779988154768944,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d128/n256/seed1/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0243693752380654,-0.0024639302835569,59.83361945180997
done,confirm_K3_i000884,Transformer,128,2,256,32,1.9938224852085116,16,40,201224,cpu,1.9941427037119863,1.9994583055377009,1.977421551942825,1.9928161799907684,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d128/n256/seed2/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.00840609333026,0.012353434230317,18.95668773221476
done,confirm_K3_i000884,Transformer,128,3,256,20,1.989256910979748,16,28,201224,cpu,1.9704220741987228,2.0201191157102585,1.9991903081536293,2.029405914247036,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d128/n256/seed3/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0334912575288506,0.0489431684865846,-842.9085881826679
done,confirm_K3_i000884,Transformer,128,4,256,21,1.975405015051365,16,29,201224,cpu,2.0306119695305824,2.024710409343242,2.001774065196514,2.006783276796341,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d128/n256/seed4/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0150899422005012,0.0263205310358896,340.5239423951765
done,confirm_K3_i000884,Transformer,128,5,256,10,2.00633554533124,16,18,201224,cpu,2.002945303916931,2.0165144726634026,2.1134987995028496,2.033687807619572,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d128/n256/seed5/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0436297505308675,0.0532250618591203,-439.3257606145678
done,confirm_K3_i000884,Transformer,256,1,256,10,2.0144287422299385,16,18,795656,cpu,2.005242981016636,2.014567509293556,2.009487770497799,2.0252346470952034,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d256/n256/seed1/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0138230128378896,0.044771901334752,-285.69091154292505
done,confirm_K3_i000884,Transformer,256,2,256,17,2.0003523528575897,16,25,795656,cpu,2.0196921825408936,2.021292552351952,1.998705603182316,1.9773404747247696,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d256/n256/seed2/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0323097476346569,-0.0031222710356817,605.2270963228825
done,confirm_K3_i000884,Transformer,256,3,256,26,2.001917827874422,16,34,795656,cpu,1.982154667377472,1.9791392385959623,2.004302404820919,2.002887964248657,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d256/n256/seed3/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0158030603335275,0.0224252184882058,-296.28918666109683
done,confirm_K3_i000884,Transformer,256,4,256,27,1.9855896420776844,16,35,795656,cpu,1.9851571172475813,1.970977559685707,1.9642655327916143,2.035835519433021,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d256/n256/seed4/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0545543340820388,0.0553727736725702,-724.2197253093964
done,confirm_K3_i000884,Transformer,256,5,256,27,1.9661643616855145,16,35,795656,cpu,1.968993537127972,2.0004852861166,1.9837455302476883,1.9939521253108976,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000884/transformer/d256/n256/seed5/DONE.json,1.9805327223164804,1.9804662944287512,1.980462922243788,1.9804627457604516,0.0139036242843401,0.0134893795504464,-356.6707137255059
done,confirm_K3_i000975,GRU,8,1,256,48,1.0278855059295893,16,48,576,cpu,1.1346607021987438,0.9831849187612534,0.9533685967326164,0.9544665180146694,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d8/n256/seed1/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0313982604991556,0.0604466353064157,1.4807243933092888
done,confirm_K3_i000975,GRU,8,2,256,48,1.0558006893843412,16,48,576,cpu,1.198376514017582,1.029609847813845,0.998170416802168,1.024716641753912,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d8/n256/seed2/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.03878398804961,0.1306967590456582,1.4270294580490552
done,confirm_K3_i000975,GRU,8,3,256,48,0.9828595854341984,16,48,576,cpu,1.0831931121647358,1.0435448102653029,0.9673936329782008,1.0161877162754536,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d8/n256/seed3/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0425309082754716,0.1221678335671998,0.5506089146320791
done,confirm_K3_i000975,GRU,8,4,256,48,1.0202532541006804,16,48,576,cpu,1.1099669188261032,1.0152556747198105,0.9702901430428028,1.0022646971046925,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d8/n256/seed4/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.029040861528489,0.1082448143964387,0.8850302668680308
done,confirm_K3_i000975,GRU,8,5,256,48,0.9907104969024658,16,48,576,cpu,1.0742368958890438,1.0664801560342312,1.0056041814386845,1.0450856760144234,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d8/n256/seed5/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0547592194714667,0.1510657933061696,0.2395467010132725
done,confirm_K3_i000975,GRU,32,1,256,44,0.9967268165200948,16,48,6888,cpu,1.043249186128378,0.9489787966012956,0.8921095691621304,0.8996638506650925,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d32/n256/seed1/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0152905292000571,0.0056439679568387,1.1798955094177486
done,confirm_K3_i000975,GRU,32,2,256,38,0.9510448314249516,16,46,6888,cpu,1.0790614485740662,0.9470169767737388,0.9727924279868604,0.9332811944186687,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d32/n256/seed2/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0240181196044482,0.039261311710415,1.1979319941325974
done,confirm_K3_i000975,GRU,32,3,256,38,0.978099636733532,16,46,6888,cpu,1.0077733434736729,0.9800637029111384,0.963827397674322,0.906800102442503,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d32/n256/seed3/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0276124895435094,0.0127802197342492,0.8297356640190926
done,confirm_K3_i000975,GRU,32,4,256,41,0.9060276076197624,16,48,6888,cpu,1.0407128408551216,0.9464144185185432,0.927569016814232,0.9286264181137084,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d32/n256/seed4/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0166879218598539,0.0346065354054547,0.9210569201414648
done,confirm_K3_i000975,GRU,32,5,256,48,0.95800743624568,16,48,6888,cpu,1.0531040504574776,0.9983593188226224,0.9553587660193444,0.8994652293622494,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d32/n256/seed5/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0373751062164658,0.0054453466539956,1.2625088383684493
done,confirm_K3_i000975,GRU,128,1,256,17,0.9436898957937956,16,25,101256,cpu,1.0149895772337914,0.949577149003744,0.8920437917113304,0.9242712147533894,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d128/n256/seed1/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0295542733997829,0.0302513320451356,0.7454674125807742
done,confirm_K3_i000975,GRU,128,2,256,28,0.944672903046012,16,36,101256,cpu,1.0646608918905258,0.9614598974585532,0.9296525195240974,0.8981806673109531,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d128/n256/seed2/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0255820060231784,0.0041607846026994,1.368031552487634
done,confirm_K3_i000975,GRU,128,3,256,24,0.9244868233799934,16,32,101256,cpu,1.0310788601636889,1.0028036795556543,0.9171125143766404,0.957220919430256,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d128/n256/seed3/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0359516933993328,0.0632010367220021,0.6069188912993297
done,confirm_K3_i000975,GRU,128,4,256,18,0.9212954137474298,16,26,101256,cpu,1.0489500388503077,1.0149556174874306,1.0143864899873734,0.9510817974805832,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d128/n256/seed4/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0289532579519574,0.0570619147723294,0.8042206965924915
done,confirm_K3_i000975,GRU,128,5,256,16,0.9827281907200812,16,24,101256,cpu,1.0523338615894318,0.9538843668997288,0.9351264983415604,0.9356515556573868,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d128/n256/seed5/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0158618188660022,0.041631672949133,0.9588230466121004
done,confirm_K3_i000975,GRU,256,1,256,12,0.9602349270135164,16,20,399112,cpu,1.057196669280529,0.99647868424654,0.9206265211105348,0.9031267054378986,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d256/n256/seed1/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0286631132480754,0.0091068227296449,1.2660517028952236
done,confirm_K3_i000975,GRU,256,2,256,26,0.9671637658029796,16,34,399112,cpu,1.0773850455880165,0.977434791624546,0.8705116286873817,0.9428285583853722,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d256/n256/seed2/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0438086821145687,0.0488086756771184,1.1057020168610614
done,confirm_K3_i000975,GRU,256,3,256,22,0.9557910710573196,16,30,399112,cpu,1.0236638635396955,1.015580989420414,1.0010965652763844,1.016018986701965,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d256/n256/seed3/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0632350945684179,0.1219991039937116,0.0628208710993074
done,confirm_K3_i000975,GRU,256,4,256,17,0.9669089410454036,16,25,399112,cpu,1.0664870031177998,0.969436876475811,0.92938644438982,0.8835084550082684,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d256/n256/seed4/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0399292515829527,-0.0105114276999853,1.5036045745034996
done,confirm_K3_i000975,GRU,256,5,256,11,0.9169794078916312,16,19,399112,cpu,0.9772080965340136,0.9744954742491244,0.9529751837253572,0.939958330243826,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/gru/d256/n256/seed5/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0426239559426866,0.0459384475355721,0.3060955482037468
done,confirm_K3_i000975,Transformer,8,1,256,47,1.030470322817564,16,48,1064,cpu,1.136644147336483,1.0144615285098553,1.0289763808250427,1.0615992546081543,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d8/n256/seed1/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0570597648565979,0.1675793718999005,0.6166725289124846
done,confirm_K3_i000975,Transformer,8,2,256,48,1.056056033819914,16,48,1064,cpu,1.072108622640371,1.0281266048550606,1.0511379688978195,0.977991096675396,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d8/n256/seed2/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0328828395143614,0.0839712139671422,0.7733996364272019
done,confirm_K3_i000975,Transformer,8,3,256,47,1.0346878170967102,16,48,1064,cpu,1.0551110841333866,1.009969137609005,0.9625402428209782,0.9678162448108196,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d8/n256/seed3/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0197161339370668,0.0737963621025659,0.7173350160008319
done,confirm_K3_i000975,Transformer,8,4,256,46,1.0294016562402248,16,48,1064,cpu,1.0931686498224735,1.0291114337742329,1.0142321176826954,1.0271019861102104,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d8/n256/seed4/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0379041645168647,0.1330821034019567,0.5428949940103313
done,confirm_K3_i000975,Transformer,8,5,256,47,0.9913952369242908,16,48,1064,cpu,1.0371120683848858,0.9869302473962308,0.941766019910574,0.9746652543544768,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d8/n256/seed5/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0412968544721722,0.0806453716462232,0.5131493074427835
done,confirm_K3_i000975,Transformer,32,1,256,30,0.9849503356963396,16,38,13448,cpu,1.035970363765955,0.970120131969452,0.929788701236248,0.9734213314950466,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d32/n256/seed1/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0480140822444326,0.0794014487867929,0.5139892737426622
done,confirm_K3_i000975,Transformer,32,2,256,35,0.9226224049925804,16,43,13448,cpu,1.005169153213501,0.9813399240374564,0.9793459475040436,0.9617160931229592,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d32/n256/seed2/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0413663193221589,0.0676962104147054,0.3570703812186975
done,confirm_K3_i000975,Transformer,32,3,256,25,0.950410356745124,16,33,13448,cpu,1.1212374530732632,0.9581444971263408,0.9647089689970016,0.9061255119740964,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d32/n256/seed3/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0519300887206113,0.0121056292658425,1.7676569303272682
done,confirm_K3_i000975,Transformer,32,4,256,29,0.9532710313796996,16,37,13448,cpu,1.005037736147642,0.9453474693000316,0.9528760462999344,0.9018244259059428,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d32/n256/seed4/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0209374322533948,0.0078045431976891,0.8481431677781679
done,confirm_K3_i000975,Transformer,32,5,256,24,0.9749318435788156,16,32,13448,cpu,1.0278683826327324,1.0088073685765266,0.8782302550971508,1.0356381013989449,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d32/n256/seed5/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.113279556852624,0.1416182186906911,-0.06384674487902
done,confirm_K3_i000975,Transformer,128,1,256,18,0.9876884240657092,16,26,201224,cpu,1.09577988833189,0.9635305628180504,0.9655395448207856,0.8917733244597912,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d128/n256/seed1/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0525635957699303,-0.0022465582484625,1.6763998066221943
done,confirm_K3_i000975,Transformer,128,2,256,7,1.0294672064483166,16,15,201224,cpu,1.0569154806435108,0.9701132327318192,0.955340687185526,0.9864902049303056,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d128/n256/seed2/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0462199747556836,0.0924703222220517,0.5787113725465713
done,confirm_K3_i000975,Transformer,128,3,256,6,0.9591478500515224,16,14,201224,cpu,1.0938143283128738,0.972477339208126,0.977441255003214,0.9248364083468914,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d128/n256/seed3/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.030665646397595,0.0308165256386376,1.38855606887233
done,confirm_K3_i000975,Transformer,128,4,256,11,0.9786762334406376,16,19,201224,cpu,1.034983690828085,0.9768582731485368,1.003411844372749,0.9635115563869476,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d128/n256/seed4/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0327689379380722,0.0694916736786939,0.5873138103101238
done,confirm_K3_i000975,Transformer,128,5,256,8,0.9932681992650032,16,16,201224,cpu,1.0589675344526768,0.9908595569431782,1.023975983262062,0.9891795553267002,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d128/n256/seed5/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.035802804111338,0.0951596726184464,0.5734744632270207
done,confirm_K3_i000975,Transformer,256,1,256,22,0.9633774999529124,16,30,795656,cpu,1.057547427713871,0.9741690196096896,1.008728560060263,0.955511387437582,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d256/n256/seed1/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0260634225592458,0.0614915047293282,0.8384690910970217
done,confirm_K3_i000975,Transformer,256,2,256,37,0.9792596884071828,16,45,795656,cpu,1.0257876105606556,0.9773635417222976,1.0188087560236454,0.9768483154475688,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d256/n256/seed2/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0452406626942592,0.0828284327393151,0.4021528685480964
done,confirm_K3_i000975,Transformer,256,3,256,24,0.9886201694607736,16,32,795656,cpu,1.005854457616806,0.9431320540606976,0.9524475745856762,0.9748150557279588,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d256/n256/seed3/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0624031642287475,0.0807951730197049,0.2550626133615732
done,confirm_K3_i000975,Transformer,256,4,256,15,0.9839882720261812,16,23,795656,cpu,1.0413784757256508,1.0020144507288933,1.046452607959509,0.9825337193906308,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d256/n256/seed4/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0424239035857206,0.088513836682377,0.4835498244193962
done,confirm_K3_i000975,Transformer,256,5,256,19,0.943541456013918,16,27,795656,cpu,1.0582959800958631,1.0555973649024963,0.9967095367610456,0.9317667707800864,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000975/transformer/d256/n256/seed5/DONE.json,1.0157131464906894,0.9402272892858976,0.9075909776404404,0.8940198827082537,0.0466041688053617,0.0377468880718327,1.039738810374803
done,confirm_K3_i000936,GRU,8,1,256,46,1.403782531619072,16,48,576,cpu,1.4077381491661072,1.3760856613516808,1.3622950464487076,1.3969726487994194,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000936/gru/d8/n256/seed1/DONE.json,1.4188345327581484,1.4187305843578586,1.4187264715903345,1.4187263157637282,0.0209318488199698,-0.0217536669643088,99.48068160981518
done,confirm_K3_i000936,GRU,8,2,256,46,1.430681373924017,16,48,576,cpu,1.5088697001338005,1.3808377459645271,1.4590437561273577,1.4148851782083511,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000936/gru/d8/n256/seed2/DONE.json,1.4188345327581484,1.4187305843578586,1.4187264715903345,1.4187263157637282,0.0545945171220326,-0.003841137555377,868.4820940462178
done,confirm_K3_i000936,GRU,8,3,256,48,1.4248284846544266,16,48,576,cpu,1.4667263701558113,1.4458877816796305,1.4486432746052742,1.4193526729941368,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000936/gru/d8/n256/seed3/DONE.json,1.4188345327581484,1.4187305843578586,1.4187264715903345,1.4187263157637282,0.0308051996651991,0.0006263572304086,437.7657817562571
done,confirm_K3_i000936,GRU,8,4,256,48,1.4330542720854282,16,48,576,cpu,1.422403804957867,1.4688582941889765,1.4037009999155998,1.3664258271455765,project://predictive_profile_confirmatory64_v1/runs/confirm_K3_i000936/gru/d8/n256/seed4/DONE.json,1.4188345327581484,1.4187305843578586,1.4187264715903345,1.4187263157637282,0.0612421278605278,-0.0523004886181517,517.275295920042
