hmm_id,K,pair_id,contrast,pair_role,n_train,method,alpha,beta,shape_rmse,excess_ce_H,recovery_ratio,test_ce_h1,bayes_ce_h1,test_ce_h2,bayes_ce_h2,test_ce_h3,bayes_ce_h3,test_ce_h4,bayes_ce_h4
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,64,interpolated_backoff,0.1,5.0,0.1051695912861779,0.142881612942239,-120.63324987325193,1.9207971846673928,1.9207763223264505,1.9291694960757235,1.919682823643832,1.984776974503048,1.9196074424046643,2.062483414726402,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,64,interpolated_backoff,0.1,20.0,0.0405155998855273,0.0585358733971619,-48.82901941577018,1.9207869888177584,1.9207763223264505,1.9274115453500509,1.919682823643832,1.954489799572372,1.9196074424046643,1.9781376751813249,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,64,additive,0.5,,0.1271837213897045,0.1699322078247618,-143.65730599600755,1.920805552666964,1.9207763223264505,1.929259990777804,1.919682823643832,1.988931324961693,1.9196074424046643,2.0895340096089248,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,64,interpolated_backoff,0.5,1.0,0.0964337095272661,0.1319082668259088,-111.28396103154375,1.9208047703514264,1.9207763223264505,1.9291018681568417,1.919682823643832,1.982219640489476,1.9196074424046643,2.051510068610072,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,64,interpolated_backoff,0.5,5.0,0.0584213716468641,0.0831903617870037,-69.80756831205268,1.920801740581538,1.9207763223264505,1.9285409736992576,1.919682823643832,1.968004972647956,1.9196074424046643,2.0027921635711667,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,64,interpolated_backoff,0.5,20.0,0.0277259781384112,0.0416745169718844,-34.46900972490664,1.9207917587618444,1.9207763223264505,1.927025658989986,1.919682823643832,1.9486022077807823,1.9196074424046643,1.9612763187560476,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,64,additive,1.0,,0.0908935238622831,0.1234595541579468,-104.08412263732536,1.9208124157786224,1.9207763223264505,1.9286554572905736,1.919682823643832,1.974467250938558,1.9196074424046643,2.04306135594211,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,64,interpolated_backoff,1.0,1.0,0.070635949274436,0.0983421632189369,-82.69954545576236,1.920811650027486,1.9207763223264505,1.928525374778301,1.919682823643832,1.9701653524978184,1.9196074424046643,2.0179439650031,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,64,interpolated_backoff,1.0,5.0,0.0453513019419801,0.0656959558393961,-54.90672087696231,1.9208086860439328,1.9207763223264505,1.9280506286244836,1.919682823643832,1.9602287468986364,1.9196074424046643,1.985297757623559,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,64,interpolated_backoff,1.0,20.0,0.0230750358230612,0.0352434360385829,-28.98739716860099,1.920798944380784,1.9207763223264505,1.9267086397211208,1.919682823643832,1.9452025988583097,1.9196074424046643,1.9548452378227457,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,128,additive,0.1,,0.2545552689801015,0.3130369028269684,-265.8380234370817,1.9204064851632308,1.9207763223264505,1.9248443406048736,1.919682823643832,1.9753847448884057,1.9196074424046643,2.232638704611132,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,128,interpolated_backoff,0.1,1.0,0.1732941335306493,0.2168840696269878,-183.9726113999917,1.920406260103625,1.9207763223264505,1.9247061482853656,1.919682823643832,1.9690427324214488,1.9196074424046643,2.1364858714111508,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,128,interpolated_backoff,0.1,5.0,0.0928743427367962,0.1201965145162644,-101.65248649336915,1.9204053827393848,1.9207763223264505,1.9243777185739452,1.919682823643832,1.9584071569888364,1.9196074424046643,2.0397983163004274,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,128,interpolated_backoff,0.1,20.0,0.0388266764085581,0.0530575386050309,-44.49213468893132,1.9204024142268317,1.9207763223264505,1.9237290061612016,1.919682823643832,1.9448619113727612,1.9196074424046643,1.9726593403891937,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,128,additive,0.5,,0.1107783534482129,0.1414122724689444,-119.7118648332478,1.9204100298509392,1.9207763223264505,1.9243604842552349,1.919682823643832,1.9595807735677813,1.9196074424046643,2.061014074253108,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,128,interpolated_backoff,0.5,1.0,0.0882561015120187,0.1145042992295464,-96.80230140583228,1.9204098094718745,1.9207763223264505,1.9243037004493388,1.919682823643832,1.957385684626742,1.9196074424046643,2.0341061010137094,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,128,interpolated_backoff,0.5,5.0,0.0569091374676313,0.0761982908082152,-64.18886611416252,1.9204089507551665,1.9207763223264505,1.924107220053283,1.919682823643832,1.9517511405299075,1.9196074424046643,1.9958000925923784,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,128,interpolated_backoff,0.5,20.0,0.0284635095103775,0.0400000268357083,-33.371725812322474,1.92040605112172,1.9207763223264505,1.9235819778116747,1.919682823643832,1.9420674714258312,1.9196074424046643,1.9596018286198715,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,128,additive,1.0,,0.0796990803600442,0.1035409740098465,-87.4637677792044,1.9204147838314891,1.9207763223264505,1.9241000181104344,1.919682823643832,1.9539637514576156,1.9196074424046643,2.023142775794009,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,128,interpolated_backoff,1.0,1.0,0.0654675299765567,0.086447322798105,-72.91022375195482,1.920414569042835,1.9207763223264505,1.9240587061646008,1.919682823643832,1.952459495583454,1.9196074424046643,2.006049124582268,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,128,interpolated_backoff,1.0,5.0,0.0447620871404065,0.0609273633328186,-51.18295538850917,1.920413732598204,1.9207763223264505,1.9239067447403435,1.919682823643832,1.9482417867862043,1.9196074424046643,1.9805291651169816,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,128,interpolated_backoff,1.0,20.0,0.0240472356691502,0.0342613708437282,-28.48162820275851,1.9204109152259623,1.9207763223264505,1.923459133942765,1.919682823643832,1.9402774370821352,1.9196074424046643,1.9538631726278912,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,256,additive,0.1,,0.1628115034411481,0.1967935723733045,-167.23765806176374,1.9199713093199096,1.9207763223264505,1.9209623212076132,1.919682823643832,1.946815083114024,1.9196074424046643,2.1163953741574675,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,256,interpolated_backoff,0.1,1.0,0.1200579746944486,0.1466917686544164,-124.58050045591057,1.9199712134846825,1.9207763223264505,1.9209527819113208,1.919682823643832,1.9448379524471449,1.9196074424046643,2.0662935704385794,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,256,interpolated_backoff,0.1,5.0,0.0713386616000009,0.0890557875382531,-75.50889922439227,1.9199708360578671,1.9207763223264505,1.920915775083209,1.919682823643832,1.941069447056616,1.9196074424046643,2.008657589322416,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,256,interpolated_backoff,0.1,20.0,0.0329113404438521,0.0426181688246936,-35.97252213506541,1.9199695044033385,1.9207763223264505,1.92079126122873,1.919682823643832,1.935321372574503,1.9196074424046643,1.9622199706088568,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,256,additive,0.5,,0.0807544380792605,0.1000931097796644,-84.90420753142895,1.9199731756915412,1.9207763223264505,1.9209332427153407,1.919682823643832,1.9413731303380488,1.9196074424046643,2.0196949115638274,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,256,interpolated_backoff,0.5,1.0,0.0684925273966267,0.0856268350946904,-72.58753883045752,1.9199730814084053,1.9207763223264505,1.9209241682254248,1.919682823643832,1.940629044058036,1.9196074424046643,2.005228636878853,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,256,interpolated_backoff,0.5,5.0,0.047766340313611,0.0608721038459634,-51.51139828932208,1.919972710177376,1.9207763223264505,1.920888924929483,1.919682823643832,1.9384966061106728,1.9196074424046643,1.9804739056301264,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,256,interpolated_backoff,0.5,20.0,0.0255478508639237,0.0336330653852769,-28.32088873103793,1.9199714015790037,1.9207763223264505,1.9207699179996336,1.919682823643832,1.9341209990114177,1.9196074424046643,1.95323486716944,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,256,additive,1.0,,0.0601588087911841,0.0754934713087922,-63.95774269087028,1.919975590464204,1.9207763223264505,1.920908270010031,1.919682823643832,1.939067136986204,1.9196074424046643,1.9950952730929552,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,256,interpolated_backoff,1.0,1.0,0.0524387204824526,0.0663502732016356,-56.17319963589814,1.919975498087432,1.9207763223264505,1.920899666180284,1.919682823643832,1.9385483922020723,1.9196074424046643,1.9859520749857984,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,256,interpolated_backoff,1.0,5.0,0.0384132391382654,0.0495070305668328,-41.83298300507588,1.9199751344663796,1.9207763223264505,1.920866211804136,1.919682823643832,1.9369241559856207,1.9196074424046643,1.969108832350996,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,256,interpolated_backoff,1.0,20.0,0.0218882502706352,0.0290833004958046,-24.44507955369172,1.9199738541863096,1.9207763223264505,1.9207528175187905,1.919682823643832,1.9332480266612488,1.9196074424046643,1.948685102279968,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,512,additive,0.1,,0.0896450367019944,0.1069526991739937,-90.88446447042487,1.919808830462864,1.9207763223264505,1.9197576955219824,1.919682823643832,1.931295810267617,1.9196074424046643,2.0265545009581567,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,512,interpolated_backoff,0.1,1.0,0.0717846237386782,0.0861737408012091,-73.19306092388861,1.9198087889773805,1.9207763223264505,1.919755690195664,1.919682823643832,1.9309135225360403,1.9196074424046643,2.005775542585372,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,512,interpolated_backoff,0.1,5.0,0.0478319869107962,0.0581467683847742,-49.330721454625376,1.919808624454628,1.9207763223264505,1.919747773758369,1.919682823643832,1.9299674118491543,1.9196074424046643,1.9777485701689368,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,512,interpolated_backoff,0.1,20.0,0.0253231256775895,0.0314564664824481,-26.606806345851755,1.9198080276487488,1.9207763223264505,1.919719501803476,1.919682823643832,1.9281188758344143,1.9196074424046643,1.951058268266611,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,512,additive,0.5,,0.0520940342302343,0.0631071983349433,-53.55285504523943,1.9198100717703397,1.9207763223264505,1.9197569049676928,1.919682823643832,1.9300214446266748,1.9196074424046643,1.9827090001191063,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,512,interpolated_backoff,0.5,1.0,0.046698831674835,0.0567996143208353,-48.182542133848834,1.9198100305891703,1.9207763223264505,1.919754943068204,1.919682823643832,1.929842961767743,1.9196074424046643,1.9764014161049983,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,512,interpolated_backoff,0.5,5.0,0.0355984190324576,0.043738429789607,-37.06224176083329,1.9198098672824535,1.9207763223264505,1.9197471970226427,1.919682823643832,1.929242502579487,1.9196074424046643,1.96334023157377,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,512,interpolated_backoff,0.5,20.0,0.0211815070304331,0.0265171606170409,-22.40036375234845,1.9198092750193632,1.9207763223264505,1.919719519967369,1.919682823643832,1.9277390574517488,1.9196074424046643,1.946118962401204,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,512,additive,1.0,,0.041318079051054,0.050432590241922,-42.7602135642387,1.9198116428022955,1.9207763223264505,1.919758090191279,1.919682823643832,1.9294051309388236,1.9196074424046643,1.970034392026085,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,512,interpolated_backoff,1.0,1.0,0.0378472186742272,0.046362113659391,-39.29459876115955,1.919811601997636,1.9207763223264505,1.9197561756165589,1.919682823643832,1.9292657528324129,1.9196074424046643,1.965963915443554,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,512,interpolated_backoff,1.0,5.0,0.0300597650563776,0.0371662048399406,-31.46523632246422,1.9198114401954451,1.9207763223264505,1.919748615196312,1.919682823643832,1.928774764386672,1.9196074424046643,1.956768006624104,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,512,interpolated_backoff,1.0,20.0,0.0188615979123141,0.0237277216751119,-20.024060082112605,1.9198108535528389,1.9207763223264505,1.9197215854026783,1.919682823643832,1.9274569076650472,1.9196074424046643,1.943329523459275,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,1024,additive,0.1,,0.0465526863037954,0.054590057279424,-46.36030545169499,1.919740727963858,1.9207763223264505,1.918883874131411,1.919682823643832,1.9241329891560477,1.9196074424046643,1.974191859063587,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,1024,interpolated_backoff,0.1,1.0,0.0396280922961818,0.0465520679070914,-39.51669670955956,1.9197406976425404,1.9207763223264505,1.9188835944851133,1.919682823643832,1.924031028542428,1.9196074424046643,1.9661538696912544,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,1024,interpolated_backoff,0.1,5.0,0.0292128203490205,0.0344173866692707,-29.18519557319874,1.91974057672204,1.9207763223264505,1.918882485609788,1.919682823643832,1.9237536749881887,1.9196074424046643,1.9540191884534337,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,1024,interpolated_backoff,0.1,20.0,0.0175046221834431,0.0206695327791435,-17.48049979950458,1.91974012845934,1.9207763223264505,1.9188784619280328,1.919682823643832,1.923148622165537,1.9196074424046643,1.9402713345633065,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,1024,additive,0.5,,0.030720733966178,0.036153918890698,-30.663245873456027,1.9197411085032807,1.9207763223264505,1.9188848035117685,1.919682823643832,1.923721127336616,1.9196074424046643,1.955755720674861,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,1024,interpolated_backoff,0.5,1.0,0.0284370891339381,0.0334955834017538,-28.399934887805323,1.919741078260568,1.9207763223264505,1.9188845287924643,1.919682823643832,1.923671341817788,1.9196074424046643,1.9530973851859168,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,1024,interpolated_backoff,0.5,5.0,0.0231962377622764,0.027372616561254,-23.18687473787197,1.9197409576543445,1.9207763223264505,1.9188834394491925,1.919682823643832,1.9234941746744711,1.9196074424046643,1.946974418345417,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,1024,interpolated_backoff,0.5,20.0,0.0151601272442428,0.0179048420468164,-15.126285682689783,1.9197405105681544,1.9207763223264505,1.918879486582863,1.919682823643832,1.9230011335614776,1.9196074424046643,1.9375066438309796,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,1024,additive,1.0,,0.0254867189466077,0.0300280794573029,-25.4472280261677,1.9197415891804632,1.9207763223264505,1.9188864699413413,1.919682823643832,1.9234965210355428,1.9196074424046643,1.9496298812414656,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,1024,interpolated_backoff,1.0,1.0,0.0239720710006919,0.0282620011567666,-23.943594763050644,1.9197415590355245,1.9207763223264505,1.918886200673315,1.919682823643832,1.9234576286150875,1.9196074424046643,1.9478638029409296,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,1024,interpolated_backoff,1.0,5.0,0.0201552015580131,0.0237953849010967,-20.140769797839585,1.9197414388202176,1.9207763223264505,1.9188851329360133,1.919682823643832,1.9233138501717533,1.9196074424046643,1.94339718668526,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,1024,interpolated_backoff,1.0,20.0,0.0137037347949722,0.0161794685987752,-13.65687240706515,1.919740993197444,1.9207763223264505,1.918881258341912,1.919682823643832,1.922884794270952,1.9196074424046643,1.9357812703829385,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,2048,additive,0.1,,0.0203796943003152,0.022961322724337,-19.52635848363736,1.9196290153534024,1.9207763223264505,1.9184093472369623,1.919682823643832,1.9203702011150467,1.9196074424046643,1.9425631245085,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,2048,interpolated_backoff,0.1,1.0,0.0184260857623978,0.0207005397351034,-17.60151169843475,1.9196290044541449,1.9207763223264505,1.9184093501246544,1.919682823643832,1.9203606413255128,1.9196074424046643,1.9403023415192664,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,2048,interpolated_backoff,0.1,5.0,0.015043532540754,0.0167788870859222,-14.262609567556416,1.919628960946367,1.9207763223264505,1.918409362657871,1.919682823643832,1.9203241431435936,1.9196074424046643,1.9363806888700847,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,2048,interpolated_backoff,0.1,20.0,0.010362638735105,0.0113277573393413,-9.621594219673996,1.9196287990629448,1.9207763223264505,1.918409423436916,1.919682823643832,1.920206018573393,1.9196074424046643,1.9309295591235045,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,2048,additive,0.5,,0.0156522398816635,0.0174828605722279,-14.86180622482417,1.9196291656498417,1.9207763223264505,1.9184104829105308,1.919682823643832,1.9203232121573823,1.9196074424046643,1.9370846623563909,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,2048,interpolated_backoff,0.5,1.0,0.0149059816671675,0.016617408401762,-14.124959774289616,1.9196291547720403,1.9207763223264505,1.918410486295235,1.919682823643832,1.9203147912234884,1.9196074424046643,1.936219210185925,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,2048,interpolated_backoff,0.5,5.0,0.0129696127462595,0.014368017847361,-12.209840326445727,1.9196291113500656,1.9207763223264505,1.91841050080622,1.919682823643832,1.920282365753098,1.9196074424046643,1.933969819631524,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,2048,interpolated_backoff,0.5,20.0,0.0094391098750568,0.0102496171465495,-8.703525204147631,1.919628949788126,1.9207763223264505,1.9184105688577755,1.919682823643832,1.920175000151216,1.9196074424046643,1.9298514189307123,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,2048,additive,1.0,,0.0138297585266958,0.0153648237121002,-13.058324764273712,1.919629354812765,1.9207763223264505,1.9184120240847888,1.919682823643832,1.9202867061164264,1.9196074424046643,1.9349666254962632,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,2048,interpolated_backoff,1.0,1.0,0.0133009348526252,0.0147508859492175,-12.535620486456734,1.91962934396172,1.9207763223264505,1.9184120280083128,1.919682823643832,1.920279155747946,1.9196074424046643,1.9343526877333803,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,2048,interpolated_backoff,1.0,5.0,0.0118069985096955,0.0130137117879125,-11.0566077456926,1.9196293006467469,1.9207763223264505,1.9184120446629251,1.919682823643832,1.9202499050088253,1.9196074424046643,1.9326155135720755,1.919601801784163
confirm_K6_i000268,6,occupancy_K6_p11,occupancy_contrast,high,2048,interpolated_backoff,1.0,20.0,0.0088284554826702,0.0095358947744441,-8.095692438365502,1.919629139485707,1.9207763223264505,1.918412120589689,1.919682823643832,1.9201513518100688,1.9196074424046643,1.9291376965586071,1.919601801784163
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,64,additive,0.1,,0.2347362790173588,0.3212135828232112,-5612.23399057347,1.806875985858285,1.7931761032856557,1.8210784790773316,1.7931236545102935,1.914737618797132,1.7931213997137858,2.114334902413627,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,64,interpolated_backoff,0.1,1.0,0.1569196720182285,0.223537787453651,-3829.345099661785,1.8068734321352744,1.7931761032856557,1.8202635344846008,1.7931236545102935,1.890603732165211,1.7931213997137858,2.0166591070440667,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,64,interpolated_backoff,0.1,5.0,0.0858031344566562,0.131849452574196,-2155.887322962266,1.806863298091592,1.7931761032856557,1.8185406139310192,1.7931236545102935,1.8604842895745608,1.7931213997137858,1.924970772164612,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,64,interpolated_backoff,0.1,20.0,0.0354549021619588,0.0651568678046545,-939.1803823490168,1.8068264155530425,1.7931761032856557,1.815779600839213,1.7931236545102935,1.8344256626364568,1.7931213997137858,1.8582781873950704,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,64,additive,0.5,,0.1079867664742397,0.1584584188364008,-2642.0798910086123,1.806836838877976,1.7931761032856557,1.818145207475316,1.7931236545102935,1.862851014389313,1.7931213997137858,1.9515797384268163,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,64,interpolated_backoff,0.5,1.0,0.0767433680630025,0.1196625703602478,-1933.96105459322,1.806834356929732,1.7931761032856557,1.817860593183876,1.7931236545102935,1.8552480034701868,1.7931213997137858,1.9127838899506635,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,64,interpolated_backoff,0.5,5.0,0.0473797155950249,0.0816027679430428,-1239.4121982366353,1.806824507388481,1.7931761032856557,1.8169517496244316,1.7931236545102935,1.8427297710529529,1.7931213997137858,1.8747240875334583,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,64,interpolated_backoff,0.5,20.0,0.0229961701504937,0.0485012932814976,-635.8453316653274,1.806788656002161,1.7931761032856557,1.814915269169037,1.7931236545102935,1.8280335717573348,1.7931213997137858,1.841622612871913,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,64,additive,1.0,,0.0900610078887226,0.1339419060889424,-2195.3997197551216,1.8067911165022357,1.7931761032856557,1.81674908435157,1.7931236545102935,1.850934109775768,1.7931213997137858,1.927063225679358,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,64,interpolated_backoff,1.0,1.0,0.0635458453278678,0.1012732975580941,-1599.1235876295234,1.8067887178726627,1.7931761032856557,1.8165547902771533,1.7931236545102935,1.84531822284224,1.7931213997137858,1.8943946171485095,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,64,interpolated_backoff,1.0,5.0,0.0391824475891664,0.0699945358496798,-1028.3471495646827,1.8067791985973851,1.7931761032856557,1.8158859342951037,1.7931236545102935,1.8360941625389495,1.7931213997137858,1.8631158554400955,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,64,interpolated_backoff,1.0,20.0,0.0190517253257723,0.0428206470908736,-532.9582506914384,1.8067445442997476,1.7931761032856557,1.8142196275483784,1.7931236545102935,1.824796647372774,1.7931213997137858,1.8359419666812893,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,128,additive,0.1,,0.1891289092319331,0.2523570544531663,-4368.685428403649,1.8061456429343352,1.7931761032856557,1.8116393492334888,1.7931236545102935,1.869152581237273,1.7931213997137858,2.045478374043582,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,128,interpolated_backoff,0.1,1.0,0.1320526134412568,0.1829280109499498,-3101.3697588948157,1.8061448348424116,1.7931761032856557,1.8115717959991289,1.7931236545102935,1.858525852357901,1.7931213997137858,1.9760493305403652,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,128,interpolated_backoff,0.1,5.0,0.0764981804875656,0.1137763306194477,-1839.1609587249372,1.806141616749706,1.7931761032856557,1.811323959454545,1.7931236545102935,1.842786195238308,1.7931213997137858,1.9068976502098636,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,128,interpolated_backoff,0.1,20.0,0.0341318544646361,0.059841588558342,-854.8740352138426,1.806129749534984,1.7931761032856557,1.8106137265664135,1.7931236545102935,1.8271210867792227,1.7931213997137858,1.8529629081487575,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,128,additive,0.5,,0.0897331531888823,0.1293829488805931,-2124.247423420747,1.8061301450118967,1.7931761032856557,1.8111931429060693,1.7931236545102935,1.8433729501572476,1.7931213997137858,1.9225042684710087,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,128,interpolated_backoff,0.5,1.0,0.0687521029421952,0.1039339595012065,-1659.7261108607934,1.806129349652296,1.7931761032856557,1.8111364923702291,1.7931236545102935,1.8400687175405732,1.7931213997137858,1.8970552790916224,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,128,interpolated_backoff,0.5,5.0,0.0459441029830111,0.0752895081885092,-1136.9193923893658,1.80612618227378,1.7931761032856557,1.8109260915003864,1.7931236545102935,1.8330205899091976,1.7931213997137858,1.8684108277789249,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,128,interpolated_backoff,0.5,20.0,0.024071448039821,0.0469185081872907,-619.2595334541978,1.8061145022224652,1.7931761032856557,1.810305273959915,1.7931236545102935,1.8233423611811517,1.7931213997137858,1.8400398277777064,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,128,additive,1.0,,0.0730269226469393,0.1078393347880872,-1731.3391291902492,1.806111499167797,1.7931761032856557,1.8107958699654172,1.7931236545102935,1.8361930056821911,1.7931213997137858,1.900960654378503,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,128,interpolated_backoff,1.0,1.0,0.0558890439308695,0.087138490416176,-1353.4883074284892,1.806110719061479,1.7931761032856557,1.810747180943825,1.7931236545102935,1.8338293431067243,1.7931213997137858,1.880259810006592,1.7931213195904157
confirm_K6_i000775,6,occupancy_K6_p12,occupancy_contrast,low,128,interpolated_backoff,1.0,5.0,0.0376653159538886,0.0643497772397578,-937.5688179983588,1.806107612438392,1.7931761032856557,1.810564847368556,1.7931236545102935,1.8286536385111252,1.7931213997137858,1.8574710968301733,1.7931213195904157
