status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,shape_rmse,excess_ce_H,recovery_ratio
done,bank_K3_i000981,GRU,8,1,256,48,1.0424844082444906,16,48,576,cpu,1.0407301597297192,1.0247505269944668,0.985054399818182,0.9862719103693962,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d8/n256/seed1/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0330681132971094,-0.0294534208369852,81.60913391403659
done,bank_K3_i000981,GRU,8,2,256,48,1.0331041812896729,16,48,576,cpu,1.0535712502896786,0.950579009950161,1.05776534602046,0.9619556330144404,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d8/n256/seed2/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0662964687057502,-0.0537696981919408,137.29180182349668
done,bank_K3_i000981,GRU,8,3,256,48,0.9943335466086864,16,48,576,cpu,1.119515132158995,1.0482667461037636,1.0228478461503985,1.0633505657315254,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d8/n256/seed3/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0351731000445133,0.047625234525144,84.16615805029176
done,bank_K3_i000981,GRU,8,4,256,48,1.0391454696655271,16,48,576,cpu,1.054126288741827,1.004150863736868,0.963883563876152,0.9671342223882676,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d8/n256/seed4/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0469874250383128,-0.0485911088181139,130.36311809315737
done,bank_K3_i000981,GRU,8,5,256,48,1.0443001613020897,16,48,576,cpu,1.0113072022795675,1.0145668797194958,1.0953032784163952,0.954932063817978,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d8/n256/seed5/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0811806685684064,-0.0607932673884035,84.48171357278743
done,bank_K3_i000981,GRU,8,6,256,45,1.0319535117596388,16,48,576,cpu,1.055230040103197,1.002407867461443,1.0872893929481506,1.027458991855383,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d8/n256/seed6/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0351525240653567,0.0117336606490014,41.61667372730981
done,bank_K3_i000981,GRU,8,7,256,48,1.0257193483412266,16,48,576,cpu,1.101513970643282,1.082483034580946,1.0266900323331356,1.0125127919018269,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d8/n256/seed7/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.056782180636309,-0.0032125393045545,133.37390018472382
done,bank_K3_i000981,GRU,16,1,256,46,1.0689989402890203,16,48,1912,cpu,1.016741570085287,0.9679265320301056,0.9800912402570248,1.0173639059066772,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d16/n256/seed1/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0309717695454181,0.0016385747002958,-0.9326096226724112
done,bank_K3_i000981,GRU,16,2,256,48,1.0376879088580608,16,48,1912,cpu,1.0163171738386154,0.9806283600628376,1.065214540809393,1.0392529107630253,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d16/n256/seed2/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0341697534729611,0.0235275795566438,-34.37065363039386
done,bank_K3_i000981,GRU,16,3,256,46,1.0521390419453382,16,48,1912,cpu,1.0289557874202728,1.072757177054882,0.9759483374655248,1.0335703752934933,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d16/n256/seed3/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0349366566910297,0.0178450440871118,-6.915252034857243
done,bank_K3_i000981,GRU,16,4,256,38,1.025239484384656,16,46,1912,cpu,1.0229796208441255,1.070941872894764,0.966894879937172,1.040726125240326,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d16/n256/seed4/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.040932773722852,0.0250007940339445,-26.594260204602197
done,bank_K3_i000981,GRU,16,5,256,48,1.0152095761150122,16,48,1912,cpu,1.0189194083213806,1.029748409986496,1.0162184312939644,1.107638157904148,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d16/n256/seed5/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0748623443364616,0.0919128266977666,-132.95066221245517
done,bank_K3_i000981,GRU,16,6,256,48,1.0165486820042131,16,48,1912,cpu,1.0322235748171806,0.9897866696119308,1.02709249407053,1.0253688618540764,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d16/n256/seed6/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0180885470041463,0.0096435306476949,10.272221283628491
done,bank_K3_i000981,GRU,16,7,256,42,0.9724011644721032,16,48,1912,cpu,1.0736528933048248,0.9984876215457916,1.0632804073393345,0.9811161272227764,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d16/n256/seed7/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0622333350160211,-0.034609203983605,138.67220161990502
done,bank_K3_i000981,GRU,32,1,256,40,1.0527260769158602,16,48,6888,cpu,1.0115407072007656,0.9978458844125272,0.946751032024622,0.9148721061646938,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d32/n256/seed1/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.065409826931465,-0.1008532250416875,144.86401784672745
done,bank_K3_i000981,GRU,32,2,256,43,1.0030325260013342,16,48,6888,cpu,1.0793407894670963,0.9614635370671748,1.010454472154379,1.002722442150116,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d32/n256/seed2/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0433944124212667,-0.0130028890562654,114.8174434527312
done,bank_K3_i000981,GRU,32,3,256,44,1.0219685211777687,16,48,6888,cpu,1.1139033772051334,0.9716491848230362,1.059966377913952,1.0248692110180857,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d32/n256/seed3/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0544862308057114,0.009143879811704,133.42333396007453
done,bank_K3_i000981,GRU,32,4,256,45,1.0276860240846872,16,48,6888,cpu,0.972667906433344,0.9974325112998486,1.1024525240063667,0.9963731318712234,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d32/n256/seed4/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0544238705762285,-0.0193521993351579,-35.52378087702207
done,bank_K3_i000981,GRU,32,5,256,47,0.9846265520900488,16,48,6888,cpu,0.9858206547796726,1.052038300782442,1.007857646793127,0.9698431044816972,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d32/n256/seed5/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0459135162870046,-0.0458822267246843,23.943370512305584
done,bank_K3_i000981,GRU,32,6,256,32,0.9685045424848796,16,40,6888,cpu,0.9676920659840108,1.115035131573677,1.0098500959575176,0.9377631917595864,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d32/n256/seed6/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0967869756792981,-0.077962139446795,44.8503125452456
done,bank_K3_i000981,GRU,32,7,256,22,1.0280836392194033,16,30,6888,cpu,0.9977916367352008,0.983580093830824,1.0551985166966915,1.0256139039993286,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d32/n256/seed7/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0293913822843606,0.0098885727929471,-41.69342866545741
done,bank_K3_i000981,GRU,64,1,256,40,1.1141229551285503,16,48,26056,cpu,0.9922293275594712,1.0058794990181923,1.0665399320423603,1.039471611380577,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d64/n256/seed1/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0322404316205215,0.0237462801741956,-70.79555277754703
done,bank_K3_i000981,GRU,64,2,256,20,1.0439252108335495,16,28,26056,cpu,1.0618732534348965,1.0438083559274671,1.0452801436185837,1.08065689727664,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d64/n256/seed2/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0273367538741396,0.0649315660702585,-28.14847931544527
done,bank_K3_i000981,GRU,64,3,256,39,1.037586396560073,16,47,26056,cpu,0.973839782178402,1.0216099433600905,1.037911627441645,1.0300838276743889,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d64/n256/seed3/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0290358296244697,0.0143584964680074,-84.28526246554952
