status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file
done,bank_K4_i001162,GRU,128,1,128,14,1.967510346323252,16,22,101256,cpu,1.9739668741822245,1.978378623723984,1.9924002587795255,2.0043258741498,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n128/seed1/DONE.json
done,bank_K4_i001162,GRU,128,2,128,37,1.9901288114488125,16,45,101256,cpu,1.9720176607370377,2.000623367726803,2.013078287243843,1.972172237932682,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n128/seed2/DONE.json
done,bank_K4_i001162,GRU,128,3,128,29,1.971599280834198,16,37,101256,cpu,1.981200285255909,2.000832185149193,2.000260710716248,2.0084070339798927,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n128/seed3/DONE.json
done,bank_K4_i001162,GRU,128,4,128,28,1.9844637624919412,16,36,101256,cpu,1.988050289452076,1.9935373365879057,1.990475371479988,1.9988979771733284,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n128/seed4/DONE.json
done,bank_K4_i001162,GRU,128,5,128,7,2.01262030005455,16,15,101256,cpu,2.0056815147399902,1.989270620048046,1.978406444191933,2.042623721063137,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n128/seed5/DONE.json
done,bank_K4_i001162,GRU,128,1,256,39,1.9753730073571203,16,47,101256,cpu,1.9809151589870453,1.9587379097938535,1.9779390096664429,1.9703384414315224,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n256/seed1/DONE.json
done,bank_K4_i001162,GRU,128,2,256,26,1.954063031822443,16,34,101256,cpu,1.988134860992432,1.9831759855151176,1.969080612063408,2.012162543833256,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n256/seed2/DONE.json
done,bank_K4_i001162,GRU,128,3,256,18,1.9753516539931295,16,26,101256,cpu,1.9776498228311536,1.9854411110281944,1.9772496074438093,1.9721548035740848,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n256/seed3/DONE.json
done,bank_K4_i001162,GRU,128,4,256,16,1.953904177993536,16,24,101256,cpu,1.9934256970882416,1.99072739481926,1.972970850765705,2.0160912796854973,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n256/seed4/DONE.json
done,bank_K4_i001162,GRU,128,5,256,19,1.9799812287092209,16,27,101256,cpu,2.0006193295121197,1.9666823223233223,2.0151692926883698,1.9682269021868704,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n256/seed5/DONE.json
done,bank_K4_i001162,GRU,128,1,512,22,1.965234626084566,16,30,101256,cpu,1.9871253073215485,1.9850787743926048,1.946013420820236,1.9831269308924675,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n512/seed1/DONE.json
done,bank_K4_i001162,GRU,128,2,512,22,1.950392421334982,16,30,101256,cpu,1.982557900249958,1.9789452031254768,1.9518777951598167,1.981742441654205,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n512/seed2/DONE.json
done,bank_K4_i001162,GRU,128,3,512,32,1.969877392053604,16,40,101256,cpu,1.9816024377942083,1.970405757427216,1.9785993173718448,1.9867637008428571,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n512/seed3/DONE.json
done,bank_K4_i001162,GRU,128,4,512,26,1.9434216991066933,16,34,101256,cpu,2.0128793194890022,1.9728785529732704,1.970916524529457,1.9925840720534325,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n512/seed4/DONE.json
done,bank_K4_i001162,GRU,128,5,512,9,1.9903917536139488,16,17,101256,cpu,1.9780974462628365,1.9993312433362007,1.973800860345364,1.99735227227211,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n512/seed5/DONE.json
done,bank_K4_i001162,GRU,128,1,1024,20,1.959726795554161,16,28,101256,cpu,1.9984245896339417,1.987769953906536,1.9821230992674828,1.9750773683190344,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n1024/seed1/DONE.json
done,bank_K4_i001162,GRU,128,2,1024,23,1.9386127479374409,16,31,101256,cpu,1.9805229008197784,1.989630214869976,1.9808429852128029,1.9669488072395325,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n1024/seed2/DONE.json
done,bank_K4_i001162,GRU,128,3,1024,12,1.964150182902813,16,20,101256,cpu,1.9669749736785889,2.0004772171378136,1.9842079356312752,1.9851988703012464,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n1024/seed3/DONE.json
done,bank_K4_i001162,GRU,128,4,1024,19,1.948601629585028,16,27,101256,cpu,1.971139676868916,1.976651787757873,1.968456506729126,1.9711287692189217,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n1024/seed4/DONE.json
done,bank_K4_i001162,GRU,128,5,1024,27,1.9484459236264229,16,35,101256,cpu,1.9900258034467695,1.9961428865790367,1.9555478245019915,1.978035718202591,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/gru/d128/n1024/seed5/DONE.json
done,bank_K4_i001162,Transformer,128,1,64,22,2.000818010419607,16,30,201224,cpu,2.0337986424565315,2.079857222735882,2.03407134860754,2.013820141553879,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n64/seed1/DONE.json
done,bank_K4_i001162,Transformer,128,2,64,36,1.9557505957782269,16,44,201224,cpu,1.9717598408460617,2.0175590738654137,2.000283434987068,1.9967718571424484,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n64/seed2/DONE.json
done,bank_K4_i001162,Transformer,128,3,64,19,2.010164838284254,16,27,201224,cpu,2.011314243078232,2.0264135003089905,2.079501435160637,2.055936925113201,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n64/seed3/DONE.json
done,bank_K4_i001162,Transformer,128,4,64,21,1.998688254505396,16,29,201224,cpu,2.075784958899021,2.0484399795532227,2.040774494409561,2.00338838994503,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n64/seed4/DONE.json
done,bank_K4_i001162,Transformer,128,5,64,15,2.0073243975639343,16,23,201224,cpu,2.0485948473215103,2.022834911942482,2.023837685585022,2.0411466136574745,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n64/seed5/DONE.json
done,bank_K4_i001162,Transformer,128,1,128,8,1.9931126199662683,16,16,201224,cpu,2.0111149325966835,2.0123527720570564,2.047380305826664,2.038483075797558,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n128/seed1/DONE.json
done,bank_K4_i001162,Transformer,128,2,128,31,1.9903977066278455,16,39,201224,cpu,1.9885191544890404,1.9980027228593824,2.015759713947773,2.012918196618557,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n128/seed2/DONE.json
done,bank_K4_i001162,Transformer,128,3,128,3,2.0214000046253204,16,12,201224,cpu,2.036439508199692,2.049633376300335,2.023796871304512,2.074292324483394,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n128/seed3/DONE.json
done,bank_K4_i001162,Transformer,128,4,128,23,1.9759874157607555,16,31,201224,cpu,2.0104735046625137,2.0041112676262856,1.977218978106976,2.004456177353859,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n128/seed4/DONE.json
done,bank_K4_i001162,Transformer,128,5,128,43,1.9931094869971275,16,48,201224,cpu,1.9988946467638016,2.0054133757948875,2.0087089017033577,1.97345070540905,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n128/seed5/DONE.json
done,bank_K4_i001162,Transformer,128,1,256,34,1.9808885864913464,16,42,201224,cpu,2.0052571669220924,1.947498805820942,1.9711029753088951,1.9818334802985191,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n256/seed1/DONE.json
done,bank_K4_i001162,Transformer,128,2,256,29,1.962425660341978,16,37,201224,cpu,1.995437577366829,2.002383753657341,1.997562386095524,1.962882049381733,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n256/seed2/DONE.json
done,bank_K4_i001162,Transformer,128,3,256,20,2.01059477776289,16,28,201224,cpu,1.98720283806324,1.967600241303444,1.979571916162968,1.991748541593552,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n256/seed3/DONE.json
done,bank_K4_i001162,Transformer,128,4,256,17,1.999985568225384,16,25,201224,cpu,1.953029103577137,1.984444916248321,1.9955491423606877,1.994581438601017,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n256/seed4/DONE.json
done,bank_K4_i001162,Transformer,128,5,256,13,2.000856582075357,16,21,201224,cpu,2.0386337488889694,2.025435149669647,2.0463214367628098,2.0082492604851723,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n256/seed5/DONE.json
done,bank_K4_i001162,Transformer,128,1,512,19,1.9600672163069248,16,27,201224,cpu,2.0142166763544083,1.955849938094616,2.001402370631695,2.0314959585666656,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n512/seed1/DONE.json
done,bank_K4_i001162,Transformer,128,2,512,8,2.0045617520809174,16,16,201224,cpu,1.973927617073059,2.016568146646023,1.9976471737027168,1.9759856313467024,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n512/seed2/DONE.json
done,bank_K4_i001162,Transformer,128,3,512,10,1.970538590103388,16,18,201224,cpu,2.030526362359524,1.9957243651151657,2.0583837255835533,1.9940809980034828,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n512/seed3/DONE.json
done,bank_K4_i001162,Transformer,128,4,512,15,1.9721207283437248,16,23,201224,cpu,1.9815417528152464,1.9936194643378256,2.0275846272706985,1.99426481872797,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n512/seed4/DONE.json
done,bank_K4_i001162,Transformer,128,5,512,19,1.9554728642106056,16,27,201224,cpu,1.94849655777216,1.9983605220913887,1.9787540882825847,1.968541942536831,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n512/seed5/DONE.json
done,bank_K4_i001162,Transformer,128,1,1024,27,1.9754606261849403,16,35,201224,cpu,1.9906218871474264,1.926820531487465,1.970285177230835,1.9831098765134807,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n1024/seed1/DONE.json
done,bank_K4_i001162,Transformer,128,2,1024,12,1.9649267829954624,16,20,201224,cpu,2.004972487688065,2.0018222257494926,1.996117688715458,1.9862319827079773,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n1024/seed2/DONE.json
done,bank_K4_i001162,Transformer,128,3,1024,22,1.970286976546049,16,30,201224,cpu,2.0008516386151314,1.955131694674492,1.9980366826057436,1.9762858003377917,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n1024/seed3/DONE.json
done,bank_K4_i001162,Transformer,128,4,1024,26,1.9633218124508856,16,34,201224,cpu,1.988788515329361,2.0053141489624977,2.020988672971725,1.977948620915413,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n1024/seed4/DONE.json
done,bank_K4_i001162,Transformer,128,5,1024,13,1.958098765462637,16,21,201224,cpu,1.9723273068666456,1.9527274146676064,1.9877748265862465,1.9780373647809029,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i001162/transformer/d128/n1024/seed5/DONE.json
done,bank_K4_i000177,GRU,128,1,64,17,1.3684473261237144,16,25,101256,cpu,1.4215032309293747,1.3478658497333529,1.315644584596157,1.3946250826120377,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n64/seed1/DONE.json
done,bank_K4_i000177,GRU,128,2,64,29,1.347265275195241,16,37,101256,cpu,1.3718190416693687,1.3338058479130268,1.3590830229222777,1.3935349360108376,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n64/seed2/DONE.json
done,bank_K4_i000177,GRU,128,3,64,23,1.3599462695419788,16,31,101256,cpu,1.3379124104976654,1.3918270096182823,1.3931248858571053,1.3399347513914108,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n64/seed3/DONE.json
done,bank_K4_i000177,GRU,128,4,64,7,1.4760003294795752,16,15,101256,cpu,1.4165656492114067,1.3977399319410324,1.4223333597183228,1.4433240741491318,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n64/seed4/DONE.json
done,bank_K4_i000177,GRU,128,5,64,38,1.3180808387696743,16,46,101256,cpu,1.3660680428147316,1.407949224114418,1.329034510999918,1.2719954773783684,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n64/seed5/DONE.json
done,bank_K4_i000177,GRU,128,1,128,17,1.3631438575685024,16,25,101256,cpu,1.3976474553346634,1.3152853846549988,1.2761222682893276,1.378685675561428,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n128/seed1/DONE.json
done,bank_K4_i000177,GRU,128,2,128,20,1.3460516184568403,16,28,101256,cpu,1.3242235742509365,1.2981372326612473,1.3042827770113945,1.3149297945201397,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n128/seed2/DONE.json
done,bank_K4_i000177,GRU,128,3,128,16,1.3669699728488922,16,24,101256,cpu,1.35603529214859,1.3595258221030235,1.422854520380497,1.3905851133167744,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n128/seed3/DONE.json
done,bank_K4_i000177,GRU,128,4,128,13,1.3539577145129442,16,21,101256,cpu,1.3728376403450966,1.3675984591245651,1.3166583627462387,1.3443573415279388,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n128/seed4/DONE.json
done,bank_K4_i000177,GRU,128,5,128,29,1.358248621225357,16,37,101256,cpu,1.4058735519647598,1.319277748465538,1.337863303720951,1.3569116219878197,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n128/seed5/DONE.json
done,bank_K4_i000177,GRU,128,1,256,17,1.3710152432322502,16,25,101256,cpu,1.3506764769554138,1.2989269085228443,1.3247885257005692,1.5109839290380478,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n256/seed1/DONE.json
done,bank_K4_i000177,GRU,128,2,256,16,1.2827436961233616,16,24,101256,cpu,1.3682543486356735,1.3493501767516136,1.3524419739842417,1.336307480931282,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n256/seed2/DONE.json
done,bank_K4_i000177,GRU,128,3,256,10,1.3771007359027865,16,18,101256,cpu,1.377214141190052,1.3640023544430733,1.2922169007360935,1.3179435208439827,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n256/seed3/DONE.json
done,bank_K4_i000177,GRU,128,4,256,12,1.3643725253641603,16,20,101256,cpu,1.3742177337408066,1.4427404254674911,1.27222965285182,1.3957901373505592,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n256/seed4/DONE.json
done,bank_K4_i000177,GRU,128,5,256,17,1.3242825902998447,16,25,101256,cpu,1.348572462797165,1.359553474932909,1.426783666014671,1.414977215230465,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n256/seed5/DONE.json
done,bank_K4_i000177,GRU,128,1,512,6,1.3272137884050608,16,14,101256,cpu,1.4006748497486117,1.382142886519432,1.3545624762773514,1.3463737182319164,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n512/seed1/DONE.json
done,bank_K4_i000177,GRU,128,2,512,18,1.3034846149384975,16,26,101256,cpu,1.4370663687586784,1.40428426861763,1.3241663724184036,1.4034468680620191,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n512/seed2/DONE.json
done,bank_K4_i000177,GRU,128,3,512,29,1.32519674859941,16,37,101256,cpu,1.4616927951574326,1.373081848025322,1.3330654427409172,1.3670260719954967,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n512/seed3/DONE.json
done,bank_K4_i000177,GRU,128,4,512,27,1.3384008668363094,16,35,101256,cpu,1.3481304123997688,1.4035034030675888,1.366693485528231,1.364003974944353,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n512/seed4/DONE.json
done,bank_K4_i000177,GRU,128,5,512,16,1.391411241143942,16,24,101256,cpu,1.3895206972956655,1.3886870592832563,1.26967279240489,1.3254318684339523,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n512/seed5/DONE.json
done,bank_K4_i000177,GRU,128,1,1024,14,1.3900183774530888,16,22,101256,cpu,1.3748669028282166,1.4024533331394196,1.345483422279358,1.3108856156468391,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n1024/seed1/DONE.json
done,bank_K4_i000177,GRU,128,2,1024,14,1.3762740567326546,16,22,101256,cpu,1.4480260983109474,1.3352703973650932,1.3259619027376175,1.268125269562006,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n1024/seed2/DONE.json
done,bank_K4_i000177,GRU,128,3,1024,20,1.3586390614509585,16,28,101256,cpu,1.3483162708580494,1.2953005582094193,1.3306208811700344,1.321437392383814,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n1024/seed3/DONE.json
done,bank_K4_i000177,GRU,128,4,1024,20,1.3288265597075224,16,28,101256,cpu,1.295641452074051,1.31491781771183,1.2662542834877968,1.3530876897275448,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n1024/seed4/DONE.json
done,bank_K4_i000177,GRU,128,5,1024,10,1.3381202798336744,16,18,101256,cpu,1.4221398383378985,1.4389757923781872,1.3726105839014051,1.324282169342041,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/gru/d128/n1024/seed5/DONE.json
done,bank_K4_i000177,Transformer,128,1,64,6,1.436281006783247,16,14,201224,cpu,1.416126787662506,1.5412990003824234,1.4460713863372805,1.3905680552124975,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n64/seed1/DONE.json
done,bank_K4_i000177,Transformer,128,2,64,8,1.4499904811382294,16,16,201224,cpu,1.425066664814949,1.3899416141211989,1.3933700323104858,1.3992864415049553,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n64/seed2/DONE.json
done,bank_K4_i000177,Transformer,128,3,64,18,1.44283077865839,16,26,201224,cpu,1.4670962989330292,1.3070493564009666,1.4302622824907305,1.3831055276095867,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n64/seed3/DONE.json
done,bank_K4_i000177,Transformer,128,4,64,28,1.3696876950562,16,36,201224,cpu,1.296381525695324,1.411500208079815,1.3279689252376556,1.4939207956194878,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n64/seed4/DONE.json
done,bank_K4_i000177,Transformer,128,5,64,27,1.388416351750493,16,35,201224,cpu,1.4019434303045273,1.335068017244339,1.4257824122905731,1.2889007404446602,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n64/seed5/DONE.json
done,bank_K4_i000177,Transformer,128,1,128,10,1.3447426967322826,16,18,201224,cpu,1.3921019732952118,1.3673602566123009,1.3713374808430672,1.4461137056350708,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n128/seed1/DONE.json
done,bank_K4_i000177,Transformer,128,2,128,21,1.375934161245823,16,29,201224,cpu,1.403661534190178,1.2666917070746422,1.4462678357958794,1.3766749799251556,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n128/seed2/DONE.json
done,bank_K4_i000177,Transformer,128,3,128,11,1.4291709661483765,16,19,201224,cpu,1.3481057733297348,1.4670018926262856,1.3666586875915527,1.435850515961647,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n128/seed3/DONE.json
done,bank_K4_i000177,Transformer,128,4,128,10,1.337821263819933,16,18,201224,cpu,1.367367222905159,1.4034619331359863,1.5049369409680369,1.4672298282384872,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n128/seed4/DONE.json
done,bank_K4_i000177,Transformer,128,5,128,28,1.344183910638094,16,36,201224,cpu,1.4067261070013046,1.456774115562439,1.4496513828635216,1.3488950058817863,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n128/seed5/DONE.json
done,bank_K4_i000177,Transformer,128,1,256,4,1.4747844859957695,16,12,201224,cpu,1.421690545976162,1.425235666334629,1.4374398440122604,1.4237121269106865,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n256/seed1/DONE.json
done,bank_K4_i000177,Transformer,128,2,256,8,1.4011860471218824,16,16,201224,cpu,1.2892532125115397,1.3287014067173004,1.3548905476927755,1.3946745246648788,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n256/seed2/DONE.json
done,bank_K4_i000177,Transformer,128,3,256,13,1.4050767123699188,16,21,201224,cpu,1.37802367284894,1.4015634506940842,1.4586442485451698,1.3354713208973408,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n256/seed3/DONE.json
done,bank_K4_i000177,Transformer,128,4,256,6,1.3617255352437496,16,14,201224,cpu,1.382253348827362,1.38594052195549,1.4060892313718796,1.3761501349508762,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n256/seed4/DONE.json
done,bank_K4_i000177,Transformer,128,5,256,11,1.3790838178247211,16,19,201224,cpu,1.2693193890154362,1.382591724395752,1.4249820411205292,1.4255254864692688,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n256/seed5/DONE.json
done,bank_K4_i000177,Transformer,128,1,512,16,1.3960555866360664,16,24,201224,cpu,1.3324076533317566,1.4235665127635002,1.3810725510120392,1.3602594397962091,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n512/seed1/DONE.json
done,bank_K4_i000177,Transformer,128,2,512,13,1.3336736261844635,16,21,201224,cpu,1.347678728401661,1.345971267670393,1.290280744433403,1.349852666258812,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n512/seed2/DONE.json
done,bank_K4_i000177,Transformer,128,3,512,26,1.3373140282928944,16,34,201224,cpu,1.255378641188145,1.3734795525670052,1.3927303478121758,1.41373323649168,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n512/seed3/DONE.json
done,bank_K4_i000177,Transformer,128,4,512,16,1.389504760503769,16,24,201224,cpu,1.33211712539196,1.351947583258152,1.4273516461253166,1.3962858319282532,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n512/seed4/DONE.json
done,bank_K4_i000177,Transformer,128,5,512,18,1.3794689364731312,16,26,201224,cpu,1.356350664049387,1.372753657400608,1.305967502295971,1.2941922843456268,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n512/seed5/DONE.json
done,bank_K4_i000177,Transformer,128,1,1024,13,1.3503671772778034,16,21,201224,cpu,1.4144194200634956,1.3670928105711937,1.345225527882576,1.4064674600958824,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n1024/seed1/DONE.json
done,bank_K4_i000177,Transformer,128,2,1024,33,1.3689376562833786,16,41,201224,cpu,1.3366737589240074,1.3971934989094734,1.3785873502492905,1.3419404476881027,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n1024/seed2/DONE.json
done,bank_K4_i000177,Transformer,128,3,1024,28,1.3304633107036352,16,36,201224,cpu,1.2878882065415382,1.4405014216899872,1.2754565700888634,1.3733059391379356,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n1024/seed3/DONE.json
done,bank_K4_i000177,Transformer,128,4,1024,8,1.3754366990178823,16,16,201224,cpu,1.322546936571598,1.3180928826332092,1.3718837946653366,1.431481085717678,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n1024/seed4/DONE.json
done,bank_K4_i000177,Transformer,128,5,1024,9,1.3138391207903624,16,17,201224,cpu,1.396204598248005,1.3435267731547356,1.3308564387261868,1.3170720636844635,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000177/transformer/d128/n1024/seed5/DONE.json
done,bank_K4_i000388,GRU,128,1,64,7,1.8937774635851383,16,15,101256,cpu,1.9569193422794344,1.9914711192250247,1.9589953497052195,1.930947445333004,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000388/gru/d128/n64/seed1/DONE.json
done,bank_K4_i000388,GRU,128,2,64,12,1.909973319619894,16,20,101256,cpu,1.9347336292266848,1.8967886418104167,1.907065972685814,1.9410332590341568,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000388/gru/d128/n64/seed2/DONE.json
done,bank_K4_i000388,GRU,128,3,64,10,1.9577028267085552,16,18,101256,cpu,1.934392273426056,1.888574741780758,1.954679675400257,1.9183598682284355,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000388/gru/d128/n64/seed3/DONE.json
done,bank_K4_i000388,GRU,128,4,64,37,1.940541125833988,16,45,101256,cpu,1.9002596214413645,1.9015917778015137,1.9168532639741895,1.994903154671192,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000388/gru/d128/n64/seed4/DONE.json
done,bank_K4_i000388,GRU,128,5,64,22,1.921627052128315,16,30,101256,cpu,1.923486389219761,1.965886414051056,1.9398939684033396,1.9972807690501213,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000388/gru/d128/n64/seed5/DONE.json
done,bank_K4_i000388,GRU,128,1,128,4,1.9411867298185823,16,12,101256,cpu,1.913374565541744,1.9208479970693588,1.950383231043816,1.9497260972857475,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000388/gru/d128/n128/seed1/DONE.json
done,bank_K4_i000388,GRU,128,2,128,17,1.9225626811385157,16,25,101256,cpu,1.943793684244156,1.8740744516253471,1.9057386368513107,1.9378351420164108,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000388/gru/d128/n128/seed2/DONE.json
done,bank_K4_i000388,GRU,128,3,128,15,1.9338723719120023,16,23,101256,cpu,1.9496603235602377,1.916121765971184,1.957584299147129,1.9078189432621,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000388/gru/d128/n128/seed3/DONE.json
done,bank_K4_i000388,GRU,128,4,128,5,1.929373636841774,16,13,101256,cpu,1.927001751959324,1.893832966685295,1.9585577920079231,1.9903825223445888,project://predictive_profile_experiment_v2/sample_size_runs/bank_K4_i000388/gru/d128/n128/seed4/DONE.json
