status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,shape_rmse,excess_ce_H,recovery_ratio
done,confirm_K4_i000499,Transformer,8,3,256,48,1.786402802914381,16,48,1064,cpu,1.755162976682186,1.7498683407902718,1.7658238485455513,1.781031459569931,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000499/transformer/d8/n256/seed3/DONE.json,1.7603770889805197,1.757956602705344,1.7575342218244971,1.7574483389557494,0.0227280006280308,0.0235831206141816,-8.832601850263895
done,confirm_K4_i000499,Transformer,8,4,256,33,1.772859912365675,16,41,1064,cpu,1.7413202822208405,1.7320379838347435,1.7058496177196505,1.8057321831583977,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000499/transformer/d8/n256/seed4/DONE.json,1.7603770889805197,1.757956602705344,1.7575342218244971,1.7574483389557494,0.0707715681880357,0.0482838442026483,-21.992966416658646
done,confirm_K4_i000499,Transformer,8,5,256,39,1.790919292718172,16,47,1064,cpu,1.8151010274887085,1.7534565776586533,1.732643373310566,1.7638909369707108,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000499/transformer/d8/n256/seed5/DONE.json,1.7603770889805197,1.757956602705344,1.7575342218244971,1.7574483389557494,0.0292942558817908,0.0064425980149613,17.485306046909017
done,confirm_K4_i000499,Transformer,32,1,256,21,1.787087369710207,16,29,13448,cpu,1.7701247856020927,1.8183570504188535,1.7562455460429192,1.762143112719059,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000499/transformer/d32/n256/seed1/DONE.json,1.7603770889805197,1.757956602705344,1.7575342218244971,1.7574483389557494,0.0281267479817423,0.0046947737633096,2.72528307828534
done,confirm_K4_i000499,Transformer,32,2,256,14,1.7814401872456074,16,22,13448,cpu,1.7144528105854988,1.733856774866581,1.7967524752020836,1.7915827855467796,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000499/transformer/d32/n256/seed2/DONE.json,1.7603770889805197,1.757956602705344,1.7575342218244971,1.7574483389557494,0.0495642897058952,0.0341344465910302,-26.3354585775326
done,confirm_K4_i000499,Transformer,32,3,256,15,1.794779308140278,16,23,13448,cpu,1.769911177456379,1.835998795926571,1.809497572481632,1.7939736992120745,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000499/transformer/d32/n256/seed3/DONE.json,1.7603770889805197,1.757956602705344,1.7575342218244971,1.7574483389557494,0.0259350521465546,0.0365253602563249,-8.215969800148482
done,confirm_K4_i000499,Transformer,32,4,256,28,1.7534173913300035,16,36,13448,cpu,1.792229287326336,1.832608364522457,1.8175137341022487,1.7368910387158394,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000499/transformer/d32/n256/seed4/DONE.json,1.7603770889805197,1.757956602705344,1.7575342218244971,1.7574483389557494,0.0676344941769552,-0.0205573002399099,18.89483504651109
done,confirm_K4_i000499,Transformer,32,5,256,23,1.769927803426981,16,31,13448,cpu,1.683452092111111,1.7807895168662071,1.7423399537801745,1.740351840853691,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000499/transformer/d32/n256/seed5/DONE.json,1.7603770889805197,1.757956602705344,1.7575342218244971,1.7574483389557494,0.035977165353908,-0.0170964981020582,-19.427997699136757
done,confirm_K4_i000499,Transformer,128,1,256,25,1.7604173682630062,16,33,201224,cpu,1.846952699124813,1.7594413980841637,1.7961504235863686,1.7758033350110054,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000499/transformer/d128/n256/seed1/DONE.json,1.7603770889805197,1.757956602705344,1.7575342218244971,1.7574483389557494,0.0365690180146883,0.018354996055256,24.29342330757385
done,confirm_K4_i000499,Transformer,128,2,256,21,1.7648829072713852,16,29,201224,cpu,1.7485441416502,1.809849552810192,1.7984261065721512,1.7647139057517052,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000499/transformer/d128/n256/seed2/DONE.json,1.7603770889805197,1.757956602705344,1.7575342218244971,1.7574483389557494,0.0295257762041027,0.0072655667959558,-5.521046168074556
done,confirm_K4_i000499,Transformer,128,3,256,26,1.7918165773153305,16,34,201224,cpu,1.7200861871242523,1.7831508740782738,1.6532070338726044,1.7470849826931951,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000499/transformer/d128/n256/seed3/DONE.json,1.7603770889805197,1.757956602705344,1.7575342218244971,1.7574483389557494,0.0524147034096108,-0.010363356262554,-9.218538741988494
done,confirm_K4_i000499,Transformer,128,4,256,17,1.8094825819134712,16,25,201224,cpu,1.7569554895162582,1.851920306682587,1.7977491691708565,1.8007692769169807,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000499/transformer/d128/n256/seed4/DONE.json,1.7603770889805197,1.757956602705344,1.7575342218244971,1.7574483389557494,0.0344934839224226,0.0433209379612313,-14.959893138767152
done,confirm_K4_i000499,Transformer,128,5,256,13,1.7795665673911572,16,21,201224,cpu,1.7938071191310885,1.8193942829966545,1.800137184560299,1.819735795259476,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000499/transformer/d128/n256/seed5/DONE.json,1.7603770889805197,1.757956602705344,1.7575342218244971,1.7574483389557494,0.0174710650110538,0.0622874563037263,-8.853154386374337
done,confirm_K4_i000025,GRU,8,1,256,32,2.0100680105388165,16,40,576,cpu,2.002417579293251,2.005479022860527,1.9997051432728767,2.0067655816674232,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/gru/d8/n256/seed1/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0051775235500392,0.0054024956510367,-1.4814228900799102
done,confirm_K4_i000025,GRU,8,2,256,30,2.0278676711022854,16,38,576,cpu,2.0048241689801216,2.035564087331295,2.009622246026993,2.013610422611237,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/gru/d8/n256/seed2/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0123919293997477,0.0122473365948501,-2.993594788378996
done,confirm_K4_i000025,GRU,8,3,256,44,2.001274861395359,16,48,576,cpu,2.017152704298496,2.0053183287382126,2.029864400625229,2.0402057468891144,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/gru/d8/n256/seed3/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0225621822807567,0.0388426608727279,-7.854481677055348
done,confirm_K4_i000025,GRU,8,4,256,47,1.9961566217243671,16,48,576,cpu,2.048011973500252,2.011829137802124,2.02488212287426,2.0035326704382896,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/gru/d8/n256/seed4/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0236594883872692,0.0021695844219031,15.154696805642162
done,confirm_K4_i000025,GRU,8,5,256,47,2.007093772292137,16,48,576,cpu,1.9980397745966911,2.0026700273156166,2.019448824226856,2.0297052934765816,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/gru/d8/n256/seed5/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0227057197743428,0.0283422074601951,-10.788868187740622
done,confirm_K4_i000025,GRU,32,1,256,19,2.024143949151039,16,27,6888,cpu,2.023921377956867,2.0005776286125183,2.01874490827322,2.0253694280982018,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/gru/d32/n256/seed1/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0132646515173625,0.0240063420818152,-0.4933701596160775
done,confirm_K4_i000025,GRU,32,2,256,16,2.016227837651968,16,24,6888,cpu,2.0042716786265373,2.018230326473713,2.019389308989048,1.99998227506876,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/gru/d32/n256/seed2/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.013137396416339,-0.0013808109476265,1.461457485172471
done,confirm_K4_i000025,GRU,32,3,256,31,1.988080009818077,16,39,6888,cpu,2.018028326332569,2.00295277684927,2.0266210734844208,2.006896488368511,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/gru/d32/n256/seed3/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0108720892464617,0.0055334023521247,3.792766919028089
done,confirm_K4_i000025,GRU,32,4,256,29,2.009980943053961,16,37,6888,cpu,2.018673814833164,2.0172936469316483,2.02413722127676,2.01539396494627,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/gru/d32/n256/seed4/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.004390907977053,0.0140308789298835,1.1174889708739308
done,confirm_K4_i000025,GRU,32,5,256,19,2.000598080456257,16,27,6888,cpu,2.032648779451847,2.0303477123379707,2.0030777975916862,2.012488029897213,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/gru/d32/n256/seed5/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0131167000866289,0.0111249438808265,6.8690385379767465
done,confirm_K4_i000025,GRU,128,1,256,7,2.012111157178879,16,15,101256,cpu,2.032971531152725,2.012489691376686,2.0253179743885994,2.0362772345542908,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/gru/d128/n256/seed1/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0136991904805272,0.0349141485379043,-1.1262976110555982
done,confirm_K4_i000025,GRU,128,2,256,12,2.0244721695780754,16,20,101256,cpu,2.027605697512626,2.0169759169220924,2.0299727842211723,2.0162549763917923,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/gru/d128/n256/seed2/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0080131770551488,0.0148918903754058,3.867343354548846
done,confirm_K4_i000025,GRU,128,3,256,6,1.992383923381567,16,14,101256,cpu,2.021769270300865,2.063583023846149,2.0306860134005547,2.0353951156139374,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/gru/d128/n256/seed3/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.016308518282067,0.0340320295975509,-4.64250876756162
done,confirm_K4_i000025,GRU,128,4,256,13,2.004287637770176,16,21,101256,cpu,2.0197494328022003,2.01812831312418,2.034901343286037,2.0297484695911407,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/gru/d128/n256/seed4/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0092181152840466,0.0283853835747542,-3.4068063223419
done,confirm_K4_i000025,GRU,128,5,256,11,2.024674315005541,16,19,101256,cpu,2.002451337873936,2.0598384141922,1.9925972372293472,2.0709822848439217,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/gru/d128/n256/seed5/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0533849638622378,0.0696191988275352,-23.34941538285569
done,confirm_K4_i000025,Transformer,8,1,256,30,2.0218931548297405,16,38,1064,cpu,2.000651389360428,2.033763110637665,2.019369713962078,2.039595179259777,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/transformer/d8/n256/seed1/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.023485417003928,0.0382320932433906,-13.268673017765405
done,confirm_K4_i000025,Transformer,8,2,256,35,2.035142045468092,16,43,1064,cpu,2.0591499879956245,2.0265675336122517,2.0355925783514977,2.0074335411190987,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/transformer/d8/n256/seed2/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0296448896377292,0.0060704551027122,17.620489043792936
done,confirm_K4_i000025,Transformer,8,3,256,45,2.025215420871973,16,48,1064,cpu,2.0228408128023148,2.001314118504524,2.0024469420313835,1.9822151139378548,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/transformer/d8/n256/seed3/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0233056306485373,-0.0191479720785316,13.841722024073752
done,confirm_K4_i000025,Transformer,8,4,256,28,2.021600268781185,16,36,1064,cpu,2.0325004681944847,2.0175170227885246,2.004856012761593,2.026697434484958,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/transformer/d8/n256/seed4/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0120675076530036,0.0253343484685721,1.97717163639634
done,confirm_K4_i000025,Transformer,8,5,256,35,2.033940989524126,16,43,1064,cpu,2.024411708116532,1.98127943277359,1.99749019742012,2.0192324444651604,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/transformer/d8/n256/seed5/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0221350805126632,0.0178693584487739,1.764644787794214
done,confirm_K4_i000025,Transformer,32,1,256,17,2.034258734434843,16,25,13448,cpu,2.0338704586029053,2.0012965202331543,2.01912084966898,2.028660327196121,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/transformer/d32/n256/seed1/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0147823282157422,0.0272972411797347,1.7751618472387811
done,confirm_K4_i000025,Transformer,32,2,256,18,1.9895192421972752,16,26,13448,cpu,1.9912585318088527,2.025743581354618,2.037022203207016,2.0040814131498337,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/transformer/d32/n256/seed2/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0210711290713949,0.0027183271334472,-4.368928142299758
done,confirm_K4_i000025,Transformer,32,3,256,14,2.0082636028528214,16,22,13448,cpu,2.018802650272846,2.027698919177056,2.0096682757139206,1.988643743097782,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/transformer/d32/n256/seed3/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0258183590860925,-0.0127193429186043,10.275545315782209
done,confirm_K4_i000025,Transformer,32,4,256,15,2.0165277644991875,16,23,13448,cpu,2.017677441239357,2.007630795240402,2.000498875975609,2.013784848153591,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/transformer/d32/n256/seed4/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0074808099530979,0.0124217621372046,1.32625882020549
done,confirm_K4_i000025,Transformer,32,5,256,12,2.0274331010878086,16,20,13448,cpu,2.044726274907589,2.002125419676304,1.999648466706276,2.020943261682987,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/transformer/d32/n256/seed5/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0177812908413218,0.0195801756666007,8.103192490253868
done,confirm_K4_i000025,Transformer,128,1,256,9,2.019533842802048,16,17,201224,cpu,2.0055062994360924,2.072505421936512,2.053484559059143,2.044916674494744,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/transformer/d128/n256/seed1/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0254902447442171,0.0435535884783568,-13.427644857170804
done,confirm_K4_i000025,Transformer,128,2,256,19,2.0239868611097336,16,27,201224,cpu,2.0216520875692368,2.0229363441467285,2.0378216430544853,2.010330878198147,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/transformer/d128/n256/seed2/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0155579771479932,0.0089677921817603,3.8572883044740376
done,confirm_K4_i000025,Transformer,128,3,256,31,1.9993648789823053,16,39,201224,cpu,2.003858916461468,2.029419720172882,2.0265907868742943,2.063238464295864,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/transformer/d128/n256/seed3/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0400306046550539,0.0618753782794776,-20.23141060984749
done,confirm_K4_i000025,Transformer,128,4,256,15,1.997618943452835,16,23,201224,cpu,2.0341993495821957,2.023104637861252,2.052219107747078,2.048858106136322,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/transformer/d128/n256/seed4/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0158863293722445,0.0474950201199355,-4.994435520179908
done,confirm_K4_i000025,Transformer,128,5,256,42,1.9993995018303397,16,48,201224,cpu,2.0143545642495155,2.0401063412427902,2.042319543659687,2.0577662214636803,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000025/transformer/d128/n256/seed5/DONE.json,2.0042981036965424,2.0018622472749934,2.001443783608555,2.0013630860163865,0.0260713657482077,0.0564031354472938,-14.790935505321588
done,confirm_K4_i000700,GRU,8,1,256,47,1.7733362950384617,16,48,576,cpu,1.7944267764687538,1.759625464677811,1.7223229855298996,1.7492002174258232,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/gru/d8/n256/seed1/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0265399553214691,0.0006428028512219,70.14384592167347
done,confirm_K4_i000700,GRU,8,2,256,47,1.8098447248339653,16,48,576,cpu,1.7952231988310814,1.7441053315997124,1.7505603581666946,1.7541566118597984,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/gru/d8/n256/seed2/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0209132768202004,0.0055991972851971,63.69196352763297
done,confirm_K4_i000700,GRU,8,3,256,48,1.7448664717376232,16,48,576,cpu,1.7422230616211891,1.7884511277079582,1.7657848745584488,1.7446361035108566,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/gru/d8/n256/seed3/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0243384984151523,-0.0039213110637446,-3.7424920686695233
done,confirm_K4_i000700,GRU,8,4,256,44,1.7546243257820606,16,48,576,cpu,1.8043695911765096,1.7615201324224472,1.7936575636267662,1.7777082175016403,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/gru/d8/n256/seed4/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0172878881693791,0.029150802927039,41.350289004631485
done,confirm_K4_i000700,GRU,8,5,256,32,1.7555150277912617,16,40,576,cpu,1.8023517057299612,1.8028096556663515,1.710949033498764,1.780799850821495,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/gru/d8/n256/seed5/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0380739158315401,0.0322424362468938,33.425713165371235
done,confirm_K4_i000700,GRU,32,1,256,38,1.764985989779234,16,46,6888,cpu,1.7537339478731155,1.833361387252808,1.7394025847315788,1.7465263456106186,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/gru/d32/n256/seed1/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0436497368183895,-0.0020310689639826,11.178585177912554
done,confirm_K4_i000700,GRU,32,2,256,13,1.733142577111721,16,21,6888,cpu,1.7655131444334984,1.7839208245277405,1.8056830018758772,1.7957028299570084,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/gru/d32/n256/seed2/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0172539920779889,0.0471454153824071,-46.82250196780927
done,confirm_K4_i000700,GRU,32,3,256,30,1.7587680853903294,16,38,6888,cpu,1.778859131038189,1.7614700347185137,1.8211466372013088,1.7052089124917984,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/gru/d32/n256/seed3/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0740377283940274,-0.0433485020828028,114.22734099474044
done,confirm_K4_i000700,GRU,32,4,256,34,1.7295621372759342,16,42,6888,cpu,1.7950546368956566,1.7720053642988205,1.7520397529006004,1.7688875868916512,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/gru/d32/n256/seed4/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.015368511227724,0.0203301723170499,40.58362083136599
done,confirm_K4_i000700,GRU,32,5,256,33,1.7362680360674858,16,41,6888,cpu,1.7527578845620155,1.817130379378796,1.79499714076519,1.7650229930877686,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/gru/d32/n256/seed5/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0307082132499208,0.0164655785131673,-19.022492554129013
done,confirm_K4_i000700,GRU,128,1,256,31,1.7409112341701984,16,39,101256,cpu,1.8200087770819664,1.7845105156302452,1.7698594331741333,1.802631124854088,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/gru/d128/n256/seed1/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0205279630993261,0.0540737102794866,26.951759898330646
done,confirm_K4_i000700,GRU,128,2,256,19,1.776406791061163,16,27,101256,cpu,1.7594084441661837,1.799636110663414,1.7379010021686554,1.7684465274214745,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/gru/d128/n256/seed2/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0223348444481658,0.0198891128468732,-14.01755810528512
done,confirm_K4_i000700,GRU,128,3,256,33,1.7755896300077438,16,41,101256,cpu,1.7679193019866943,1.793162263929844,1.7772517129778862,1.836928777396679,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/gru/d128/n256/seed3/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0508333662220779,0.0883713628220776,-107.02980975622351
done,confirm_K4_i000700,GRU,128,4,256,23,1.7269086129963398,16,31,101256,cpu,1.796883188188076,1.792080506682396,1.7892226055264473,1.8061114400625229,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/gru/d128/n256/seed4/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0120619745952604,0.0575540254879216,-14.312498923324044
done,confirm_K4_i000700,GRU,128,5,256,13,1.753877833485603,16,21,101256,cpu,1.7982626929879189,1.7718047425150871,1.7326133027672768,1.7123571410775185,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/gru/d128/n256/seed5/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0529255744923704,-0.0362002734970827,133.23467282354164
done,confirm_K4_i000700,Transformer,8,1,256,38,1.7654965072870257,16,46,1064,cpu,1.797519713640213,1.750165954232216,1.7916020825505257,1.7615518495440483,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/transformer/d8/n256/seed1/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0238831091600706,0.012994434969447,55.78413150773248
done,confirm_K4_i000700,Transformer,8,2,256,34,1.7404181025922298,16,42,1064,cpu,1.7640209794044497,1.7731755524873734,1.7996942847967148,1.7404205054044724,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/transformer/d8/n256/seed2/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0357329055308071,-0.0081369091701288,36.603005998344166
done,confirm_K4_i000700,Transformer,8,3,256,18,1.7580498084425926,16,26,1064,cpu,1.7193002924323082,1.7410743683576584,1.8012115135788918,1.7663177326321602,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/transformer/d8/n256/seed3/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0321314958083067,0.0177603180575589,-72.92140173386515
done,confirm_K4_i000700,Transformer,8,4,256,18,1.747212041169405,16,26,1064,cpu,1.8019827753305435,1.783375404775143,1.8017242178320885,1.782416932284832,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/transformer/d8/n256/seed4/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0135207978015501,0.0338595177102307,30.345520618167825
done,confirm_K4_i000700,Transformer,8,5,256,24,1.7563289403915403,16,32,1064,cpu,1.7710228711366651,1.6882348880171776,1.7801017463207245,1.7266264408826828,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/transformer/d8/n256/seed5/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0395368480816399,-0.0219309736919184,68.85636292276025
done,confirm_K4_i000700,Transformer,32,1,256,12,1.750270701944828,16,20,13448,cpu,1.7587089985609057,1.7953585535287857,1.7015144675970078,1.7251140549778938,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/transformer/d32/n256/seed1/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.040517774904924,-0.0234433595967074,52.10386543440615
done,confirm_K4_i000700,Transformer,32,2,256,17,1.7160748057067394,16,25,13448,cpu,1.739349104464054,1.7738005593419075,1.7784687131643295,1.692305788397789,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/transformer/d32/n256/seed2/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0636487040251489,-0.0562516261768122,72.96153374534647
done,confirm_K4_i000700,Transformer,32,3,256,16,1.7004150487482548,16,24,13448,cpu,1.7733210325241089,1.7196888476610184,1.742581129074097,1.800879366695881,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/transformer/d32/n256/seed3/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0519595026976714,0.0523219521212796,-42.74142421862891
done,confirm_K4_i000700,Transformer,32,4,256,7,1.7490405216813087,16,15,13448,cpu,1.7430664971470833,1.7756345123052597,1.7487674430012703,1.7617715895175934,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/transformer/d32/n256/seed4/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0135446913976182,0.0132141749429921,-29.01054479829629
done,confirm_K4_i000700,Transformer,32,5,256,13,1.739675734192133,16,21,13448,cpu,1.81966370344162,1.737596645951271,1.7946298569440842,1.7402591407299042,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/transformer/d32/n256/seed5/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.04786935455905,-0.008298273844697,123.15200471124622
done,confirm_K4_i000700,Transformer,128,1,256,26,1.7578470297157764,16,34,201224,cpu,1.687586672604084,1.770439252257347,1.750401794910431,1.7341450452804563,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/transformer/d128/n256/seed1/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0308381710965504,-0.0144123692941446,-72.20941385957161
done,confirm_K4_i000700,Transformer,128,2,256,13,1.745947204530239,16,21,201224,cpu,1.801132082939148,1.7803310677409172,1.7908809334039688,1.7897506281733513,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/transformer/d128/n256/seed2/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0071883059400389,0.04119321359875,17.651995339701312
done,confirm_K4_i000700,Transformer,128,3,256,22,1.7607560083270073,16,30,201224,cpu,1.7697962298989296,1.7910597622394562,1.738337054848671,1.7901585921645164,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/transformer/d128/n256/seed3/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0279655467727837,0.0416011775899152,-31.5808770683358
done,confirm_K4_i000700,Transformer,128,4,256,6,1.7768985703587532,16,14,201224,cpu,1.7750833705067637,1.8031976372003555,1.779622845351696,1.830092251300812,project://predictor_specific_difficulty_v1/runs/confirm_K4_i000700/transformer/d128/n256/seed4/DONE.json,1.7492021833130225,1.7486326459771386,1.7485654585564363,1.7485574145746012,0.0399145156060735,0.0815348367262105,-85.31567601857073
