hmm_id,source,generator_family,K,accepted_index,attempt_index,gen_seed,candidate_hmm_file,base_self_probability,transition_logit_scale,emission_logit_scale,state_location_scale,vocab_size,min_stationary_prob,min_symbol_prob,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,bayes_gap_1_to_H,context_gain_area,pred_h4_m1_sv1,pred_h4_m1_sv2,pred_h4_m1_signal,pred_h4_m1_effective_rank,pred_h4_m1_numerical_rank,pred_h4_m1_r90,pred_h4_m1_sigma90,pred_h4_m1_kappa90,pred_h4_m1_r95,pred_h4_m1_sigma95,pred_h4_m1_kappa95,pred_h4_m1_r99,pred_h4_m1_sigma99,pred_h4_m1_kappa99,pred_h4_m2_sv1,pred_h4_m2_sv2,pred_h4_m2_signal,pred_h4_m2_effective_rank,pred_h4_m2_numerical_rank,pred_h4_m2_r90,pred_h4_m2_sigma90,pred_h4_m2_kappa90,pred_h4_m2_r95,pred_h4_m2_sigma95,pred_h4_m2_kappa95,pred_h4_m2_r99,pred_h4_m2_sigma99,pred_h4_m2_kappa99,pred_h4_m3_sv1,pred_h4_m3_sv2,pred_h4_m3_signal,pred_h4_m3_effective_rank,pred_h4_m3_numerical_rank,pred_h4_m3_r90,pred_h4_m3_sigma90,pred_h4_m3_kappa90,pred_h4_m3_r95,pred_h4_m3_sigma95,pred_h4_m3_kappa95,pred_h4_m3_r99,pred_h4_m3_sigma99,pred_h4_m3_kappa99,lambda2_abs,tau_hidden,tau_observed_proxy,symbol_entropy,symbol_entropy_normalized,max_symbol_prob,min_symbol_prob_recomputed,marginal_l2_from_uniform,symbol_prob_0,symbol_prob_1,symbol_prob_2,symbol_prob_3,symbol_prob_4,symbol_prob_5,symbol_prob_6,symbol_prob_7,mean_transition_self_probability,stationary_transition_entropy,transition_density_gt_0p01,stationary_emission_entropy,mean_state_max_emission_probability,emission_density_gt_0p01,pred_h4_m1_sv3,pred_h4_m2_sv3,pred_h4_m3_sv3,pred_h4_m1_sv4,pred_h4_m2_sv4,pred_h4_m3_sv4,pred_h4_m1_sv5,pred_h4_m2_sv5,pred_h4_m3_sv5,base_ring_probability,support_size,preferred_emission_mass,residual_floor_mix
external_sticky_dense_logistic_normal_K4_i0180,external_generator_bank,sticky_dense_logistic_normal,4,180,180,2036653422,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K4_i0180.npz,0.8887904578150514,1.0288922168096657,1.336956380717797,0.4554697757367486,8,0.1602224030253796,0.0234679014031126,1.7035522153331988,1.6803661030400652,1.6697940283714183,1.6646983520528371,0.0388538632803614,0.0596172905861704,0.3964427477726621,0.0975949473152521,0.1693097237289637,1.3437338489065933,3,1,0.3964427477726621,1.0,2,0.0975949473152521,4.0621236926545885,3,0.0511673501948101,7.747963227786474,0.4700517298135382,0.1429686519751097,0.2505678975890011,1.5473048981782882,3,2,0.1429686519751097,3.2877957742468764,2,0.1429686519751097,3.2877957742468764,3,0.0958083161355085,4.906168365893319,0.4974774044209147,0.1706482613566861,0.2913187534469864,1.6812605614964915,3,2,0.1706482613566861,2.9152210545004955,3,0.1213019226292653,4.101150201397494,3,0.1213019226292653,4.101150201397494,0.8741902983903157,7.948512612345503,12.538655312759822,1.7545182605748824,0.8437449312268377,0.314003364892504,0.0234679014031126,0.2855045936132415,0.2422914140519181,0.1683912152633534,0.098833038727803,0.0234679014031126,0.0298524940079239,0.0294875875498639,0.314003364892504,0.0936729841035207,0.8872692803805973,0.4552728696467863,1.0,1.4834966549553346,0.492006457187896,0.90625,0.0511673501948101,0.0958083161355085,0.1213019226292653,,,,,,,,,,
external_sticky_dense_logistic_normal_K4_i0181,external_generator_bank,sticky_dense_logistic_normal,4,181,181,2036654431,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K4_i0181.npz,0.8587150654637824,0.8567646723894097,0.9854348691685896,0.1442737373608449,8,0.2018823643049349,0.0253413282511807,1.8042596791747487,1.7857135262683157,1.7763938362296765,1.771658833233974,0.0326008459407753,0.0513905419708193,0.3576311350196472,0.1214158067992392,0.1440552409370309,1.4685144007809918,3,2,0.1214158067992392,2.945507215637824,2,0.1214158067992392,2.945507215637824,2,0.1214158067992392,2.945507215637824,0.4321501060853976,0.1562924859946854,0.2150258305234226,1.5549993003349898,3,2,0.1562924859946854,2.7650088443797123,2,0.1562924859946854,2.7650088443797123,3,0.0620062509381369,6.969460329355334,0.4637630885496334,0.1736704661472489,0.2511601285382581,1.609156864137908,3,2,0.1736704661472489,2.670362433163653,2,0.1736704661472489,2.670362433163653,3,0.0769577509115247,6.0262037683871945,0.893548907519893,9.393985319473115,15.828547623334533,1.8417736294797908,0.8857058938968538,0.2672169758172769,0.0253413282511807,0.2371002788027619,0.057554083558462,0.2105685874884446,0.1504896422567559,0.0253413282511807,0.0768248413119991,0.0335602486117193,0.1784442927041612,0.2672169758172769,0.8827713471457933,0.4646822043925505,0.9375,1.6307254940627849,0.3852912448881027,0.9375,0.0375953994642914,0.0620062509381369,0.0769577509115247,,,,,,,,,,
external_sticky_dense_logistic_normal_K4_i0182,external_generator_bank,sticky_dense_logistic_normal,4,182,182,2036655440,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K4_i0182.npz,0.7513479089301962,0.7295731888948359,0.5982769051920487,0.2630613525407361,8,0.184722341896877,0.0478134690160789,1.81478031296678,1.8138623196244208,1.8136180089900915,1.8135318029713463,0.0012485099954335,0.0016652326672523,0.1001144281970891,0.0250897893200799,0.0109383263116092,1.4044681418705738,3,1,0.1001144281970891,1.0,2,0.0250897893200799,3.9902458693411686,3,0.0169094662911979,5.920614315852325,0.110026851001589,0.0308601500122377,0.013532089787272,1.4974688784691697,3,2,0.0308601500122377,3.5653375294014267,2,0.0308601500122377,3.5653375294014267,3,0.0217677051424429,5.054591206633777,0.1122258573834347,0.0338152126844484,0.0143206545164684,1.5605406088992528,3,2,0.0338152126844484,3.3187979159169214,2,0.0338152126844484,3.3187979159169214,3,0.024135924306455,4.649743509239481,0.7693846464973061,4.336224734439976,3.2546056009030297,1.818855620730912,0.8746846613738348,0.3729226891849089,0.0478134690160789,0.2860757099768384,0.0478134690160789,0.0657892037557335,0.3729226891849089,0.0502348090356184,0.1059025324162924,0.0663173496013844,0.1638191861688825,0.1272007608211007,0.7235379152378589,0.8266377343017917,1.0,1.709160560750365,0.3897265143971106,1.0,0.0169094662911979,0.0217677051424429,0.024135924306455,,,,,,,,,,
external_sticky_dense_logistic_normal_K4_i0183,external_generator_bank,sticky_dense_logistic_normal,4,183,183,2036656449,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K4_i0183.npz,0.8817358334872518,0.9345922641865696,0.8013576509632456,0.3066298537551289,8,0.1660903249627824,0.0361964544440026,1.9204126066382925,1.8812891280595927,1.8634934735865607,1.8552248225490784,0.0651877840892138,0.0995207406372107,0.4341706213473968,0.295429989250774,0.3138715329298814,2.504395299822729,3,3,0.1951628190511307,2.224658484942505,3,0.1951628190511307,2.224658484942505,3,0.1951628190511307,2.224658484942505,0.5159911813259438,0.3717803107787992,0.4702356360380204,2.604070835014239,3,3,0.2564529924744432,2.012030260779136,3,0.2564529924744432,2.012030260779136,3,0.2564529924744432,2.012030260779136,0.5479659831293328,0.4038083549893252,0.5416459558461761,2.6328365819438524,3,3,0.2798536217741249,1.958044993863279,3,0.2798536217741249,1.958044993863279,3,0.2798536217741249,1.958044993863279,0.9010246471495026,10.103525485890444,15.477308623003324,2.0001264512939634,0.961857504144214,0.1881818395409931,0.0361964544440026,0.1316461409406335,0.1575588801658423,0.0922827176703799,0.160767360158761,0.0940943895155676,0.0361964544440026,0.1881818395409931,0.1563031347234068,0.1146152237810463,0.8775228336952507,0.4760976237179505,0.875,1.6304771988734887,0.4499184692503,1.0,0.1951628190511307,0.2564529924744432,0.2798536217741249,,,,,,,,,,
external_sticky_dense_logistic_normal_K4_i0184,external_generator_bank,sticky_dense_logistic_normal,4,184,184,2036657458,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K4_i0184.npz,0.8401657131184118,1.0614682900603698,0.8223294280766704,0.6979810685403803,8,0.0996388354227914,0.0850490181333508,1.9710703571588424,1.953705492422822,1.946595771127644,1.9435097958735352,0.0275605612853069,0.0408422330887023,0.3909016858093299,0.1523531278884085,0.1903964718547843,1.87422337294806,3,2,0.1523531278884085,2.565760816513376,3,0.1199202581252495,3.259680156801001,3,0.1199202581252495,3.259680156801001,0.4459866091807427,0.1892198238722935,0.2610627084511489,2.036338790739638,3,3,0.1623407254398924,2.747225675949513,3,0.1623407254398924,2.747225675949513,3,0.1623407254398924,2.747225675949513,0.4639712841687984,0.2051751070962654,0.2913305633674697,2.124760215049129,3,3,0.184294292538488,2.5175564461493165,3,0.184294292538488,2.5175564461493165,3,0.184294292538488,2.5175564461493165,0.7883370009723348,4.724491312103615,9.07657193937212,2.0137463001392755,0.9684072669398104,0.1982071110934937,0.0850490181333508,0.1314498040381948,0.0866944822489172,0.0850490181333508,0.1582239385980283,0.0863735919806733,0.0983421213904578,0.1928566834912869,0.1982071110934937,0.0942530530637917,0.8393350507796755,0.5551905626170953,0.875,1.75508192467065,0.3519595075008253,0.90625,0.1199202581252495,0.1623407254398924,0.184294292538488,,,,,,,,,,
external_sticky_dense_logistic_normal_K4_i0185,external_generator_bank,sticky_dense_logistic_normal,4,185,185,2036658467,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K4_i0185.npz,0.8039609126011612,0.6214059150050621,1.248821697596174,0.6967169484096313,8,0.2000678748174113,0.0118815881759015,1.5889233977703088,1.5522559149491566,1.5399273347856637,1.5354436366813036,0.0534797610890052,0.0747757374612183,0.4688216588149263,0.2788744585209492,0.3224398530217775,2.2297702944618374,3,2,0.2788744585209492,1.6811208215388005,3,0.1577185519602741,2.972520689468493,3,0.1577185519602741,2.972520689468493,0.5239851193785525,0.3621815573395149,0.4492440483098874,2.4265850616434825,3,2,0.3621815573395149,1.446747104484286,3,0.2085861033311069,2.512080675608505,3,0.2085861033311069,2.512080675608505,0.5365555849970312,0.3937499475895004,0.4960435029934874,2.5055038754892025,3,3,0.230461680058197,2.3281770091302736,3,0.230461680058197,2.3281770091302736,3,0.230461680058197,2.3281770091302736,0.8171524265011245,5.4690362079437165,8.922506999861808,1.693134385082567,0.8142255269724015,0.403754458527402,0.0118815881759015,0.3358001390781555,0.403754458527402,0.0889977814794028,0.1099432878918635,0.2044025636021731,0.0609868190168033,0.0292682059155438,0.0907652953909097,0.0118815881759015,0.8465399521048358,0.5842455195595674,1.0,1.2377458429176054,0.52369192385941,0.71875,0.1577185519602741,0.2085861033311069,0.230461680058197,,,,,,,,,,
external_sticky_dense_logistic_normal_K4_i0186,external_generator_bank,sticky_dense_logistic_normal,4,186,186,2036659476,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K4_i0186.npz,0.7230570927492265,0.8423774821402954,1.2092373378288657,0.2742328613202999,8,0.2069625721970755,0.0249292448699827,1.8671386035824853,1.852731469171233,1.8492937442418709,1.8484332633814509,0.0187053402010346,0.0238640268512371,0.280579552928877,0.2448407140477972,0.1733184999484129,2.850498230843182,3,3,0.1861360770275585,1.5073894185882917,3,0.1861360770275585,1.5073894185882917,3,0.1861360770275585,1.5073894185882917,0.3040142164968398,0.2792962772214717,0.2139394207857944,2.8701521748848995,3,3,0.2085865922916279,1.4574964438356284,3,0.2085865922916279,1.4574964438356284,3,0.2085865922916279,1.4574964438356284,0.3086367063925565,0.2878049735011416,0.2237349356257241,2.8740384835679573,3,3,0.2136506876209065,1.444585598246187,3,0.2136506876209065,1.444585598246187,3,0.2136506876209065,1.444585598246187,0.623411719328028,2.655419861222532,4.0873450401591525,1.92826012866363,0.927297108388978,0.209771793660916,0.0249292448699827,0.1821116458946886,0.1133231274737048,0.1181838958722617,0.044264178103818,0.2005041661957156,0.0249292448699827,0.1070894945868551,0.1819340992367457,0.209771793660916,0.7025674566386644,0.8938427763427398,1.0,1.4578682160971552,0.4583769460849937,0.9375,0.1861360770275585,0.2085865922916279,0.2136506876209065,,,,,,,,,,
external_sticky_dense_logistic_normal_K4_i0187,external_generator_bank,sticky_dense_logistic_normal,4,187,187,2036660485,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K4_i0187.npz,0.8169441865761463,1.035575250847243,1.2413719161644194,0.7442083396977368,8,0.1547376245391209,0.0149896701925574,1.2273560054229922,1.2091304666352611,1.2048824378501444,1.2032602595291344,0.0240957458938577,0.0315881313209944,0.5668909981942603,0.2673303762919648,0.3940146236830197,1.6377466860495469,3,2,0.2673303762919648,2.1205633495803347,2,0.2673303762919648,2.1205633495803347,2,0.2673303762919648,2.1205633495803347,0.5892715860406847,0.3187402199491186,0.4532467949854007,1.793893148160865,3,2,0.3187402199491186,1.8487518962456373,2,0.3187402199491186,1.8487518962456373,2,0.3187402199491186,1.8487518962456373,0.593101343536481,0.3371040089233572,0.4727698816633947,1.8728222730593551,3,2,0.3371040089233572,1.7594016322461663,2,0.3371040089233572,1.7594016322461663,3,0.0857995636726485,6.912638225053724,0.7700571494241683,4.348906684838261,6.472627317827327,1.3887794123291064,0.667861723685297,0.5753383437733385,0.0149896701925574,0.4964827720894916,0.0344570344178483,0.0310774639830667,0.5753383437733385,0.108374797983727,0.0165609795329145,0.0149896701925574,0.1416873726687278,0.0775143374478196,0.8176819816583796,0.6037257553032273,0.9375,0.8929203717703824,0.7018699861172397,0.71875,0.034404792702928,0.0664113322956567,0.0857995636726485,,,,,,,,,,
external_sticky_dense_logistic_normal_K4_i0188,external_generator_bank,sticky_dense_logistic_normal,4,188,188,2036661494,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K4_i0188.npz,0.7348616113354028,1.1342416145874887,1.1939085459605054,0.5114774228443775,8,0.1579245343015993,0.0100850557867644,1.5482399465530472,1.5294450142134284,1.523182232076972,1.5209439382686545,0.0272960082843929,0.0380353780374849,0.3309054527720784,0.2029023189273711,0.1639308551829073,2.270477367663048,3,2,0.2029023189273711,1.6308608719771511,3,0.1151654700094972,2.873304409253832,3,0.1151654700094972,2.873304409253832,0.3859381685537909,0.2293638341814032,0.2228890337575964,2.3041601974394865,3,2,0.2293638341814032,1.682646132644231,3,0.1460581917611877,2.642358938585373,3,0.1460581917611877,2.642358938585373,0.4016307989532776,0.238173453268334,0.2428228401292058,2.326492465361517,3,3,0.1574450622267793,2.550926610672492,3,0.1574450622267793,2.550926610672492,3,0.1574450622267793,2.550926610672492,0.7325200774518467,3.738598360854445,6.026965031564311,1.6001984800162603,0.7695328038525053,0.3741974951747959,0.0100850557867644,0.3587180893606688,0.0332180920407678,0.0100850557867644,0.2850443972398192,0.0539853786330917,0.3741974951747959,0.0670104326257396,0.1523611153243498,0.0240980331746714,0.7494606420632343,0.7228713740581924,0.8125,1.2406578377361508,0.5628368447591555,0.75,0.1151654700094972,0.1460581917611877,0.1574450622267793,,,,,,,,,,
external_sticky_dense_logistic_normal_K4_i0189,external_generator_bank,sticky_dense_logistic_normal,4,189,189,2036662503,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K4_i0189.npz,0.912357281682207,0.5316227475705501,0.6121450470650582,0.5033813390437167,8,0.1519972593188525,0.0621009806964569,1.9616817682130565,1.942345638202412,1.9337973023312889,1.929764716437791,0.0319170517752656,0.0485305594333846,0.3830156987480476,0.1039561077406426,0.1660016173466481,1.551426955253885,3,2,0.1039561077406426,3.684398224139204,3,0.0921613776080242,4.155924191770107,3,0.0921613776080242,4.155924191770107,0.4493510695158374,0.1389958916288767,0.2371235463304581,1.6858424803605905,3,2,0.1389958916288767,3.232837059066598,3,0.1260448521984329,3.565009293742693,3,0.1260448521984329,3.565009293742693,0.4737927995578728,0.1610216751106174,0.2715454844103427,1.786685128520431,3,2,0.1610216751106174,2.942416287946267,3,0.1453887466141273,3.258799670481751,3,0.1453887466141273,3.258799670481751,0.8914038058090508,9.208425833428915,12.999923796000443,2.0096515400808905,0.9664381035965228,0.1980382630829202,0.0621009806964569,0.1320390165185427,0.1535059538175141,0.1106161952287882,0.1862115241729328,0.1206868472338697,0.0787176406400289,0.0901225951274889,0.0621009806964569,0.1980382630829202,0.8884832247484804,0.41012531706666,0.9375,1.7752485141640597,0.3539619758365889,1.0,0.0921613776080242,0.1260448521984329,0.1453887466141273,,,,,,,,,,
external_sticky_dense_logistic_normal_K4_i0190,external_generator_bank,sticky_dense_logistic_normal,4,190,190,2036663512,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K4_i0190.npz,0.9321764999367932,0.4817065089157528,1.3123761669166245,0.4618771977239283,8,0.1309393612314021,0.0214643944545258,1.7554499689781822,1.7143902685767427,1.690588058110412,1.6764952969174822,0.0789546720606999,0.1309424049128902,0.4508855389156655,0.2913022268779835,0.3034778476249605,2.1716220340733527,3,2,0.2913022268779835,1.5478272986375965,3,0.1237864735648371,3.642445946886916,3,0.1237864735648371,3.642445946886916,0.5534396892426909,0.4140999792174185,0.5101234558937893,2.3341645136178206,3,2,0.4140999792174185,1.3364880874628438,3,0.179858759800229,3.077079425307958,3,0.179858759800229,3.077079425307958,0.5973352804145762,0.47835208261063,0.634613291373551,2.43335383819858,3,2,0.47835208261063,1.2487356115491113,3,0.2213213482871991,2.6989501240496696,3,0.2213213482871991,2.6989501240496696,0.9573201627500078,23.4302674150938,28.693052936658027,1.823480573520052,0.876908793524914,0.3694497235698429,0.0214643944545258,0.2782977932820033,0.0528353074713217,0.0908888507349962,0.1122382088990426,0.1074104844841398,0.3694497235698429,0.1306544637127628,0.115058566673368,0.0214643944545258,0.94177055781999,0.2329857579181682,0.875,1.5199172949870878,0.4589747015609791,0.90625,0.1237864735648371,0.179858759800229,0.2213213482871991,,,,,,,,,,
external_sticky_dense_logistic_normal_K4_i0191,external_generator_bank,sticky_dense_logistic_normal,4,191,191,2036664521,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K4_i0191.npz,0.897736925786503,0.9139125593507672,0.4275021731912571,0.1199074159448682,8,0.1330176131303732,0.0314843276988258,1.9192409915623967,1.9178555105737711,1.9168847147397263,1.916211705368401,0.0030292861939957,0.0053461007706916,0.0880315206936901,0.0434857537510712,0.0099632936309449,1.862553112123987,3,2,0.0434857537510712,2.0243761025188984,2,0.0434857537510712,2.0243761025188984,3,0.0179648049252573,4.900221352803202,0.1142483409352419,0.0578550108256109,0.0170021746854195,1.8988071281728984,3,2,0.0578550108256109,1.9747354516899889,2,0.0578550108256109,1.9747354516899889,3,0.0245415769935974,4.655297455621852,0.1289709230428245,0.0666342688633937,0.0219035635474776,1.9281279531323297,3,2,0.0666342688633937,1.935504437022136,2,0.0666342688633937,1.935504437022136,3,0.0288086579000215,4.476811224264908,0.8609185775741544,7.190032878281586,13.505522481187754,1.9211835812458613,0.9238940084335676,0.2473937580395402,0.0314843276988258,0.1965503589382286,0.12421785409852,0.0314843276988258,0.2105272159888099,0.0750553884339256,0.1217226954229894,0.2473937580395402,0.0544152596941975,0.1351835006231913,0.8914816807766922,0.4269725358337178,1.0,1.865241921507529,0.285328140254098,1.0,0.0179648049252573,0.0245415769935974,0.0288086579000215,,,,,,,,,,
external_sticky_dense_logistic_normal_K4_i0192,external_generator_bank,sticky_dense_logistic_normal,4,192,192,2036665530,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K4_i0192.npz,0.9360944067526868,0.5382518743882843,0.3036581874287038,0.5442762991912843,8,0.1480146754902657,0.0397656345845381,1.778162491964384,1.7573556981516558,1.7440300461604372,1.7353325079011532,0.0428299840632309,0.0735507125730174,0.3217039379275672,0.2331883128742192,0.1617483503165678,2.099359324541149,3,2,0.2331883128742192,1.3795885992841028,2,0.2331883128742192,1.3795885992841028,3,0.0622746929124429,5.16588557698513,0.4042783455085152,0.3067880863677318,0.2652937649061782,2.1578676143152684,3,2,0.3067880863677318,1.317777200200423,2,0.3067880863677318,1.317777200200423,3,0.0879423352083674,4.597084493499435,0.4457040558380485,0.3506302881978425,0.3328161871175101,2.2038097279835047,3,2,0.3506302881978425,1.2711510409692868,2,0.3506302881978425,1.2711510409692868,3,0.1059362200822821,4.207286756992688,0.9443743295309772,17.977311402599366,24.068872940098814,1.8112726115217272,0.8710380047801327,0.3488076822956281,0.0397656345845381,0.2838253417460381,0.0558463335737071,0.0397656345845381,0.0846821026594454,0.0871969099990888,0.2281954734596024,0.0665427530944943,0.3488076822956281,0.0889631103334956,0.9405777958697148,0.2673474356030065,0.9375,1.6123828403185834,0.4234490366808539,1.0,0.0622746929124429,0.0879423352083674,0.1059362200822821,,,,,,,,,,
