hmm_id,source,K,bank_index,alpha_t,self_bias,alpha_e,gen_seed,vocab_size,min_stationary_prob,min_symbol_prob,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,bayes_gap_1_to_H,context_gain_area,pred_h4_m1_sv1,pred_h4_m1_sv2,pred_h4_m1_signal,pred_h4_m1_effective_rank,pred_h4_m1_numerical_rank,pred_h4_m1_r90,pred_h4_m1_sigma90,pred_h4_m1_kappa90,pred_h4_m1_r95,pred_h4_m1_sigma95,pred_h4_m1_kappa95,pred_h4_m1_r99,pred_h4_m1_sigma99,pred_h4_m1_kappa99,pred_h4_m2_sv1,pred_h4_m2_sv2,pred_h4_m2_signal,pred_h4_m2_effective_rank,pred_h4_m2_numerical_rank,pred_h4_m2_r90,pred_h4_m2_sigma90,pred_h4_m2_kappa90,pred_h4_m2_r95,pred_h4_m2_sigma95,pred_h4_m2_kappa95,pred_h4_m2_r99,pred_h4_m2_sigma99,pred_h4_m2_kappa99,lambda2_abs,tau_hidden,tau_observed_proxy,pred_h4_m1_sv3,pred_h4_m2_sv3,pred_h4_m1_sv4,pred_h4_m2_sv4,pred_h4_m1_sv5,pred_h4_m2_sv5
bank_K3_i000326,bank,3,326,0.2,0.0,2.0,20889853,8,0.0464705045117313,0.0487263206756158,1.965014152710597,1.9602150877911384,1.9566157127070485,1.9539191591747151,0.0110949935358819,0.0200874756846383,0.1971885373174857,0.0539946464119301,0.0417987410905588,1.2878694878967876,2,1,0.1971885373174857,1.0,2,0.0539946464119301,3.6520016412945138,2,0.0539946464119301,3.6520016412945138,0.2596169659797632,0.0766430926836611,0.0732751326806537,1.3220377024813672,2,1,0.2596169659797632,1.0,2,0.0766430926836611,3.387349817045008,2,0.0766430926836611,3.387349817045008,0.9247142510479882,13.282726331611768,23.903970828246248,,,,,,
bank_K3_i000327,bank,3,327,0.2,2.0,0.1,20890862,8,0.1736856116481256,9.579256606110254e-05,1.0132091896805122,0.955510513685489,0.9213902967859228,0.9008141077089736,0.1123950819715385,0.1876676770250029,0.6101249004939666,0.2352601346370511,0.4275997251522161,1.4700781063783852,2,2,0.2352601346370511,2.5934053869145326,2,0.2352601346370511,2.5934053869145326,2,0.2352601346370511,2.5934053869145326,0.7696184911076684,0.3701935115247131,0.7293558578298422,1.6211861893847004,2,2,0.3701935115247131,2.078962669923216,2,0.3701935115247131,2.078962669923216,2,0.3701935115247131,2.078962669923216,0.9905200862511891,105.48619180479888,77.33116331558082,,,,,,
bank_K3_i000329,bank,3,329,0.2,2.0,2.0,20892880,8,0.0951829187332111,0.0619233802194071,1.9643121164555235,1.9634869505602155,1.9631193182139208,1.9629310625632053,0.001381053892318,0.0021251975400431,0.0750384681008936,0.0524710068487442,0.0083839782546497,1.883311951639865,2,2,0.0524710068487442,1.430093924387683,2,0.0524710068487442,1.430093924387683,2,0.0524710068487442,1.430093924387683,0.0897374100942188,0.0607247715403843,0.0117403006490498,1.863270484349054,2,2,0.0607247715403843,1.4777727082026149,2,0.0607247715403843,1.4777727082026149,2,0.0607247715403843,1.4777727082026149,0.7265147311359617,3.656504074803182,3.509809451105462,,,,,,
bank_K3_i000333,bank,3,333,1.0,0.0,0.1,20896916,8,0.2898893514927513,0.0004956390385501,0.808602241450505,0.8080310054784738,0.8079810284200715,0.807976109791273,0.0006261316592319,0.0006859459752313,0.3112839379066994,0.0105866952607349,0.0970097681152455,1.0090089114459908,2,1,0.3112839379066994,1.0,1,0.3112839379066994,1.0,1,0.3112839379066994,1.0,0.3131404912418847,0.0183813965459414,0.098394842994188,1.023176510475503,2,1,0.3131404912418847,1.0,1,0.3131404912418847,1.0,1,0.3131404912418847,1.0,0.325793034177098,1.483224070192529,1.7707992707058404,,,,,,
bank_K3_i000334,bank,3,334,1.0,0.0,0.5,20897925,8,0.2257938743168187,0.0480216497266186,1.9660599905153864,1.9559944594470309,1.9551427051188464,1.955066394232111,0.0109935962832752,0.0119979723849306,0.2820454387728175,0.1701991825720179,0.1085173912807342,1.7863826130425589,2,2,0.1701991825720179,1.657149197255827,2,0.1701991825720179,1.657149197255827,2,0.1701991825720179,1.657149197255827,0.3195366745060475,0.1760443296460982,0.1330952923549279,1.7206471182947791,2,2,0.1760443296460982,1.8150921142896888,2,0.1760443296460982,1.8150921142896888,2,0.1760443296460982,1.8150921142896888,0.4761586880910258,1.9089750603208744,2.705748961569121,,,,,,
bank_K3_i000335,bank,3,335,1.0,0.0,2.0,20898934,8,0.1990131350746751,0.0766676260033061,2.0215758057482467,2.0211599017156803,2.0211194250696334,2.021115489590107,0.0004603161581395,0.0005086637632389,0.0977587225793453,0.0054725501303185,0.0095867166452742,1.021365329943585,2,1,0.0977587225793453,1.0,1,0.0977587225793453,1.0,1,0.0977587225793453,1.0,0.1023131954967683,0.005719218617658,0.0105006994343565,1.0213122580648062,2,1,0.1023131954967683,1.0,1,0.1023131954967683,1.0,1,0.1023131954967683,1.0,0.3928279871312288,1.6469797335934375,2.281824085791543,,,,,,
bank_K3_i000336,bank,3,336,1.0,2.0,0.1,20899943,8,0.156687424381728,7.364325570897045e-05,0.7097870231441046,0.7081895682459914,0.7080160818252569,0.7079914921233431,0.0017955310207614,0.0020181968453235,0.2255128766879817,0.1198601720572332,0.0652225183976784,1.6942623887898425,2,2,0.1198601720572332,1.881466318772672,2,0.1198601720572332,1.881466318772672,2,0.1198601720572332,1.881466318772672,0.2285875092504814,0.1300193303877847,0.0691572756598268,1.743941237277249,2,2,0.1300193303877847,1.7581040339826044,2,0.1300193303877847,1.7581040339826044,2,0.1300193303877847,1.7581040339826044,0.4368786009435442,1.775816017071205,2.038816672445285,,,,,,
bank_K3_i000337,bank,3,337,1.0,2.0,0.5,20900952,8,0.0788751747932166,0.0120417547610976,1.724926141451533,1.7158443487094948,1.7126339753518038,1.7113822967889427,0.0135438446625901,0.0192575751460033,0.2921226177483912,0.0867822310734473,0.0928667794302579,1.325035001453066,2,1,0.2921226177483912,1.0,2,0.0867822310734473,3.366157036238858,2,0.0867822310734473,3.366157036238858,0.33808881542122,0.1048646848649689,0.125300649244753,1.346257437463955,2,1,0.33808881542122,1.0,2,0.1048646848649689,3.22404836152959,2,0.1048646848649689,3.22404836152959,0.78800799746665,4.717159081709616,5.520435137423271,,,,,,
bank_K3_i000338,bank,3,338,1.0,2.0,2.0,20901961,8,0.1727665832586856,0.0658470702987873,1.9830370499307923,1.9828384351294217,1.9828005695878583,1.982793357211268,0.000243692719525,0.0002959830142708,0.0481871164856501,0.0205473298104855,0.0027441909575424,1.5362262885529263,2,2,0.0205473298104855,2.3451765718511823,2,0.0205473298104855,2.3451765718511823,2,0.0205473298104855,2.3451765718511823,0.0522951674516527,0.022382432212554,0.0032357578105459,1.5387747713455635,2,2,0.022382432212554,2.3364381026616474,2,0.022382432212554,2.3364381026616474,2,0.022382432212554,2.3364381026616474,0.3849418402338261,1.6258625044177435,2.6444655480025965,,,,,,
bank_K3_i000340,bank,3,340,1.0,8.0,0.5,20903979,8,0.1073049024940155,0.0230316040226902,1.7533923036110717,1.7421999178438412,1.7387758378838671,1.7370379636661355,0.0163543399449357,0.0232541683403726,0.4864296021303299,0.1339922350810733,0.2545676768906926,1.290461946526383,2,1,0.4864296021303299,1.0,2,0.1339922350810733,3.6302820222083088,2,0.1339922350810733,3.6302820222083088,0.519881810151619,0.1816058331276324,0.3032577751525055,1.4104426400766854,2,2,0.1816058331276324,2.862693346343377,2,0.1816058331276324,2.862693346343377,2,0.1816058331276324,2.862693346343377,0.8809527381296108,8.400025202500956,7.078105553552397,,,,,,
bank_K3_i000341,bank,3,341,1.0,8.0,2.0,20904988,8,0.2351061476102064,0.0750841680983588,1.9912046314911367,1.983449083636468,1.979202915992032,1.9768397530330453,0.0143648784580918,0.0233373720205016,0.2341099196138483,0.0400818026251418,0.0564140053632833,1.138157387001376,2,1,0.2341099196138483,1.0,1,0.2341099196138483,1.0,2,0.0400818026251418,5.840803164551275,0.2899282395465334,0.0464537096550289,0.0862163312272658,1.1241359704250868,2,1,0.2899282395465334,1.0,1,0.2899282395465334,1.0,2,0.0464537096550289,6.241228993326409,0.8586178541999809,7.0730288774543775,12.063608294438689,,,,,,
bank_K3_i000342,bank,3,342,5.0,0.0,0.1,20905997,8,0.2464458685074576,0.0007559759690946,1.481952819177185,1.4815335325272532,1.481516637139781,1.4815159537556677,0.0004368654215172,0.0004551275772159,0.1494254965848066,0.0222046489527116,0.0228210254647292,1.1098458389727024,2,1,0.1494254965848066,1.0,1,0.1494254965848066,1.0,2,0.0222046489527116,6.729468991067227,0.1521987026738938,0.0227570174767857,0.023682326940055,1.1109573107805046,2,1,0.1521987026738938,1.0,1,0.1521987026738938,1.0,2,0.0227570174767857,6.687989883962194,0.281554963315725,1.391894924370472,1.3730125977795369,,,,,,
bank_K3_i000343,bank,3,343,5.0,0.0,0.5,20907006,8,0.2457005883850984,0.0400529057230938,1.8938179255523464,1.893806650271936,1.893806555529112,1.8938065547570244,1.1370795322207528e-05,1.14670823214702e-05,0.0584783677294453,0.0083165435003936,0.0034888843880941,1.1022513388398023,2,1,0.0584783677294453,1.0,1,0.0584783677294453,1.0,2,0.0083165435003936,7.031571196216018,0.0586378274414277,0.0085413455907139,0.0035113493915506,1.106328699990758,2,1,0.0586378274414277,1.0,1,0.0586378274414277,1.0,2,0.0085413455907139,6.865174441036332,0.1019343767873823,1.1135043744606727,1.1535984943743427,,,,,,
bank_K3_i000344,bank,3,344,5.0,0.0,2.0,20908015,8,0.230743991442565,0.0521157156916582,1.994734774825504,1.994678817044974,1.9946763342843168,1.9946762243762584,5.85504492454092e-05,6.125302601978078e-05,0.0509896411301504,8.315381991522462e-05,0.0025999504171392,1.0000368011143743,2,1,0.0509896411301504,1.0,1,0.0509896411301504,1.0,1,0.0509896411301504,1.0,0.0521173814704344,8.353313847679297e-05,0.00271622842912,1.000035636809477,2,1,0.0521173814704344,1.0,1,0.0521173814704344,1.0,1,0.0521173814704344,1.0,0.2527362379018489,1.338215568211446,1.625063666978025,,,,,,
bank_K3_i000346,bank,3,346,5.0,2.0,0.5,20910033,8,0.2791122618328331,0.0047170697628798,1.813311974053307,1.813254082801995,1.813253325692742,1.8132533159984303,5.865805487648146e-05,5.9434552752479775e-05,0.0760181097773088,0.0568978678128096,0.0090161203757589,1.921061604356985,2,2,0.0568978678128096,1.336044964415953,2,0.0568978678128096,1.336044964415953,2,0.0568978678128096,1.336044964415953,0.0765191020039682,0.057254827813858,0.0091332882794882,1.920900299275098,2,2,0.057254827813858,1.3364654986430236,2,0.057254827813858,1.3364654986430236,2,0.057254827813858,1.3364654986430236,0.1581986560410481,1.1879287282876592,1.3793412189069774,,,,,,
bank_K3_i000347,bank,3,347,5.0,2.0,2.0,20911042,8,0.1823781534430557,0.0539546789639614,1.975868284256465,1.975176766954692,1.975078170923422,1.975063810993144,0.0008044732633207,0.0009317891551463,0.1074188256525081,0.0037430426437373,0.0115528144727967,1.0093991853541526,2,1,0.1074188256525081,1.0,1,0.1074188256525081,1.0,1,0.1074188256525081,1.0,0.1147143230929567,0.0040741613568003,0.0131759747134365,1.009717196881607,2,1,0.1147143230929567,1.0,1,0.1147143230929567,1.0,1,0.1147143230929567,1.0,0.4627559318844342,1.861351403111056,2.444054393988533,,,,,,
bank_K3_i000348,bank,3,348,5.0,8.0,0.1,20912051,8,0.294350603958086,1.3123519793317778e-05,1.538220786259707,1.537344680603729,1.5373363591004736,1.5373362775624673,0.0008845086972397,0.0008929932765078,0.3816566264871239,0.2216572651461985,0.1947937237336241,1.7590377351002318,2,2,0.2216572651461985,1.7218322450897094,2,0.2216572651461985,1.7218322450897094,2,0.2216572651461985,1.7218322450897094,0.3835176152051022,0.2224271657739608,0.1965596052468459,1.7580301236840934,2,2,0.2224271657739608,1.7242390958433906,2,0.2224271657739608,1.7242390958433906,2,0.2224271657739608,1.7242390958433906,0.4244650314704882,1.7375138865236874,2.1964841120706744,,,,,,
bank_K3_i000349,bank,3,349,5.0,8.0,0.5,20913060,8,0.3108517055533926,0.0593669392926883,1.954387807000848,1.950181113132937,1.949506674459267,1.949398734109523,0.0049890728913246,0.0058793922644828,0.198235369962373,0.1311918971275363,0.056508575776041,1.849090932972323,2,2,0.1311918971275363,1.5110336408174765,2,0.1311918971275363,1.5110336408174765,2,0.1311918971275363,1.5110336408174765,0.2157149813662791,0.1423013741901273,0.0667826342822527,1.8470062866382548,2,2,0.1423013741901273,1.515902306593783,2,0.1423013741901273,1.515902306593783,2,0.1423013741901273,1.515902306593783,0.4752411009467654,1.905637049327208,2.85700827014176,,,,,,
bank_K3_i000350,bank,3,350,5.0,8.0,2.0,20914069,8,0.2327133203540197,0.0404434522742455,1.996319654024016,1.9962404259266724,1.996234364582282,1.9962336239106264,8.603011338892408e-05,9.357280109001388e-05,0.0612145658607115,0.0205841159250308,0.0041709289019305,1.3889564865218167,2,2,0.0205841159250308,2.973873936760764,2,0.0205841159250308,2.973873936760764,2,0.0205841159250308,2.973873936760764,0.06206277192144,0.0221918631643997,0.0043442664492801,1.4240274786605682,2,2,0.0221918631643997,2.7966453948310788,2,0.0221918631643997,2.7966453948310788,2,0.0221918631643997,2.7966453948310788,0.3673600980851182,1.5806780397081948,1.5720369991290934,,,,,,
bank_K3_i000351,bank,3,351,0.2,0.0,0.1,20915095,8,0.0141830863043524,0.0017081608383726,0.923308756595477,0.9217567077512836,0.9217513390651249,0.9217513144953896,0.0015574421000872,0.0015628599257161,0.8221030764840257,0.0019521407455906,0.6758572792179903,1.0000737880872874,2,1,0.8221030764840257,1.0,1,0.8221030764840257,1.0,1,0.8221030764840257,1.0,0.822987431009771,0.0020511832604021,0.6773125189528303,1.0000806890825529,2,1,0.822987431009771,1.0,1,0.822987431009771,1.0,1,0.822987431009771,1.0,0.8150548236000161,5.407007738538064,9.99987226540772,,,,,,
bank_K3_i000353,bank,3,353,0.2,0.0,2.0,20917113,8,0.078235200987065,0.0674125508462036,2.0175848128889253,2.016374367298144,2.015712804554971,2.0153496466356,0.0022351662533255,0.003623044835241,0.0931511651459958,0.0074055049022207,0.0087319810709134,1.0388402665311036,2,1,0.0931511651459958,1.0,1,0.0931511651459958,1.0,1,0.0931511651459958,1.0,0.1160004218364106,0.0076106004047932,0.0135140191047466,1.028031548546875,2,1,0.1160004218364106,1.0,1,0.1160004218364106,1.0,1,0.1160004218364106,1.0,0.7890504301166754,4.740469490187139,7.134483915320876,,,,,,
bank_K3_i000354,bank,3,354,0.2,2.0,0.1,20918122,8,0.0796977081628302,0.0002992449096768,0.332166800170581,0.324693488439614,0.3242599570607795,0.324248884968411,0.00791791520217,0.0083735907657415,0.883754653281495,0.6851552750712575,1.250460038154666,1.9382264529464424,2,2,0.6851552750712575,1.2898603943311724,2,0.6851552750712575,1.2898603943311724,2,0.6851552750712575,1.2898603943311724,0.8858575184654125,0.6924223253380554,1.2641922196482585,1.94195897315044,2,2,0.6924223253380554,1.27936013333036,2,0.6924223253380554,1.27936013333036,2,0.6924223253380554,1.27936013333036,0.8565001909284409,6.968650386854031,15.53141486455446,,,,,,
bank_K3_i000355,bank,3,355,0.2,2.0,0.5,20919131,8,0.0540709747505458,0.0443666549885812,1.806134846014993,1.7828420266351488,1.7711886643492365,1.764871541804859,0.041263304210134,0.0655509115848012,0.3247835624284904,0.2810696380520467,0.1844845038584496,1.9794262820774493,2,2,0.2810696380520467,1.1555270241190156,2,0.2810696380520467,1.1555270241190156,2,0.2810696380520467,1.1555270241190156,0.448784381675533,0.4014093187746134,0.3625368624349897,1.9876693566228865,2,2,0.4014093187746134,1.1180218312956511,2,0.4014093187746134,1.1180218312956511,2,0.4014093187746134,1.1180218312956511,0.9742139337353312,38.78063407330063,18.233028450718667,,,,,,
bank_K3_i000358,bank,3,358,0.2,8.0,0.5,20922158,8,0.0607889144083815,0.0722275437150426,1.9807553111911096,1.9650531740586008,1.951915648987226,1.9415637385312603,0.0391915726598492,0.0730329186431548,0.2856960679695988,0.2108181249767784,0.1260665250720141,1.9136427791147697,2,2,0.2108181249767784,1.3551779193609097,2,0.2108181249767784,1.3551779193609097,2,0.2108181249767784,1.3551779193609097,0.4275305448145191,0.3004916416222973,0.2730775934342627,1.8863494943706829,2,2,0.3004916416222973,1.4227701725956932,2,0.3004916416222973,1.4227701725956932,2,0.3004916416222973,1.4227701725956932,0.997758443195712,446.1185182044094,51.31631238246675,,,,,,
bank_K3_i000360,bank,3,360,1.0,0.0,0.1,20924176,8,0.2430497237650509,0.0003456139628068,1.446250035554705,1.4430620757847294,1.442835121547248,1.442819514562023,0.0034305209926819,0.0036886892006133,0.2293481960535888,0.0636260777177437,0.0566488727987797,1.293570216398935,2,1,0.2293481960535888,1.0,2,0.0636260777177437,3.604625717634472,2,0.0636260777177437,3.604625717634472,0.2407978223637914,0.0723746333429095,0.0632216788066646,1.330669220510813,2,1,0.2407978223637914,1.0,2,0.0723746333429095,3.3271024838619394,2,0.0723746333429095,3.3271024838619394,0.3544634534985526,1.5490989711110923,1.935076634832606,,,,,,
bank_K3_i000361,bank,3,361,1.0,0.0,0.5,20925185,8,0.2246211004162976,0.020502268167827,1.8462811661528684,1.84186454723002,1.84139091152126,1.8413355192591097,0.0049456468937585,0.0055300671268181,0.2659809647061397,0.0710032076953502,0.0757873290890377,1.2770409743918638,2,1,0.2659809647061397,1.0,2,0.0710032076953502,3.746041528818958,2,0.0710032076953502,3.746041528818958,0.2819576832438789,0.0760895928629301,0.0852897612823019,1.2816203116374336,2,1,0.2819576832438789,1.0,2,0.0760895928629301,3.705601155624596,2,0.0760895928629301,3.705601155624596,0.5153075883574232,2.063164134571644,2.940620518712347,,,,,,
bank_K3_i000362,bank,3,362,1.0,0.0,2.0,20926194,8,0.3219880893974061,0.0548683105548349,1.954645323897986,1.954420669893283,1.9544013239426623,1.9543996715029,0.0002456523950862,0.0002683032252317,0.0739240362716275,0.0034846442875534,0.0054769058844996,1.0158893700844425,2,1,0.0739240362716275,1.0,1,0.0739240362716275,1.0,1,0.0739240362716275,1.0,0.077039834377874,0.0039755520037945,0.0059509410947051,1.0185747511171974,2,1,0.077039834377874,1.0,1,0.077039834377874,1.0,1,0.077039834377874,1.0,0.3121229376833673,1.453748140157777,1.9708806330136048,,,,,,
bank_K3_i000364,bank,3,364,1.0,2.0,0.5,20928212,8,0.03518217142778,0.0011242428947768,1.8123834891186708,1.8088013036607231,1.807842365486637,1.807586634796765,0.0047968543219056,0.0062672538757353,0.1910654254912729,0.0223179930525237,0.0370040896320536,1.0739647674465398,2,1,0.1910654254912729,1.0,1,0.1910654254912729,1.0,2,0.0223179930525237,8.561048703690092,0.2144719607193058,0.0248819506467419,0.0466173334027703,1.0731346790178204,2,1,0.2144719607193058,1.0,1,0.2144719607193058,1.0,2,0.0248819506467419,8.619579861894332,0.6320460358743709,2.7177312856957667,4.124388292805701,,,,,,
bank_K3_i000365,bank,3,365,1.0,2.0,2.0,20929221,8,0.2522203987809248,0.0493726248951969,1.9881787203796184,1.974292667202664,1.966602627002609,1.9623275876270536,0.0258511327525643,0.0420912517037299,0.2995115183589245,0.1061532690341808,0.1009756661563115,1.4188404401295525,2,2,0.1061532690341808,2.821500657341822,2,0.1061532690341808,2.821500657341822,2,0.1061532690341808,2.821500657341822,0.3667230139801534,0.1416595668039272,0.1545532018497641,1.471210390732668,2,2,0.1416595668039272,2.5887627800509883,2,0.1416595668039272,2.5887627800509883,2,0.1416595668039272,2.5887627800509883,0.8444111403875123,6.427195382051242,13.73885650850343,,,,,,
bank_K3_i000366,bank,3,366,1.0,8.0,0.1,20930230,8,0.210386180552711,6.745803717132406e-05,0.8133481001969645,0.7759794559734323,0.7742848636552433,0.7741402664327577,0.0392078337642067,0.041191620527367,0.7569813444233939,0.123153422361338,0.5881875212443591,1.1272402555228147,2,1,0.7569813444233939,1.0,1,0.7569813444233939,1.0,2,0.123153422361338,6.146652930215566,0.8119862033597113,0.1386263994426717,0.6785388730689575,1.1375290796441253,2,1,0.8119862033597113,1.0,1,0.8119862033597113,1.0,2,0.1386263994426717,5.857370649632318,0.8965671815592232,9.668111292670387,18.13065054583057,,,,,,
bank_K3_i000367,bank,3,367,1.0,8.0,0.5,20931239,8,0.2346080241926912,0.0613136506923068,1.845083432222004,1.8199053345027447,1.8127982389383817,1.810480336837752,0.0346030953842519,0.0463459951498748,0.5114746480442393,0.3633806873955691,0.3936518395640548,1.892620924866233,2,2,0.3633806873955691,1.407544940569332,2,0.3633806873955691,1.407544940569332,2,0.3633806873955691,1.407544940569332,0.5475417491533776,0.4132804252847173,0.4706026769894571,1.9253181718849115,2,2,0.4132804252847173,1.324867367662441,2,0.4132804252847173,1.324867367662441,2,0.4132804252847173,1.324867367662441,0.8230724997138932,5.6520326030883545,6.405454325407554,,,,,,
bank_K3_i000368,bank,3,368,1.0,8.0,2.0,20932248,8,0.2252120378937872,0.0772316359122915,2.032861010981553,2.020617824930265,2.015306735833028,2.013003977352239,0.019857033629314,0.0297736396881291,0.2849390463105118,0.098428928958699,0.0908785141683006,1.404050643000855,2,2,0.098428928958699,2.894870942160436,2,0.098428928958699,2.894870942160436,2,0.098428928958699,2.894870942160436,0.340977586876974,0.1240163705008997,0.1316457749046607,1.4341312462742477,2,2,0.1240163705008997,2.7494562653282952,2,0.1240163705008997,2.7494562653282952,2,0.1240163705008997,2.7494562653282952,0.7801082971895299,4.547693192689148,8.611711768541713,,,,,,
