hmm_id,source,cohort,K,bank_index,alpha_t,self_bias,alpha_e,gen_seed,vocab_size,min_stationary_prob,min_symbol_prob,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,bayes_gap_1_to_H,context_gain_area,pred_h4_m1_sv1,pred_h4_m1_sv2,pred_h4_m1_signal,pred_h4_m1_effective_rank,pred_h4_m1_numerical_rank,pred_h4_m1_r90,pred_h4_m1_sigma90,pred_h4_m1_kappa90,pred_h4_m1_r95,pred_h4_m1_sigma95,pred_h4_m1_kappa95,pred_h4_m1_r99,pred_h4_m1_sigma99,pred_h4_m1_kappa99,pred_h4_m2_sv1,pred_h4_m2_sv2,pred_h4_m2_signal,pred_h4_m2_effective_rank,pred_h4_m2_numerical_rank,pred_h4_m2_r90,pred_h4_m2_sigma90,pred_h4_m2_kappa90,pred_h4_m2_r95,pred_h4_m2_sigma95,pred_h4_m2_kappa95,pred_h4_m2_r99,pred_h4_m2_sigma99,pred_h4_m2_kappa99,lambda2_abs,tau_hidden,tau_observed_proxy,pred_h4_m1_sv3,pred_h4_m2_sv3,pred_h4_m1_sv4,pred_h4_m2_sv4,pred_h4_m1_sv5,pred_h4_m2_sv5,symbol_entropy,symbol_entropy_normalized,max_symbol_prob,min_symbol_prob_recomputed,marginal_l2_from_uniform,symbol_prob_0,symbol_prob_1,symbol_prob_2,symbol_prob_3,symbol_prob_4,symbol_prob_5,symbol_prob_6,symbol_prob_7
confirm_K5_i001068,bank,independent_confirmatory64,5,1068,1.0,8.0,0.1,2027649976,8,0.1297713967011951,0.028866233162911,1.5255940606060598,1.493616626347338,1.485287856467574,1.4823659080326084,0.0432281525734514,0.0574008193231467,0.6683285372653535,0.5657460750885799,0.922387004906702,3.094763787315952,4,3,0.3136608895956012,2.1307359617803177,4,0.2393161006773633,2.792660148538723,4,0.2393161006773633,2.792660148538723,0.6746935016860786,0.6035007259858384,1.0457382287141022,3.3524451015760994,4,3,0.3517747513027183,1.9179702329047317,4,0.3202628694949763,2.106686618870321,4,0.3202628694949763,2.106686618870321,0.7594845446074799,4.157736966915514,5.771213270755609,0.3136608895956012,0.3517747513027183,0.2393161006773633,0.3202628694949763,,,1.8813640891152328,0.904744880491043,0.2723766659354273,0.028866233162911,0.2182030247836929,0.2723766659354273,0.0997613445115684,0.1227478850527272,0.1588474052017319,0.028866233162911,0.091496270278301,0.1949596123734639,0.0309445834838689
confirm_K5_i001069,bank,independent_confirmatory64,5,1069,1.0,8.0,0.5,2027650985,8,0.0669056721455932,0.0194750127214915,1.6147577406356532,1.59944036443449,1.5954640854927555,1.594086474475851,0.0206712661598023,0.027402767135346,0.4902393291721087,0.1712379145101184,0.2814646488429953,1.673168923985987,4,2,0.1712379145101184,2.8629134533353624,2,0.1712379145101184,2.8629134533353624,3,0.1045069235859275,4.69097464886166,0.513657384111862,0.2204716918663769,0.3370686270939562,2.006901398864916,4,2,0.2204716918663769,2.3298110508589853,3,0.1420212394843341,3.616764548576707,4,0.0666852267164623,7.7027163197011,0.7282222174337278,3.679476631818325,5.591235748637869,0.1045069235859275,0.1420212394843341,0.0297645516127263,0.0666852267164623,,,1.7305171694397763,0.8322028461746572,0.379068028469801,0.0194750127214915,0.3098584301461256,0.379068028469801,0.1212371140101931,0.1397600984017768,0.1674953848112494,0.1135243388201634,0.0295787765651075,0.0194750127214915,0.0298612462002171
confirm_K5_i001070,bank,independent_confirmatory64,5,1070,1.0,8.0,2.0,2027651994,8,0.0856390214104495,0.0705918874720455,2.019552092715803,2.0115179319376804,2.00733923244009,2.0051552740376013,0.0143968186782017,0.0229434349807693,0.226920885738167,0.0804136677263988,0.0585950185183006,1.5079160727454557,4,2,0.0804136677263988,2.8219193596572096,2,0.0804136677263988,2.8219193596572096,3,0.0230149284886995,9.859725866608123,0.2782305568053582,0.103997551893053,0.0896874793784713,1.5766404624162504,4,2,0.103997551893053,2.6753567919702523,2,0.103997551893053,2.6753567919702523,3,0.0357356345768245,7.785801486390767,0.8208896468686194,5.583150178183628,10.520222117240744,0.0230149284886995,0.0357356345768245,0.0102900555661628,0.0135170359138059,,,2.034838208036362,0.9785503305818148,0.2007902417785211,0.0705918874720455,0.1072347968206701,0.1277975874947539,0.1608964127916562,0.0705918874720455,0.1003419681136764,0.2007902417785211,0.1103431857179995,0.0994509197109815,0.1297877969203656
confirm_K5_i001071,bank,independent_confirmatory64,5,1071,5.0,0.0,0.1,2027653003,8,0.1458195349632447,0.013134568414879,1.6713475729615788,1.6701553626879546,1.6701025762787924,1.6701001167160503,0.0012474562455282,0.0013051617801742,0.2329274029396534,0.1078135059692984,0.0695682966291499,1.9209245625534723,4,2,0.1078135059692984,2.160465897528489,3,0.0602712488916776,3.864652006104632,3,0.0602712488916776,3.864652006104632,0.2349650018881437,0.1127381724546926,0.0718205849433737,1.9643155799308465,4,2,0.1127381724546926,2.084165431922109,3,0.0613690714659738,3.828720172480048,3,0.0613690714659738,3.828720172480048,0.3243359196302851,1.4800253987940464,1.4288813956363802,0.0602712488916776,0.0613690714659738,0.0075329991758768,0.0116608048632404,,,1.703887401494124,0.819396634789585,0.319543313395224,0.013134568414879,0.301028851713728,0.242870866944229,0.1897529829616128,0.1081857040247408,0.013134568414879,0.0475502860657487,0.319543313395224,0.0143537234024836,0.0646085547910819
confirm_K5_i001072,bank,independent_confirmatory64,5,1072,5.0,0.0,0.5,2027654012,8,0.1634881668726598,0.0461304658942433,1.9565716726468505,1.9564428592687348,1.956438193549477,1.956438080473596,0.0001335921732545,0.000138484044275,0.065886678997455,0.0371325234607604,0.0062096001744411,2.2858743593240733,4,2,0.0371325234607604,1.774365781175104,3,0.0194852729532634,3.3813577646814608,4,0.0104902595058634,6.280748246564149,0.0664698507824523,0.0377924587296254,0.0064763290999548,2.4064397059385443,4,2,0.0377924587296254,1.7588125519429834,3,0.0213620857115011,3.1115805675597348,4,0.0131711576612476,5.046621754291267,0.1571439255578216,1.1864421819132325,1.3528267207202762,0.0194852729532634,0.0213620857115011,0.0104902595058634,0.0131711576612476,,,1.9595369935211773,0.9423381009971572,0.1965717006933812,0.0461304658942433,0.1675966242070991,0.0544971978560435,0.1965717006933812,0.0461304658942433,0.0803125706905438,0.1911365017429396,0.1815353251906121,0.1581331735599419,0.0916830643722944
confirm_K5_i001073,bank,independent_confirmatory64,5,1073,5.0,0.0,2.0,2027655021,8,0.137917371032528,0.0769495501315887,2.034566429492549,2.0345453354706207,2.034544895458159,2.0345448760479714,2.155344457754893e-05,2.2032277414485435e-05,0.0178189033996447,0.015747179805742,0.0006887960518817,2.8122744551833585,4,3,0.0110996364326438,1.6053591942200538,3,0.0110996364326438,1.6053591942200538,3,0.0110996364326438,1.6053591942200538,0.0186269345368977,0.0158637723426769,0.0007317860494805,2.8078298184463426,4,3,0.0115339017628579,1.6149725322684036,3,0.0115339017628579,1.6149725322684036,3,0.0115339017628579,1.6149725322684036,0.1723539510723248,1.2082459661296423,1.2427919795911817,0.0110996364326438,0.0115339017628579,0.0003273113879132,0.0003649608514989,,,2.034889018981779,0.9785747654814736,0.1956131013942694,0.0769495501315887,0.1076718235176239,0.1207879497850184,0.0769495501315887,0.1278972494829046,0.0931681580319866,0.1735679443928737,0.1154560020176853,0.1956131013942694,0.096560044763673
confirm_K5_i001074,bank,independent_confirmatory64,5,1074,5.0,2.0,0.1,2027656030,8,0.1675900947737971,0.0213665733761122,1.6335325239968923,1.6332726179117558,1.6332659883100225,1.6332658292754925,0.0002666947213998,0.0002736423921931,0.1548948804706818,0.0970308787273041,0.0336196980392481,1.8835204317655785,4,2,0.0970308787273041,1.5963462611319723,2,0.0970308787273041,1.5963462611319723,2,0.0970308787273041,1.5963462611319723,0.155891850872516,0.0977899074056257,0.0341503207664324,1.9034752751791937,4,2,0.0977899074056257,1.5941507156345651,2,0.0977899074056257,1.5941507156345651,2,0.0977899074056257,1.5941507156345651,0.1910324008133623,1.2361434512401146,1.3192093453817086,0.0120211023510458,0.014003951112712,0.0082326007369578,0.0094379532106039,,,1.6508849279854307,0.7939078328943049,0.4688944550942756,0.0213665733761122,0.3822191186611262,0.1151083818192034,0.0426944410684727,0.0901503352184419,0.0598074566284582,0.1434068410849825,0.0585715157100533,0.4688944550942756,0.0213665733761122
confirm_K5_i001075,bank,independent_confirmatory64,5,1075,5.0,2.0,0.5,2027657039,8,0.1452832816856679,0.0482818647087127,1.9662757932965145,1.9661078139936503,1.966099899952903,1.9660995023689765,0.0001762909275377,0.0001850001361378,0.083932107659662,0.0324077502724211,0.0086431354512608,1.8911917263293452,4,2,0.0324077502724211,2.5898776358779845,3,0.0193943554460494,4.327656461342153,4,0.0131199639549971,6.397281878788522,0.0854100104901854,0.0333784349603103,0.0089933176339029,1.9077341914752848,4,2,0.0333784349603103,2.55883808188565,3,0.0201973383358764,4.228775548037036,4,0.0132813909556141,6.430803127144007,0.2199954338211068,1.2820437768702129,1.310673874535047,0.0193943554460494,0.0201973383358764,0.0131199639549971,0.0132813909556141,,,1.9704049546980045,0.9475644855619512,0.2273242197374622,0.0482818647087127,0.1633642405004832,0.2273242197374622,0.1187132888833328,0.1829214158456789,0.063498023970037,0.0482818647087127,0.0746308196264971,0.1453454593724819,0.139284907855797
confirm_K5_i001077,bank,independent_confirmatory64,5,1077,5.0,8.0,0.1,2027659057,8,0.1353192903574533,0.0003285757001605,1.6384823498317589,1.6378360241888628,1.6378292691091447,1.637829100251043,0.0006532495807158,0.0006603423766373,0.3302012749235243,0.2504039329420178,0.19981646884693,2.639590139492481,4,3,0.1675320633332566,1.9709736056117464,3,0.1675320633332566,1.9709736056117464,3,0.1675320633332566,1.9709736056117464,0.3312148483798559,0.2510646290404311,0.2011907334951825,2.643097343302882,4,3,0.1686075135306343,1.9644133374855643,3,0.1686075135306343,1.9644133374855643,3,0.1686075135306343,1.9644133374855643,0.3653344874771966,1.5756331173959452,1.839198094651504,0.1675320633332566,0.1686075135306343,0.003803289139704,0.0050513496908515,,,1.7312458756259663,0.8325532797750177,0.2354113559489107,0.0003285757001605,0.2506486249168917,0.0021850401993672,0.2354113559489107,0.0622263637218472,0.1899613092037776,0.1680393371351011,0.2246672523546155,0.0003285757001605,0.1171807657362199
confirm_K5_i001078,bank,independent_confirmatory64,5,1078,5.0,8.0,0.5,2027660066,8,0.1708138408244449,0.0488060478804408,1.9823256186202465,1.98174895840846,1.981684715636522,1.9816774407257047,0.0006481778945413,0.0007269704881132,0.0982090777962964,0.0477529760870699,0.0121379367886574,1.7641795198512054,4,2,0.0477529760870699,2.056606432596533,2,0.0477529760870699,2.056606432596533,3,0.0145772203245777,6.737160831047622,0.103979250921326,0.0487149852668529,0.013432331380968,1.7412891113808404,4,2,0.0487149852668529,2.1344407752921226,2,0.0487149852668529,2.1344407752921226,3,0.0157277725454015,6.611187351620708,0.4084904614765046,1.6905898127968717,1.588359278013996,0.0145772203245777,0.0157277725454015,0.0002678609618485,0.0003662513049315,,,1.9877472509237863,0.9559043671494724,0.1954341334348016,0.0488060478804408,0.1455970541145272,0.0850511325713611,0.0488060478804408,0.168321843294819,0.176376907969674,0.127106229711668,0.1954341334348016,0.1382454345684386,0.0606582705687966
confirm_K5_i001079,bank,independent_confirmatory64,5,1079,5.0,8.0,2.0,2027661075,8,0.1447219075309313,0.0682046704059751,2.031536472528356,2.0314539407205507,2.031447966011564,2.0314475098773785,8.896265097702027e-05,9.58496283347543e-05,0.0498413991394912,0.0279671063779655,0.0033184268737825,1.8689297939657377,4,2,0.0279671063779655,1.782143582031776,2,0.0279671063779655,1.782143582031776,3,0.0070639134809549,7.05577712324323,0.0514206676797413,0.0282096686398724,0.0034962478978581,1.8563334265603664,4,2,0.0282096686398724,1.8228029664645464,2,0.0282096686398724,1.8228029664645464,3,0.0072598509970417,7.082881962824598,0.3103455511666353,1.4500015213294468,1.556574368041041,0.0070639134809549,0.0072598509970417,0.0014845513724993,0.001916244232108,,,2.0330953294936487,0.9777121831716667,0.1801814630515677,0.0682046704059751,0.1047320899525359,0.1398983634482977,0.1345577481963399,0.1801814630515677,0.1387133303517215,0.1598580957344471,0.0746013798012875,0.0682046704059751,0.1039849490103633
confirm_K5_i001080,bank,independent_confirmatory64,5,1080,0.2,0.0,0.1,2027662101,8,0.0383993336306605,0.0014082687594913,0.8262063270872988,0.7862244123886467,0.77522023945573,0.7733598783883753,0.0528464486989235,0.0675713437665497,0.8450057545619749,0.6892158479725592,1.5105982605674135,2.852333449008112,4,3,0.5669235004451634,1.4905110723024428,3,0.5669235004451634,1.4905110723024428,3,0.5669235004451634,1.4905110723024428,0.8657633346998596,0.744179180729959,1.6566782522332462,2.873244908761949,4,3,0.5942936287670328,1.4567939025293584,3,0.5942936287670328,1.4567939025293584,3,0.5942936287670328,1.4567939025293584,0.8405387941889144,6.271117761298661,9.551006380999368,0.5669235004451634,0.5942936287670328,0.0119496807919723,0.0120220754291528,,,1.3157614143631855,0.632747489164939,0.6243100693691664,0.0014082687594913,0.5402215282892087,0.0396051265528405,0.0503519720524247,0.0642521935338421,0.1157167679592511,0.0014082687594913,0.0539952138988473,0.6243100693691664,0.0503603878741363
confirm_K5_i001082,bank,independent_confirmatory64,5,1082,0.2,0.0,2.0,2027664119,8,0.0146818910615235,0.0921501330492153,2.051254427399239,2.04985966388982,2.0496500703616407,2.0495927912790446,0.0016616361201942,0.0019857878135658,0.119822935521562,0.0243981798454829,0.0151569184356703,1.275641611559326,4,1,0.119822935521562,1.0,2,0.0243981798454829,4.911142399983008,3,0.0126717855259919,9.455884119549292,0.1311320723104559,0.0272608295128676,0.018477092136517,1.366689347384535,4,1,0.1311320723104559,1.0,2,0.0272608295128676,4.810274472703012,3,0.0211488093447716,6.200447040432278,0.6648271616652648,2.9835353155953097,2.538497913333352,0.0126717855259919,0.0211488093447716,0.006598274810638,0.0095418439335008,,,2.0571942879106397,0.9893013324379272,0.1582864792777973,0.0921501330492153,0.0740898182188487,0.1237877157366535,0.1303479030728466,0.1473523387247014,0.0947277787145649,0.0962559839999863,0.1582864792777973,0.1570916674242344,0.0921501330492153
confirm_K5_i001085,bank,independent_confirmatory64,5,1085,0.2,2.0,2.0,2027667146,8,0.075234117447401,0.0735902135950982,2.0365036678499453,2.035849123702945,2.0355962374855894,2.035468309279045,0.0010353585709004,0.001544101201345,0.0705377507574739,0.037186197989393,0.0064339885683865,1.788620934478556,4,2,0.037186197989393,1.896879879400256,2,0.037186197989393,1.896879879400256,3,0.008694798011277,8.112638231041942,0.0782190792199415,0.0486028671364591,0.0086053084239209,1.932500136768028,4,2,0.0486028671364591,1.6093511314945843,2,0.0486028671364591,1.6093511314945843,3,0.0111733363063247,7.000512387304174,0.6398906714426751,2.776934449341299,3.653547153866784,0.008694798011277,0.0111733363063247,3.811954585392242e-05,4.395232604046045e-05,,,2.0386734769410277,0.9803947050582268,0.185885815428777,0.0735902135950982,0.1013970699966021,0.1165487331658219,0.1552217785689971,0.0735902135950982,0.1616919087142858,0.0980734016301721,0.1003580435023318,0.185885815428777,0.1086301053945159
confirm_K5_i001086,bank,independent_confirmatory64,5,1086,0.2,8.0,0.1,2027668155,8,0.0985681771026682,0.01078859843503,1.1985595927986326,1.1493690134859054,1.1345482353430647,1.1264868821116287,0.0720727106870038,0.1030161952927164,0.8172659322386554,0.6229270048635196,1.0958756750194998,2.247273300022046,4,2,0.6229270048635196,1.3119770468414909,2,0.6229270048635196,1.3119770468414909,3,0.1752374349261751,4.663763382424292,0.840873869135699,0.6619781648187654,1.3036134713218643,2.727870592956165,4,3,0.3690062128874945,2.2787526056968344,3,0.3690062128874945,2.2787526056968344,4,0.148875557699148,5.648166039686386,0.9509633045745368,20.392891309734026,15.688818995670369,0.1752374349261751,0.3690062128874945,0.0959471679302752,0.148875557699148,,,1.652541047290689,0.7947042579305771,0.3304527150436474,0.01078859843503,0.3140368495047575,0.0162399724841035,0.0363642484910417,0.1793681786269972,0.2073138018754942,0.0276338216114423,0.1918386634322435,0.3304527150436474,0.01078859843503
confirm_K5_i001087,bank,independent_confirmatory64,5,1087,0.2,8.0,0.5,2027669164,8,0.0157474552466993,0.0367402961335282,1.6446414748771805,1.5745707916309637,1.5320405222660685,1.5056348253334335,0.1390066495437467,0.2343483127739116,0.6297114801415211,0.3870475631264573,0.585667860181666,2.219139667383753,4,2,0.3870475631264573,1.6269614903524918,3,0.1975580986221194,3.187474897427545,3,0.1975580986221194,3.187474897427545,0.7387684029276497,0.518987525378673,0.9012798839291398,2.4458752601321354,4,2,0.518987525378673,1.4234800776543062,3,0.2920707596664397,2.52941582981933,3,0.2920707596664397,2.52941582981933,0.984637084979076,65.09181354176715,72.26349334127343,0.1975580986221194,0.2920707596664397,0.0172131782749312,0.0291161572680818,,,1.7904264542463404,0.8610131222058687,0.3852578383368422,0.0367402961335282,0.2992577727313044,0.1541192257995351,0.1031573008488715,0.0372016122413336,0.0590501684895766,0.3852578383368422,0.0367402961335282,0.0995378185992018,0.1249357395511106
confirm_K5_i001088,bank,independent_confirmatory64,5,1088,0.2,8.0,2.0,2027670173,8,0.0761026447803218,0.0757209724663513,1.991152549359668,1.9781513567113655,1.9689554031271403,1.962343716510802,0.028808832848866,0.0512281596657682,0.2749957672766778,0.1254918536628504,0.0949270786016186,1.87209045387112,4,2,0.1254918536628504,2.1913435753008192,2,0.1254918536628504,2.1913435753008192,4,0.0367647366347822,7.47987861326091,0.351493840099719,0.1684278053070144,0.1621084153615998,2.070636595918577,4,2,0.1684278053070144,2.086911002960629,3,0.0792501465176988,4.435245302937332,4,0.0625458584555259,5.619778012154931,0.9491532764570636,19.666950598214537,34.00007107127394,0.0469526930640486,0.0792501465176988,0.0367647366347822,0.0625458584555259,,,2.010635200534749,0.9669111442827566,0.2087784215115599,0.0757209724663513,0.1333518095307194,0.0757209724663513,0.0778524301442374,0.0888201545825847,0.1536995080778667,0.0920748651212506,0.1242457589762697,0.2087784215115599,0.1788078891198794
confirm_K5_i001089,bank,independent_confirmatory64,5,1089,1.0,0.0,0.1,2027671182,8,0.1345070767697122,0.0026489256539015,1.6003170806309206,1.5976117577206783,1.5974867332037228,1.5974804969880836,0.002836583642837,0.0029740805910709,0.3630897546872929,0.2089574623221199,0.1928357630035721,2.256126801894089,4,2,0.2089574623221199,1.7376252116211532,3,0.1316056541692458,2.75892215254184,3,0.1316056541692458,2.75892215254184,0.3670802286166701,0.2099283491878322,0.1979878356993947,2.2797047195446303,4,2,0.2099283491878322,1.748597700295481,3,0.13828637365208,2.65449312844244,3,0.13828637365208,2.65449312844244,0.2948803715414441,1.4181990681298642,1.8723148673561976,0.1316056541692458,0.13828637365208,0.0042806279070135,0.0068489800377011,,,1.7000514369111357,0.8175519257626173,0.3062600997588267,0.0026489256539015,0.2905885303786703,0.0596203977706006,0.3062600997588267,0.0763874586090376,0.0026489256539015,0.2238612649632106,0.1100277079275798,0.0116869988812602,0.2095071464355827
confirm_K5_i001090,bank,independent_confirmatory64,5,1090,1.0,0.0,0.5,2027672191,8,0.1104938561854001,0.0066785180199842,1.7977139818505128,1.79607843864395,1.7958519876636772,1.79581778438245,0.0018961974680629,0.0021910550107904,0.1493732253421104,0.0992755564077882,0.0337853014848993,2.1791750545884407,4,2,0.0992755564077882,1.504632466914001,2,0.0992755564077882,1.504632466914001,3,0.0402125607340339,3.714591227603371,0.1557288020653618,0.109157612777441,0.0381011494543488,2.23105374190064,4,2,0.109157612777441,1.4266416982100334,3,0.0439767695678386,3.54116056262692,3,0.0439767695678386,3.54116056262692,0.4383319594390747,1.7804110751990132,2.098405890459718,0.0402125607340339,0.0439767695678386,0.0005048712015106,0.0005907391503055,,,1.8120899328031048,0.8714310532332848,0.296307413074113,0.0066785180199842,0.2468493759472346,0.0973461898384764,0.1642725727125959,0.1486408546463888,0.069588350995867,0.1831248843307549,0.296307413074113,0.0066785180199842,0.0340412163818198
