status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,shape_rmse,excess_ce_H,recovery_ratio
done,bank_K3_i000588,GRU,128,5,128,15,1.5167806558310986,16,23,101256,cpu,1.6602360606193542,1.6708160862326622,1.6445035487413406,1.551495909690857,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/gru/d128/n128/seed5/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0930570808188656,-0.0283059880405427,335.9631920669787
done,bank_K3_i000588,GRU,128,1,256,13,1.5931119732558727,16,21,101256,cpu,1.5869078636169434,1.6498206108808515,1.6449851915240288,1.5981309860944748,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/gru/d128/n256/seed1/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0353517751429228,0.0183290883630751,-34.67492016807544
done,bank_K3_i000588,GRU,128,2,256,21,1.5728881657123566,16,29,101256,cpu,1.6170031279325483,1.5829617232084274,1.6213272958993912,1.672031819820404,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/gru/d128/n256/seed2/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0582469252219048,0.0922299220890043,-170.016455044934
done,bank_K3_i000588,GRU,128,3,256,24,1.606064334511757,16,32,101256,cpu,1.5726051703095436,1.5742482766509056,1.6421341001987455,1.6199623495340347,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/gru/d128/n256/seed3/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0348427201017785,0.040160451802635,-146.31457620479054
done,bank_K3_i000588,GRU,128,4,256,18,1.548061270266771,16,26,101256,cpu,1.5807815790176392,1.6178646013140678,1.6164508908987043,1.6301946491003036,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/gru/d128/n256/seed4/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0265283695896674,0.0503927513689039,-152.66644944899286
done,bank_K3_i000588,GRU,128,5,256,12,1.591147392988205,16,20,101256,cpu,1.6161716058850288,1.590024560689926,1.633416324853897,1.56958419829607,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/gru/d128/n256/seed5/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0407187124262482,-0.0102176994353295,143.9362924372231
done,bank_K3_i000588,GRU,128,1,512,26,1.5444619879126549,16,34,101256,cpu,1.5857450738549232,1.5957420468330383,1.6227591186761856,1.6531162485480309,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/gru/d128/n512/seed1/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0468976431145756,0.0733143508166311,-208.1497469879525
done,bank_K3_i000588,GRU,128,2,512,16,1.6180724911391735,16,24,101256,cpu,1.6198026537895205,1.6018575355410576,1.6053358986973765,1.5796665623784063,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/gru/d128/n512/seed2/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0261521816950687,-0.0001353353529931,124.00432841440934
done,bank_K3_i000588,GRU,128,3,512,16,1.5625859797000885,16,24,101256,cpu,1.6596607118844986,1.545133762061596,1.6051114350557327,1.611733190715313,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/gru/d128/n512/seed3/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0410709671089421,0.0319312929839132,148.0767026932415
done,bank_K3_i000588,GRU,128,4,512,11,1.5655113011598587,16,19,101256,cpu,1.5548045188188553,1.5823737978935242,1.6381106451153755,1.6588328033685684,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/gru/d128/n512/seed4/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.065511147572067,0.0790309056371687,-321.40542609284165
done,bank_K3_i000588,GRU,128,5,512,4,1.6347501911222937,16,12,101256,cpu,1.6114619746804235,1.594854786992073,1.5743829756975174,1.6045891791582108,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/gru/d128/n512/seed5/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0162046561092948,0.024787281426811,21.23416513909946
done,bank_K3_i000588,GRU,128,1,1024,8,1.6167538464069366,16,16,101256,cpu,1.5939335450530052,1.6105649918317797,1.5885561108589172,1.5972034707665443,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/gru/d128/n1024/seed1/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.008152647653206,0.0174015730351446,-10.10275111044191
done,bank_K3_i000588,GRU,128,2,1024,17,1.5930239297449589,16,25,101256,cpu,1.6668601334095,1.574490137398243,1.590630203485489,1.6146858111023903,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/gru/d128/n1024/seed2/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0349427591393312,0.0348839133709906,161.19760471690034
done,bank_K3_i000588,GRU,128,3,1024,25,1.5709054917097092,16,33,101256,cpu,1.5678173303604126,1.6385346949100494,1.5723982378840446,1.6456030756235125,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/gru/d128/n1024/seed3/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0536429426765569,0.0658011778921126,-240.32656799496104
done,bank_K3_i000588,GRU,128,4,1024,33,1.5161263532936573,16,41,101256,cpu,1.543484948575497,1.6522616669535637,1.5607114881277084,1.618722803890705,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/gru/d128/n1024/seed4/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0504946772176963,0.0389209061593054,-232.45461607453583
done,bank_K3_i000588,GRU,128,5,1024,17,1.5709496140480042,16,25,101256,cpu,1.6194801330566406,1.5700358226895332,1.6072278693318367,1.5853107199072838,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/gru/d128/n1024/seed5/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0215616326835546,0.0055088221758841,105.569700011377
done,bank_K3_i000588,Transformer,128,1,64,35,1.563674844801426,16,43,201224,cpu,1.6537625789642334,1.6185994371771812,1.5435664355754852,1.5970410108566284,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n64/seed1/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0403251844419923,0.0172391131252287,175.2467595249718
done,bank_K3_i000588,Transformer,128,2,64,12,1.601026277989149,16,20,201224,cpu,1.6855699121952057,1.6619453355669975,1.583938106894493,1.5983331575989723,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n64/seed2/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0543274263187972,0.0185312598675726,269.526373556223
done,bank_K3_i000588,Transformer,128,3,64,23,1.6709297113120556,16,31,201224,cpu,1.6325660943984983,1.650797702372074,1.6341519951820374,1.688121311366558,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n64/seed3/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0430966105728323,0.1083194136351584,-171.64320510126765
done,bank_K3_i000588,Transformer,128,4,64,28,1.5678878799080849,16,36,201224,cpu,1.5809908360242844,1.6540886238217354,1.685856655240059,1.7024457454681396,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n64/seed4/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0660397195781778,0.1226438477367399,-375.2466657490167
done,bank_K3_i000588,Transformer,128,5,64,17,1.56478163972497,16,25,201224,cpu,1.5295412093400955,1.6124290376901629,1.6789508908987043,1.6774711534380913,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n64/seed5/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0809530530953318,0.0976692557066916,-457.04384072569695
done,bank_K3_i000588,Transformer,128,1,128,8,1.5728362239897251,16,16,201224,cpu,1.6662238761782646,1.6833796426653862,1.641095906496048,1.6294787675142288,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n128/seed1/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.033035167910036,0.0496768697828291,113.52755991423064
done,bank_K3_i000588,Transformer,128,2,128,12,1.6138056628406048,16,20,201224,cpu,1.6526387259364128,1.6442601382732391,1.6661599054932594,1.6077736914157867,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n128/seed2/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.040997195671054,0.027971793684387,138.61485459640443
done,bank_K3_i000588,Transformer,128,3,128,17,1.5942659191787245,16,25,201224,cpu,1.5884305611252785,1.6175127625465393,1.657106801867485,1.6204970255494118,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n128/seed3/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0244864574152631,0.0406951278180121,-99.07243694482254
done,bank_K3_i000588,Transformer,128,4,128,30,1.5743090957403183,16,38,201224,cpu,1.584621250629425,1.550062969326973,1.6511178687214851,1.634075090289116,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n128/seed4/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0495696129998301,0.0542731925577162,-152.79241099236066
done,bank_K3_i000588,Transformer,128,5,128,26,1.5769169181585312,16,34,201224,cpu,1.620329700410366,1.614412397146225,1.6139600798487663,1.605911947786808,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n128/seed5/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0091573924774505,0.0261100500554083,44.54503835503877
done,bank_K3_i000588,Transformer,128,1,256,13,1.5788620822131634,16,21,201224,cpu,1.6450448334217072,1.571056291460991,1.5852892398834229,1.610202893614769,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n256/seed1/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0289212748643514,0.0304009958833693,107.64753603332376
done,bank_K3_i000588,Transformer,128,2,256,8,1.582968894392252,16,16,201224,cpu,1.654704712331295,1.6669032499194143,1.6227822452783585,1.5439354479312897,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n256/seed2/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0915596306675257,-0.03586644980011,342.23233399048223
done,bank_K3_i000588,Transformer,128,3,256,19,1.6193774789571762,16,27,201224,cpu,1.618709817528725,1.617240883409977,1.66025011241436,1.642092615365982,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n256/seed3/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0194291315606083,0.0622907176345823,-72.24341086327382
done,bank_K3_i000588,Transformer,128,4,256,16,1.5742905251681805,16,24,201224,cpu,1.5733091160655022,1.5837080106139183,1.595538191497326,1.6007901206612587,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n256/seed4/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0165299461781931,0.020988222929859,-84.90521620913168
done,bank_K3_i000588,Transformer,128,5,256,13,1.5939504988491535,16,21,201224,cpu,1.6287040412425997,1.6278556510806084,1.6310071274638176,1.652502492070198,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n256/seed5/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0203229824226845,0.0727005943387983,-73.52761089642472
done,bank_K3_i000588,Transformer,128,1,512,9,1.5826666541397572,16,17,201224,cpu,1.6172963827848434,1.622948244214058,1.6085708290338516,1.6178208738565445,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n512/seed1/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0053019194836031,0.0380189761251448,-1.6204657907379856
done,bank_K3_i000588,Transformer,128,2,512,14,1.5649734400212765,16,22,201224,cpu,1.648153118789196,1.6240346431732178,1.6566557884216309,1.5831569507718086,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n512/seed2/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0530433708784703,0.0033550530404089,200.8119346238698
done,bank_K3_i000588,Transformer,128,3,512,30,1.6105156131088734,16,38,201224,cpu,1.6371978893876076,1.6282835379242897,1.6088139861822128,1.57538291066885,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n512/seed3/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0438628688303797,-0.0044189870625497,190.98334323227115
done,bank_K3_i000588,Transformer,128,4,512,20,1.6199749447405338,16,28,201224,cpu,1.6022834107279778,1.653507612645626,1.5562562048435211,1.6226263716816902,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n512/seed4/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0380295258985826,0.0428244739502905,-62.85154140164108
done,bank_K3_i000588,Transformer,128,5,512,42,1.592717446386814,16,48,201224,cpu,1.5924572125077248,1.5875224024057388,1.6391888409852982,1.5933114066720009,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n512/seed5/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.023128719462094,0.0135095089406012,-2.639115318718799
done,bank_K3_i000588,Transformer,128,1,1024,4,1.5724008828401566,16,12,201224,cpu,1.584787778556347,1.636399671435356,1.6053107902407646,1.5892155766487122,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n1024/seed1/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0250332618886032,0.0094136789173124,-13.680109584520238
done,bank_K3_i000588,Transformer,128,2,1024,13,1.557929139584303,16,21,201224,cpu,1.6129312738776207,1.552415668964386,1.518477514386177,1.6409043297171593,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n1024/seed2/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0768469809902775,0.0611024319857596,-86.4254560203698
done,bank_K3_i000588,Transformer,128,3,1024,14,1.5587995015084743,16,22,201224,cpu,1.5925203114748,1.5610800087451937,1.606720857322216,1.6209312230348587,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n1024/seed3/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0339537902372323,0.041129325303459,-87.77825353145126
done,bank_K3_i000588,Transformer,128,4,1024,7,1.538159430027008,16,15,201224,cpu,1.6165916919708252,1.5908426195383072,1.6066393703222277,1.594558946788311,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n1024/seed4/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0125610674062571,0.0147570490569113,68.07229287720197
done,bank_K3_i000588,Transformer,128,5,1024,18,1.6167053282260897,16,26,201224,cpu,1.6246458664536476,1.56457532197237,1.5842218101024628,1.5676128715276718,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000588/transformer/d128/n1024/seed5/DONE.json,1.5801255645898418,1.5798156500843423,1.5798024172088625,1.5798018977313997,0.0295850381025566,-0.0121890262037278,176.20894273974332
done,bank_K3_i001156,GRU,128,1,64,28,1.7080419100821018,16,36,101256,cpu,1.6877438947558403,1.7159652337431908,1.6901488155126572,1.6823854967951777,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n64/seed1/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.017367221115587,-0.0171561451463548,8.377524591748754
done,bank_K3_i001156,GRU,128,2,64,21,1.7328853532671928,16,29,101256,cpu,1.7057815939188004,1.7198391258716583,1.694023422896862,1.6911661624908447,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n64/seed2/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0159885775591377,-0.0083754794506876,22.850325247505456
done,bank_K3_i001156,GRU,128,3,64,22,1.7649432197213173,16,30,101256,cpu,1.754941165447235,1.7548824772238731,1.6612190455198288,1.7840863168239594,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n64/seed3/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0648854932897166,0.084544674882427,-45.56664588580575
done,bank_K3_i001156,GRU,128,4,64,24,1.7406662330031395,16,32,101256,cpu,1.7561433240771294,1.723652884364128,1.716544359922409,1.7116410061717031,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n64/seed4/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.022863410217221,0.0120993642301709,69.57662819735941
done,bank_K3_i001156,GRU,128,5,64,19,1.7443204931914806,16,27,101256,cpu,1.7543575018644333,1.6807222366333008,1.7244574129581451,1.7227021977305412,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n64/seed5/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0261335483163428,0.0231605557890088,49.49111484212381
done,bank_K3_i001156,GRU,128,1,128,18,1.7493693493306637,16,26,101256,cpu,1.789182424545288,1.7505880743265152,1.7035004422068596,1.7330496162176132,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n128/seed1/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.032629042684689,0.0335079742760808,87.76018235697528
done,bank_K3_i001156,GRU,128,2,128,11,1.7140828482806685,16,19,101256,cpu,1.7665831223130226,1.7213592156767843,1.699670471251011,1.776840217411518,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n128/seed2/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0478503580859162,0.0772985754699857,-16.036335311108914
done,bank_K3_i001156,GRU,128,3,128,21,1.6854272782802582,16,29,101256,cpu,1.729911431670189,1.7290392890572548,1.79274170845747,1.7203083038330078,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n128/seed3/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.036747927750052,0.0207666618914754,15.01389784862858
done,bank_K3_i001156,GRU,128,4,128,20,1.7398976385593414,16,28,101256,cpu,1.751478560268879,1.7307953387498856,1.6809843555092812,1.7559184283018112,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n128/seed4/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0396087044061952,0.0563767863602788,-6.941459724168801
done,bank_K3_i001156,GRU,128,5,128,24,1.7385517582297323,16,32,101256,cpu,1.7570011243224144,1.6748154684901235,1.7551555037498474,1.7514255940914154,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n128/seed5/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0384563164377519,0.051883952149883,8.716997499091068
done,bank_K3_i001156,GRU,128,1,256,17,1.7101266160607338,16,25,101256,cpu,1.76105385273695,1.6994720101356506,1.699759505689144,1.7046720832586288,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n256/seed1/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.028102320674358,0.0051304413170965,88.14941775480129
done,bank_K3_i001156,GRU,128,2,256,29,1.682177770882845,16,37,101256,cpu,1.66885207593441,1.720501944422722,1.782216593623161,1.6490515321493149,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n256/seed2/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0761519726107282,-0.0504901097922174,30.956928490080564
done,bank_K3_i001156,GRU,128,3,256,19,1.7271915413439274,16,27,101256,cpu,1.686119057238102,1.7228598445653915,1.6849706768989563,1.7333718538284302,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n256/seed3/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0344542750698601,0.0338302118868978,-73.8768319132847
done,bank_K3_i001156,GRU,128,4,256,3,1.7263149432837963,16,12,101256,cpu,1.7107589170336723,1.6963151842355728,1.7109073847532272,1.700068511068821,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n256/seed4/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0076305543012192,0.0005268691272886,16.71379011484272
done,bank_K3_i001156,GRU,128,5,256,6,1.7120935395359993,16,14,101256,cpu,1.738067664206028,1.7283020690083504,1.7859317660331726,1.7060847207903862,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n256/seed5/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0442959630282494,0.0065430788488538,50.003358643392666
done,bank_K3_i001156,GRU,128,1,512,5,1.687897901982069,16,13,101256,cpu,1.7736439481377602,1.7129935398697853,1.7540321946144104,1.720691204071045,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n512/seed1/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0312573538011959,0.0211495621295125,82.78834809884283
done,bank_K3_i001156,GRU,128,2,512,16,1.691394880414009,16,24,101256,cpu,1.7005430981516838,1.7108684107661247,1.70149827003479,1.681335374712944,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n512/seed2/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0201258159391765,-0.0182062672285883,30.030090456298662
done,bank_K3_i001156,GRU,128,3,512,4,1.7688090950250626,16,12,101256,cpu,1.7785661220550537,1.7616093009710312,1.703245759010315,1.635856777429581,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n512/seed3/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.1006538286577669,-0.0636848645119516,223.11725497976204
done,bank_K3_i001156,GRU,128,4,512,16,1.7298150397837162,16,24,101256,cpu,1.6800910532474518,1.726511187851429,1.7095634937286377,1.7749193012714386,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n512/seed4/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0627187432296192,0.0753776593299062,-148.25811476591562
done,bank_K3_i001156,GRU,128,5,512,7,1.7205719202756882,16,15,101256,cpu,1.6980524584650991,1.7009807601571083,1.7362058460712433,1.7209357842803,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n512/seed5/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0172243807329216,0.0213941423387677,-35.77666798270608
done,bank_K3_i001156,GRU,128,1,1024,3,1.7513469122350216,16,12,101256,cpu,1.6917274072766304,1.6913656815886495,1.6922696605324743,1.7499321401119232,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n1024/seed1/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0505578744056618,0.0503904981703908,-90.99950848434436
done,bank_K3_i001156,GRU,128,2,1024,13,1.700928185135126,16,21,101256,cpu,1.7229289710521698,1.6705929040908811,1.684178277850151,1.6085675731301308,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n1024/seed2/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0749825067320524,-0.0909740688114015,178.7969894121363
done,bank_K3_i001156,GRU,128,3,1024,5,1.7308632917702198,16,13,101256,cpu,1.7001280188560486,1.7273579388856888,1.6965422928333282,1.67325808852911,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n1024/seed3/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0322141290997654,-0.0262835534124223,42.00947815840434
done,bank_K3_i001156,GRU,128,4,1024,9,1.7007353566586971,16,17,101256,cpu,1.737419992685318,1.672998145222664,1.7580718621611595,1.7170885354280472,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n1024/seed4/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0316849452254445,0.0175468934865148,31.7869789458126
done,bank_K3_i001156,GRU,128,5,1024,15,1.733652465045452,16,23,101256,cpu,1.775871492922306,1.7170369401574137,1.6789356097579002,1.7075369879603386,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/gru/d128/n1024/seed5/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0370476381922315,0.0079953460188062,106.83678218499544
done,bank_K3_i001156,Transformer,128,1,64,14,1.7561313584446907,16,22,201224,cpu,1.7199736014008522,1.755000777542591,1.7497883513569832,1.7517689242959025,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n64/seed1/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0163253363306904,0.0522272823543699,-49.71002553586448
done,bank_K3_i001156,Transformer,128,2,64,29,1.7056967094540596,16,37,201224,cpu,1.7041582316160202,1.7253494635224342,1.8005379363894465,1.7128786742687223,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n64/seed2/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0445118500899444,0.0133370323271901,-13.633874025458054
done,bank_K3_i001156,Transformer,128,3,64,26,1.7030954025685787,16,34,201224,cpu,1.7274206280708313,1.7238159999251366,1.6995547711849213,1.7394879534840584,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n64/seed3/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0223816109400899,0.039946311542526,-18.866518714753887
done,bank_K3_i001156,Transformer,128,4,64,25,1.6909549981355667,16,33,201224,cpu,1.721893131732941,1.834346055984497,1.712050437927246,1.703053593635559,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n64/seed4/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0663998795543092,0.0035119516940267,29.45445539257375
done,bank_K3_i001156,Transformer,128,5,64,6,1.771463368088007,16,14,201224,cpu,1.8311868160963056,1.775820940732956,1.7753429412841797,1.7686441764235497,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n64/seed5/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0313350578748126,0.0691025344820173,97.78155817052875
