hmm_id,architecture,A_width_shape,best_shape_rmse,best_dimension,width_gain,d90,d95,mean_excess_ce_H,mean_recovery_ratio,source,source_file,K,vocab_size,min_stationary_prob,min_symbol_prob,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,bayes_gap_1_to_H,context_gain_area,pred_h4_m1_sv1,pred_h4_m1_sv2,pred_h4_m1_signal,pred_h4_m1_effective_rank,pred_h4_m1_numerical_rank,pred_h4_m1_r90,pred_h4_m1_sigma90,pred_h4_m1_kappa90,pred_h4_m1_r95,pred_h4_m1_sigma95,pred_h4_m1_kappa95,pred_h4_m1_r99,pred_h4_m1_sigma99,pred_h4_m1_kappa99,pred_h4_m2_sv1,pred_h4_m2_sv2,pred_h4_m2_sv3,pred_h4_m2_signal,pred_h4_m2_effective_rank,pred_h4_m2_numerical_rank,pred_h4_m2_r90,pred_h4_m2_sigma90,pred_h4_m2_kappa90,pred_h4_m2_r95,pred_h4_m2_sigma95,pred_h4_m2_kappa95,pred_h4_m2_r99,pred_h4_m2_sigma99,pred_h4_m2_kappa99,lambda2_abs,tau_hidden,tau_observed_proxy,bank_index,alpha_t,self_bias,alpha_e,gen_seed,pred_h4_m1_sv3,pred_h4_m1_sv4,pred_h4_m2_sv4,pred_h4_m1_sv5,pred_h4_m2_sv5,selection_order,match_protocol,pred_h4_m3_sv1,pred_h4_m3_sv2,pred_h4_m3_signal,pred_h4_m3_effective_rank,pred_h4_m3_numerical_rank,pred_h4_m3_r90,pred_h4_m3_sigma90,pred_h4_m3_kappa90,pred_h4_m3_r95,pred_h4_m3_sigma95,pred_h4_m3_kappa95,pred_h4_m3_r99,pred_h4_m3_sigma99,pred_h4_m3_kappa99,hmm_file,pred_h4_m3_sv3,pred_h4_m3_sv4,pred_h4_m3_sv5,symbol_entropy,symbol_entropy_normalized,max_symbol_prob,min_symbol_prob_recomputed,marginal_l2_from_uniform,symbol_prob_0,symbol_prob_1,symbol_prob_2,symbol_prob_3,symbol_prob_4,symbol_prob_5,symbol_prob_6,symbol_prob_7,log_K,log_gain,rank_value,log_rank,neg_log_sigma,log_tau,log_min_symbol_prob,log_signal
bank_K5_i000474,Transformer,0.0421661402346398,0.0365966346381559,32,0.0041019407313054,32.0,32.0,0.0332824004939832,0.7820345746945675,bank,,5,8,0.0787466112611445,0.0036874874138662,1.5102328975129922,1.4989994845815842,1.4978455914919353,1.4976274855575182,0.0126054119554739,0.0141955169139569,0.5544878086560838,0.4567421601977225,0.6368319772626408,3.1452832538954847,4,3,0.2936745248024729,1.8881031952942984,4,0.1857878357007657,2.984521599945623,4,0.1857878357007657,2.984521599945623,0.5657187924718542,0.4622427231235429,0.2981495398942013,0.6675620771625939,3.2132264760830647,4,3,0.2981495398942013,1.897433055481488,4,0.2120444335204033,2.6679256940617573,4,0.2120444335204033,2.6679256940617573,0.6368119135986517,2.753394280931699,3.4749379836849807,474.0,1.0,8.0,0.1,21239270.0,0.2936745248024729,0.1857878357007657,0.2120444335204033,,,9,v4_strict_ratio_crossK_reuse,0.5662861543471968,0.4627978610978875,0.6714870210418071,3.230598823331842,4,3,0.2988224440747278,1.895058974236832,4,0.2175552783016229,2.602952954154881,4,0.2175552783016229,2.602952954154881,project://predictive_profile_experiment_v2/selected_hmms/bank_K5_i000474.npz,0.2988224440747278,0.2175552783016229,,1.7517995434034983,0.8424375046332592,0.2851339216777455,0.0036874874138662,0.2775601388347275,0.2851339216777455,0.0732661792387753,0.1851784455595376,0.0393475486907561,0.0036874874138662,0.0625493574292334,0.0915683151441698,0.2592687448459159,1.6094379124341005,-4.254829074506631,4.0,1.3862943611198906,1.550959434194101,1.245576632435918,-5.602809970510851,-0.4041228935373947
bank_K5_i000809,GRU,0.0096604190575394,0.0053974203830857,32,0.0054755935282085,32.0,32.0,0.0127838254958851,-23.107532403773547,bank,,5,8,0.1791894260130875,0.0933082093446563,2.0695069688227035,2.069431753261909,2.069426774438765,2.069426430290892,8.053853181211323e-05,8.620565070449615e-05,0.0401448256463759,0.0239839578473777,0.002540089756922,2.6967750086995146,4,3,0.0147360617537798,2.72425742489024,4,0.0116662324984597,3.4411131144245664,4,0.0116662324984597,3.4411131144245664,0.0413617136792766,0.0247852415786269,0.0153476186330096,0.0027040551298285,2.7038332015900464,4,3,0.0153476186330096,2.6949922765422314,4,0.0119752316690265,3.453938497595595,4,0.0119752316690265,3.453938497595595,0.2754570794971372,1.3801804857964226,1.696178563020854,809.0,5.0,8.0,2.0,21577489.0,0.0147360617537798,0.0116662324984597,0.0119752316690265,,,11,v4_strict_ratio_crossK_reuse,0.0414328997210776,0.0248431238932062,0.0027149684637766,2.7054637942816493,4,3,0.0153979125146516,2.690812776189812,4,0.0120002820757558,3.4526604841051496,4,0.0120002820757558,3.4526604841051496,project://predictive_profile_experiment_v2/selected_hmms/bank_K5_i000809.npz,0.0153979125146516,0.0120002820757558,,2.0706788888570875,0.9957860547425298,0.1589357421929778,0.0933082093446563,0.046743900829562,0.126361868996142,0.1589357421929778,0.1220810584066692,0.1264475426317031,0.1225062804637125,0.1274417939968547,0.1229175039672842,0.0933082093446563,1.6094379124341005,-9.358774829026729,4.0,1.3862943611198906,4.424914789815798,0.5283778166276876,-2.37184718631091,-5.913002732759072
bank_K5_i000809,Transformer,0.0127329572267278,0.0080255458503006,8,0.0,,,0.0263742166890025,-74.48221634862902,bank,,5,8,0.1791894260130875,0.0933082093446563,2.0695069688227035,2.069431753261909,2.069426774438765,2.069426430290892,8.053853181211323e-05,8.620565070449615e-05,0.0401448256463759,0.0239839578473777,0.002540089756922,2.6967750086995146,4,3,0.0147360617537798,2.72425742489024,4,0.0116662324984597,3.4411131144245664,4,0.0116662324984597,3.4411131144245664,0.0413617136792766,0.0247852415786269,0.0153476186330096,0.0027040551298285,2.7038332015900464,4,3,0.0153476186330096,2.6949922765422314,4,0.0119752316690265,3.453938497595595,4,0.0119752316690265,3.453938497595595,0.2754570794971372,1.3801804857964226,1.696178563020854,809.0,5.0,8.0,2.0,21577489.0,0.0147360617537798,0.0116662324984597,0.0119752316690265,,,11,v4_strict_ratio_crossK_reuse,0.0414328997210776,0.0248431238932062,0.0027149684637766,2.7054637942816493,4,3,0.0153979125146516,2.690812776189812,4,0.0120002820757558,3.4526604841051496,4,0.0120002820757558,3.4526604841051496,project://predictive_profile_experiment_v2/selected_hmms/bank_K5_i000809.npz,0.0153979125146516,0.0120002820757558,,2.0706788888570875,0.9957860547425298,0.1589357421929778,0.0933082093446563,0.046743900829562,0.126361868996142,0.1589357421929778,0.1220810584066692,0.1264475426317031,0.1225062804637125,0.1274417939968547,0.1229175039672842,0.0933082093446563,1.6094379124341005,-9.358774829026729,4.0,1.3862943611198906,4.424914789815798,0.5283778166276876,-2.37184718631091,-5.913002732759072
bank_K5_i001027,GRU,0.034174345293051,0.0273034371443684,256,0.0075375503980251,256.0,256.0,0.0401317786816041,1.5625819566381798,bank,,5,8,0.010428265944735,0.0396305876267563,1.855939049188168,1.8498541205397303,1.847910035221848,1.847380965057541,0.0085580841306269,0.0115603097771226,0.2151147804176514,0.0294664582517408,0.0471993284437003,1.1062675268876283,4,1,0.2151147804176514,1.0,1,0.2151147804176514,1.0,2,0.0294664582517408,7.30032698805744,0.2513290711123296,0.0372789632935232,0.012119202229612,0.0647030179477124,1.1272741924685372,4,1,0.2513290711123296,1.0,1,0.2513290711123296,1.0,2,0.0372789632935232,6.741847114509081,0.6586349199628712,2.929415041196464,3.232802989298716,1027.0,0.2,0.0,0.5,21797604.0,0.0075256867885758,0.0002270815374395,0.0003461135707746,,,8,v4_strict_ratio_crossK_reuse,0.2615459447711648,0.0382002332253143,0.0700742593266402,1.1291740613076742,4,1,0.2615459447711648,1.0,1,0.2615459447711648,1.0,2,0.0382002332253143,6.846710679186247,project://predictive_profile_experiment_v2/selected_hmms/bank_K5_i001027.npz,0.0144410724941877,0.0004191743649649,,1.8708008693240392,0.899665045554851,0.2695370213282857,0.0396305876267563,0.2296834090021978,0.0396305876267563,0.0505785716149511,0.2695370213282857,0.1382858628414789,0.0601678747626896,0.1651556604019708,0.0586670979082346,0.2179773235156327,1.6094379124341005,-4.460177618768003,1.0,0.0,1.3809921582250937,1.1733495594595995,-3.2281540440634235,-2.73794743331256
bank_K5_i001027,Transformer,0.0300731867425819,0.0267863251093415,32,0.0073228977154632,32.0,32.0,0.0310815568339677,0.3439199328310984,bank,,5,8,0.010428265944735,0.0396305876267563,1.855939049188168,1.8498541205397303,1.847910035221848,1.847380965057541,0.0085580841306269,0.0115603097771226,0.2151147804176514,0.0294664582517408,0.0471993284437003,1.1062675268876283,4,1,0.2151147804176514,1.0,1,0.2151147804176514,1.0,2,0.0294664582517408,7.30032698805744,0.2513290711123296,0.0372789632935232,0.012119202229612,0.0647030179477124,1.1272741924685372,4,1,0.2513290711123296,1.0,1,0.2513290711123296,1.0,2,0.0372789632935232,6.741847114509081,0.6586349199628712,2.929415041196464,3.232802989298716,1027.0,0.2,0.0,0.5,21797604.0,0.0075256867885758,0.0002270815374395,0.0003461135707746,,,8,v4_strict_ratio_crossK_reuse,0.2615459447711648,0.0382002332253143,0.0700742593266402,1.1291740613076742,4,1,0.2615459447711648,1.0,1,0.2615459447711648,1.0,2,0.0382002332253143,6.846710679186247,project://predictive_profile_experiment_v2/selected_hmms/bank_K5_i001027.npz,0.0144410724941877,0.0004191743649649,,1.8708008693240392,0.899665045554851,0.2695370213282857,0.0396305876267563,0.2296834090021978,0.0396305876267563,0.0505785716149511,0.2695370213282857,0.1382858628414789,0.0601678747626896,0.1651556604019708,0.0586670979082346,0.2179773235156327,1.6094379124341005,-4.460177618768003,1.0,0.0,1.3809921582250937,1.1733495594595995,-3.2281540440634235,-2.73794743331256
bank_K5_i001052,GRU,0.0134171870091645,0.0115017732008793,256,0.0004624136846739,256.0,256.0,0.0118806650825526,1.214735642772106,bank,,5,8,0.1689026871376355,0.0727490217596445,2.052837155355301,2.052770173320006,2.052760527047413,2.052758939434839,7.821592046175496e-05,9.10374182025997e-05,0.0395048269357031,0.0121601124439024,0.0017713170646916,1.5814275646434033,4,2,0.0121601124439024,3.248722174071034,2,0.0121601124439024,3.248722174071034,3,0.0067231560636724,5.875934837979063,0.0412365588806185,0.0124652487253277,0.0071395399728894,0.0019291068734687,1.586708744286928,4,2,0.0124652487253277,3.3081216259111903,2,0.0124652487253277,3.3081216259111903,4,0.0047220364616656,8.732791289390615,0.4264030337169851,1.7433843949352343,1.6416594627563272,1052.0,5.0,8.0,2.0,21822829.0,0.0067231560636724,0.0041972075677691,0.0047220364616656,,,10,v4_strict_ratio_crossK_reuse,0.0414847176558129,0.0125040144356483,0.0019523335838911,1.5877619635076037,4,2,0.0125040144356483,3.3177119131870167,2,0.0125040144356483,3.3177119131870167,4,0.0048124280929251,8.620329873977898,project://predictive_profile_experiment_v2/selected_hmms/bank_K5_i001052.npz,0.0072001349815258,0.0048124280929251,,2.05364008785497,0.9875921235063804,0.1596012461385149,0.0727490217596445,0.0781961131841624,0.1477872906165104,0.1101549485536246,0.1064343262140948,0.1532306017981695,0.1596012461385149,0.1126533205679281,0.0727490217596445,0.1373892443515129,1.6094379124341005,-9.304239946922912,2.0,0.6931471805599453,4.384810608308564,0.4957075977775798,-2.620739819623766,-6.250698143032508
bank_K5_i001052,Transformer,0.0117694983200015,0.0079857690072506,8,0.0,,,0.0172569580073484,-21.573385633948867,bank,,5,8,0.1689026871376355,0.0727490217596445,2.052837155355301,2.052770173320006,2.052760527047413,2.052758939434839,7.821592046175496e-05,9.10374182025997e-05,0.0395048269357031,0.0121601124439024,0.0017713170646916,1.5814275646434033,4,2,0.0121601124439024,3.248722174071034,2,0.0121601124439024,3.248722174071034,3,0.0067231560636724,5.875934837979063,0.0412365588806185,0.0124652487253277,0.0071395399728894,0.0019291068734687,1.586708744286928,4,2,0.0124652487253277,3.3081216259111903,2,0.0124652487253277,3.3081216259111903,4,0.0047220364616656,8.732791289390615,0.4264030337169851,1.7433843949352343,1.6416594627563272,1052.0,5.0,8.0,2.0,21822829.0,0.0067231560636724,0.0041972075677691,0.0047220364616656,,,10,v4_strict_ratio_crossK_reuse,0.0414847176558129,0.0125040144356483,0.0019523335838911,1.5877619635076037,4,2,0.0125040144356483,3.3177119131870167,2,0.0125040144356483,3.3177119131870167,4,0.0048124280929251,8.620329873977898,project://predictive_profile_experiment_v2/selected_hmms/bank_K5_i001052.npz,0.0072001349815258,0.0048124280929251,,2.05364008785497,0.9875921235063804,0.1596012461385149,0.0727490217596445,0.0781961131841624,0.1477872906165104,0.1101549485536246,0.1064343262140948,0.1532306017981695,0.1596012461385149,0.1126533205679281,0.0727490217596445,0.1373892443515129,1.6094379124341005,-9.304239946922912,2.0,0.6931471805599453,4.384810608308564,0.4957075977775798,-2.620739819623766,-6.250698143032508
bank_K5_i001077,GRU,0.039536163693717,0.0286078003249711,256,0.0130119110868284,256.0,256.0,0.0417302340119125,20.34933878073361,bank,,5,8,0.1606180148761331,0.0037700046480167,1.5692538128774576,1.569127761534777,1.569127020756254,1.5691270137621776,0.00012679911528,0.0001275538819558,0.3471779753713926,0.2128188374615363,0.1674859743212365,1.895826662104372,4,2,0.2128188374615363,1.6313310396413552,2,0.2128188374615363,1.6313310396413552,2,0.2128188374615363,1.6313310396413552,0.3474091575349265,0.2129354957900654,0.0385723701462771,0.1677304611334979,1.897706127397661,4,2,0.2129354957900654,1.631522993599149,2,0.2129354957900654,1.631522993599149,3,0.0385723701462771,9.006684220271001,0.363286273870091,1.570564539386056,1.7455710308712624,1077.0,5.0,8.0,0.1,21848071.0,0.0384037111709926,0.0136647403221738,0.0144216950566898,,,20,v4_strict_ratio_crossK_reuse,0.3474102850675542,0.2129358473898215,0.1677317784624612,1.897727490269271,4,2,0.2129358473898215,1.631525594802976,2,0.2129358473898215,1.631525594802976,3,0.0385742971116549,9.006263524697825,project://predictive_profile_experiment_v2/selected_hmms/bank_K5_i001077.npz,0.0385742971116549,0.0144298576036762,,1.649569161414145,0.7932750829251844,0.3544694240322937,0.0037700046480167,0.3234009448245638,0.014497506000661,0.224250005722677,0.044301181094469,0.1906431242206044,0.0617162867660063,0.1063524675152715,0.3544694240322937,0.0037700046480167,1.6094379124341005,-8.966971679062631,2.0,0.6931471805599453,1.5467659958033546,0.5570817404452492,-5.580679044627301,-1.7853969860185486
bank_K5_i001077,Transformer,0.0401030378727413,0.0313942230161661,8,0.0,,,0.040493875088341,-19.95183670404544,bank,,5,8,0.1606180148761331,0.0037700046480167,1.5692538128774576,1.569127761534777,1.569127020756254,1.5691270137621776,0.00012679911528,0.0001275538819558,0.3471779753713926,0.2128188374615363,0.1674859743212365,1.895826662104372,4,2,0.2128188374615363,1.6313310396413552,2,0.2128188374615363,1.6313310396413552,2,0.2128188374615363,1.6313310396413552,0.3474091575349265,0.2129354957900654,0.0385723701462771,0.1677304611334979,1.897706127397661,4,2,0.2129354957900654,1.631522993599149,2,0.2129354957900654,1.631522993599149,3,0.0385723701462771,9.006684220271001,0.363286273870091,1.570564539386056,1.7455710308712624,1077.0,5.0,8.0,0.1,21848071.0,0.0384037111709926,0.0136647403221738,0.0144216950566898,,,20,v4_strict_ratio_crossK_reuse,0.3474102850675542,0.2129358473898215,0.1677317784624612,1.897727490269271,4,2,0.2129358473898215,1.631525594802976,2,0.2129358473898215,1.631525594802976,3,0.0385742971116549,9.006263524697825,project://predictive_profile_experiment_v2/selected_hmms/bank_K5_i001077.npz,0.0385742971116549,0.0144298576036762,,1.649569161414145,0.7932750829251844,0.3544694240322937,0.0037700046480167,0.3234009448245638,0.014497506000661,0.224250005722677,0.044301181094469,0.1906431242206044,0.0617162867660063,0.1063524675152715,0.3544694240322937,0.0037700046480167,1.6094379124341005,-8.966971679062631,2.0,0.6931471805599453,1.5467659958033546,0.5570817404452492,-5.580679044627301,-1.7853969860185486
bank_K6_i000011,GRU,0.0126565350732718,0.0063940987627047,256,0.0066945843411175,256.0,256.0,0.0179163955346768,-16.697578403933125,bank,,6,8,0.0797386938768613,0.0637805968654293,2.0301839505793025,2.030049703628082,2.0300179382746384,2.0300115154595293,0.0001724351197731,0.0002170461034349,0.0364786377291066,0.0130689359585254,0.0015486474016915,1.6314699149638257,5,2,0.0130689359585254,2.791247722452105,2,0.0130689359585254,2.791247722452105,3,0.006544434899415,5.573993521177364,0.0396746154793873,0.0156234825813167,0.0085060101839416,0.0018969240858039,1.7578919805942996,5,2,0.0156234825813167,2.5394220061301755,2,0.0156234825813167,2.5394220061301755,3,0.0085060101839416,4.664303783022551,0.4936311069509588,1.974844848739852,1.9669891515937483,11.0,1.0,0.0,2.0,20871814.0,0.006544434899415,0.0020540365361268,0.0022735366003095,0.0003325804980586,0.0011111194695995,23,v4_strict_ratio_crossK_reuse,0.0405367769940483,0.0158658067021427,0.0019767539909475,1.7527314133204086,5,2,0.0158658067021427,2.554977364534112,2,0.0158658067021427,2.554977364534112,3,0.0086692471568612,4.675928170067878,project://predictive_profile_experiment_v2/selected_hmms/bank_K6_i000011.npz,0.0086692471568612,0.0023088164433691,0.0011460366209979,2.030785366627408,0.9766013258477456,0.2045124240394129,0.0637805968654293,0.1107853252908854,0.0637805968654293,0.0912509835687132,0.1497753532001626,0.1372227258791549,0.1222826501474646,0.2045124240394129,0.107953209491939,0.1232220568077232,1.791759469228055,-8.435400768764522,2.0,0.6931471805599453,4.158980202871351,0.6765040241877215,-2.752306259252898,-6.267521606856413
bank_K6_i000011,Transformer,0.0199834664270317,0.0121040879985705,8,0.0,,,0.0276746628202452,-34.816460029527775,bank,,6,8,0.0797386938768613,0.0637805968654293,2.0301839505793025,2.030049703628082,2.0300179382746384,2.0300115154595293,0.0001724351197731,0.0002170461034349,0.0364786377291066,0.0130689359585254,0.0015486474016915,1.6314699149638257,5,2,0.0130689359585254,2.791247722452105,2,0.0130689359585254,2.791247722452105,3,0.006544434899415,5.573993521177364,0.0396746154793873,0.0156234825813167,0.0085060101839416,0.0018969240858039,1.7578919805942996,5,2,0.0156234825813167,2.5394220061301755,2,0.0156234825813167,2.5394220061301755,3,0.0085060101839416,4.664303783022551,0.4936311069509588,1.974844848739852,1.9669891515937483,11.0,1.0,0.0,2.0,20871814.0,0.006544434899415,0.0020540365361268,0.0022735366003095,0.0003325804980586,0.0011111194695995,23,v4_strict_ratio_crossK_reuse,0.0405367769940483,0.0158658067021427,0.0019767539909475,1.7527314133204086,5,2,0.0158658067021427,2.554977364534112,2,0.0158658067021427,2.554977364534112,3,0.0086692471568612,4.675928170067878,project://predictive_profile_experiment_v2/selected_hmms/bank_K6_i000011.npz,0.0086692471568612,0.0023088164433691,0.0011460366209979,2.030785366627408,0.9766013258477456,0.2045124240394129,0.0637805968654293,0.1107853252908854,0.0637805968654293,0.0912509835687132,0.1497753532001626,0.1372227258791549,0.1222826501474646,0.2045124240394129,0.107953209491939,0.1232220568077232,1.791759469228055,-8.435400768764522,2.0,0.6931471805599453,4.158980202871351,0.6765040241877215,-2.752306259252898,-6.267521606856413
bank_K6_i000247,GRU,0.0367463346153791,0.0256747105311866,32,0.0052500945811274,32.0,32.0,0.0434729721026322,0.9204822061497486,bank,,6,8,0.0246841221982805,0.0661305181122696,1.8074791592686523,1.7625936326718905,1.743181750706885,1.7339508053818358,0.0735283538868165,0.1114021265019205,0.5717709029233169,0.1757869288477828,0.3664664366244928,1.5111525880015002,5,2,0.1757869288477828,3.252636055883449,2,0.1757869288477828,3.252636055883449,3,0.0804522780333826,7.106957278277037,0.6579495974735753,0.2289314097557531,0.1287643120960208,0.506454709838049,1.694888343105411,5,2,0.2289314097557531,2.874003170537156,2,0.2289314097557531,2.874003170537156,3,0.1287643120960208,5.109720129463634,0.8923480211947094,9.289192926111395,21.15423550127234,247.0,0.2,2.0,0.5,21110091.0,0.0804522780333826,0.0458865860935264,0.0609478091853107,0.0080795431141248,0.0291986837991414,14,v4_strict_ratio_crossK_reuse,0.6910130896792641,0.2520391257162474,0.5737673831307388,1.8145874081780544,5,2,0.2520391257162474,2.7416897583481767,3,0.1605714846201572,4.303460800115928,4,0.0736391935063652,9.383767757037344,project://predictive_profile_experiment_v2/selected_hmms/bank_K6_i000247.npz,0.1605714846201572,0.0736391935063652,0.0392254972875592,1.931798996785544,0.9289989442189264,0.2712113214240323,0.0661305181122696,0.2053787734152388,0.2712113214240323,0.0981442421606394,0.0666190530965494,0.0661305181122696,0.1069126607932417,0.0875744153458098,0.080804369584822,0.2226034194826357,1.791759469228055,-2.194608862784964,2.0,0.6931471805599453,1.4743328410104215,3.051840145550348,-2.7161249425724456,-0.680320377182732
bank_K6_i000247,Transformer,0.044013930589047,0.0385508884916956,32,0.0029100005039005,32.0,32.0,0.0789874782148842,0.2088076300558314,bank,,6,8,0.0246841221982805,0.0661305181122696,1.8074791592686523,1.7625936326718905,1.743181750706885,1.7339508053818358,0.0735283538868165,0.1114021265019205,0.5717709029233169,0.1757869288477828,0.3664664366244928,1.5111525880015002,5,2,0.1757869288477828,3.252636055883449,2,0.1757869288477828,3.252636055883449,3,0.0804522780333826,7.106957278277037,0.6579495974735753,0.2289314097557531,0.1287643120960208,0.506454709838049,1.694888343105411,5,2,0.2289314097557531,2.874003170537156,2,0.2289314097557531,2.874003170537156,3,0.1287643120960208,5.109720129463634,0.8923480211947094,9.289192926111395,21.15423550127234,247.0,0.2,2.0,0.5,21110091.0,0.0804522780333826,0.0458865860935264,0.0609478091853107,0.0080795431141248,0.0291986837991414,14,v4_strict_ratio_crossK_reuse,0.6910130896792641,0.2520391257162474,0.5737673831307388,1.8145874081780544,5,2,0.2520391257162474,2.7416897583481767,3,0.1605714846201572,4.303460800115928,4,0.0736391935063652,9.383767757037344,project://predictive_profile_experiment_v2/selected_hmms/bank_K6_i000247.npz,0.1605714846201572,0.0736391935063652,0.0392254972875592,1.931798996785544,0.9289989442189264,0.2712113214240323,0.0661305181122696,0.2053787734152388,0.2712113214240323,0.0981442421606394,0.0666190530965494,0.0661305181122696,0.1069126607932417,0.0875744153458098,0.080804369584822,0.2226034194826357,1.791759469228055,-2.194608862784964,2.0,0.6931471805599453,1.4743328410104215,3.051840145550348,-2.7161249425724456,-0.680320377182732
bank_K6_i000250,GRU,0.0397059477812944,0.0334781216278392,32,0.0047505164228643,32.0,32.0,0.0631077687429829,0.5513858364794997,bank,,6,8,0.0300911322907847,0.0360552983204193,1.8421335145261288,1.794569661253614,1.770746101849806,1.756448451026393,0.0856850634997361,0.1381039245503708,0.4723425387680933,0.3156109345952239,0.4318505133453504,3.54638086857762,5,4,0.1647818582960775,2.86647173209684,4,0.1647818582960775,2.86647173209684,5,0.1305265739394512,3.6187461641887873,0.557213324070597,0.4595342272600144,0.3300308227344622,0.7855710020837056,4.266235629072591,5,4,0.2850399582911597,1.95486039014018,5,0.2715593595533595,2.051902482709709,5,0.2715593595533595,2.051902482709709,0.9650531261970038,28.614862823989245,18.529366237649253,250.0,0.2,8.0,0.5,21113118.0,0.2548382429140344,0.1647818582960775,0.2850399582911597,0.1305265739394512,0.2715593595533595,15,v4_strict_ratio_crossK_reuse,0.5848638763395865,0.5137945820060861,0.982594222041537,4.511743645353155,5,5,0.3264266777917977,1.791715923147145,5,0.3264266777917977,1.791715923147145,5,0.3264266777917977,1.791715923147145,project://predictive_profile_experiment_v2/selected_hmms/bank_K6_i000250.npz,0.3717590070122236,0.3630212947291887,0.3264266777917977,1.938743796702596,0.9323386870190252,0.2275356343572036,0.0360552983204193,0.18353860621536,0.0761913025149167,0.0360552983204193,0.0860576031712297,0.0634072664569231,0.2275356343572036,0.140054211816413,0.1799398925817952,0.190758790781099,1.791759469228055,-1.979748800792759,5.0,1.6094379124341005,1.3035745279497648,2.919356837750644,-3.3227014546102205,-0.2413444344310489
bank_K6_i000250,Transformer,0.0490442372501442,0.025934520813139,128,0.0148046800121547,128.0,128.0,0.1003504261149126,0.235848858014142,bank,,6,8,0.0300911322907847,0.0360552983204193,1.8421335145261288,1.794569661253614,1.770746101849806,1.756448451026393,0.0856850634997361,0.1381039245503708,0.4723425387680933,0.3156109345952239,0.4318505133453504,3.54638086857762,5,4,0.1647818582960775,2.86647173209684,4,0.1647818582960775,2.86647173209684,5,0.1305265739394512,3.6187461641887873,0.557213324070597,0.4595342272600144,0.3300308227344622,0.7855710020837056,4.266235629072591,5,4,0.2850399582911597,1.95486039014018,5,0.2715593595533595,2.051902482709709,5,0.2715593595533595,2.051902482709709,0.9650531261970038,28.614862823989245,18.529366237649253,250.0,0.2,8.0,0.5,21113118.0,0.2548382429140344,0.1647818582960775,0.2850399582911597,0.1305265739394512,0.2715593595533595,15,v4_strict_ratio_crossK_reuse,0.5848638763395865,0.5137945820060861,0.982594222041537,4.511743645353155,5,5,0.3264266777917977,1.791715923147145,5,0.3264266777917977,1.791715923147145,5,0.3264266777917977,1.791715923147145,project://predictive_profile_experiment_v2/selected_hmms/bank_K6_i000250.npz,0.3717590070122236,0.3630212947291887,0.3264266777917977,1.938743796702596,0.9323386870190252,0.2275356343572036,0.0360552983204193,0.18353860621536,0.0761913025149167,0.0360552983204193,0.0860576031712297,0.0634072664569231,0.2275356343572036,0.140054211816413,0.1799398925817952,0.190758790781099,1.791759469228055,-1.979748800792759,5.0,1.6094379124341005,1.3035745279497648,2.919356837750644,-3.3227014546102205,-0.2413444344310489
bank_K6_i000271,GRU,0.0320533966432515,0.0227938208735568,32,0.00505631668596,32.0,32.0,0.0478921308875193,0.6309063899232981,bank,,6,8,0.0199119358368304,0.0612436665687426,1.929400112001994,1.887000699134708,1.866819369706776,1.852535304238104,0.07686480776389,0.1256142681291647,0.4257847913249797,0.3014068658491645,0.2776458542183452,2.060837293259141,5,2,0.3014068658491645,1.412657903878204,2,0.3014068658491645,1.412657903878204,3,0.0736748468875867,5.77924229655534,0.4866961154996539,0.4546301441564966,0.1052745995710889,0.4550191253221622,2.213632405580107,5,2,0.4546301441564966,1.0705319956349382,2,0.4546301441564966,1.0705319956349382,3,0.1052745995710889,4.623110583963816,0.9551516857708826,22.29738212435995,28.08549455066144,271.0,0.2,0.0,0.5,21134324.0,0.0736748468875867,0.0088835994453136,0.0193461271044618,0.000406830011493,0.0006592079775826,12,v4_strict_ratio_crossK_reuse,0.530796205649033,0.5054846589478821,0.5508464135343425,2.215197972749556,5,2,0.5054846589478821,1.050073817776853,2,0.5054846589478821,1.050073817776853,3,0.1137198594185879,4.667577047340884,project://predictive_profile_experiment_v2/selected_hmms/bank_K6_i000271.npz,0.1137198594185879,0.0255770410440587,0.0008183620974109,1.985895694134692,0.9550139565502884,0.2419005794024792,0.0612436665687426,0.1577191086305664,0.1658685065154934,0.0612436665687426,0.1509753615067545,0.0995742064139685,0.0904614759356504,0.0709159312571043,0.1190602723998068,0.2419005794024792,1.791759469228055,-2.074539431645506,2.0,0.6931471805599453,0.7882710605748611,3.335253234896883,-2.79289483786306,-0.787415827239495
