hmm_id,architecture,A_width_shape,best_shape_rmse,best_dimension,width_gain,d90,d95,mean_excess_ce_H,mean_recovery_ratio,K,source,cohort,K_metric,bank_index,alpha_t,self_bias,alpha_e,gen_seed,vocab_size,min_stationary_prob,min_symbol_prob,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,bayes_gap_1_to_H,context_gain_area,pred_h4_m1_sv1,pred_h4_m1_sv2,pred_h4_m1_signal,pred_h4_m1_effective_rank,pred_h4_m1_numerical_rank,pred_h4_m1_r90,pred_h4_m1_sigma90,pred_h4_m1_kappa90,pred_h4_m1_r95,pred_h4_m1_sigma95,pred_h4_m1_kappa95,pred_h4_m1_r99,pred_h4_m1_sigma99,pred_h4_m1_kappa99,pred_h4_m2_sv1,pred_h4_m2_sv2,pred_h4_m2_signal,pred_h4_m2_effective_rank,pred_h4_m2_numerical_rank,pred_h4_m2_r90,pred_h4_m2_sigma90,pred_h4_m2_kappa90,pred_h4_m2_r95,pred_h4_m2_sigma95,pred_h4_m2_kappa95,pred_h4_m2_r99,pred_h4_m2_sigma99,pred_h4_m2_kappa99,lambda2_abs,tau_hidden,tau_observed_proxy,pred_h4_m1_sv3,pred_h4_m2_sv3,pred_h4_m1_sv4,pred_h4_m2_sv4,pred_h4_m1_sv5,pred_h4_m2_sv5,symbol_entropy,symbol_entropy_normalized,max_symbol_prob,min_symbol_prob_recomputed,marginal_l2_from_uniform,symbol_prob_0,symbol_prob_1,symbol_prob_2,symbol_prob_3,symbol_prob_4,symbol_prob_5,symbol_prob_6,symbol_prob_7,log_K,log_gain,rank_value,log_rank,neg_log_sigma,log_tau,log_min_symbol_prob,log_signal,selection_cluster,distance_to_cluster_center,cluster_size,selection_protocol,pred_h4_m3_sv1,pred_h4_m3_sv2,pred_h4_m3_signal,pred_h4_m3_effective_rank,pred_h4_m3_numerical_rank,pred_h4_m3_r90,pred_h4_m3_sigma90,pred_h4_m3_kappa90,pred_h4_m3_r95,pred_h4_m3_sigma95,pred_h4_m3_kappa95,pred_h4_m3_r99,pred_h4_m3_sigma99,pred_h4_m3_kappa99,hmm_file,pred_h4_m3_sv3,pred_h4_m3_sv4,pred_h4_m3_sv5
confirm_K5_i000246,GRU,0.0497439732638511,0.0426669831084218,32,0.0013833518742585,32.0,32.0,0.0139386174644483,1.6871583755298447,5,bank,independent_confirmatory64,5,246,0.2,2.0,0.1,2026820068,8,0.0590198571473624,0.0004853448086321,1.0344651570009795,1.0269224428647448,1.023309567462301,1.0211877681870805,0.013277388813899,0.0211338627667838,0.5382805159920186,0.1295419547457316,0.3083885761409119,1.2831768261695644,4,1,0.5382805159920186,1.0,2,0.1295419547457316,4.155260101243415,2,0.1295419547457316,4.155260101243415,0.5495435146455683,0.1767468560474894,0.3431215465988717,1.5693736140809116,4,2,0.1767468560474894,3.1092123895992443,2,0.1767468560474894,3.1092123895992443,3,0.082269397991606,6.6798047398090645,0.7889032218988078,4.737163726490586,5.033334549522694,0.0416559913855627,0.082269397991606,0.0112393321251221,0.0558190571516089,,,1.1806825487028467,0.5677882859592464,0.5692588797689462,0.0004853448086321,0.5249240518651689,0.0367145954430955,0.0004853448086321,0.004856290277125,0.018676020490732,0.1102682370533845,0.5692588797689462,0.0097093166736828,0.2500313154844015,1.6094379124341005,-3.8568786544648455,2.0,0.6931471805599453,1.7330367619309006,1.616082696779765,-7.630650973995699,-1.0696705313260122,7,0.1633043134770203,24,independent_profile_kmeans_holdout_v1,0.5543314158103986,0.2011697797277015,0.3619298464038681,1.707193534588054,4,2,0.2011697797277015,2.755540203706183,2,0.2011697797277015,2.755540203706183,4,0.0654512185459793,8.469382665824353,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K5_i000246.npz,0.0994654993686837,0.0654512185459793,
confirm_K5_i000246,Transformer,0.0443364266157046,0.0350599723176557,128,0.0028749730229088,128.0,128.0,0.0343955834771646,-1.1343552044233016,5,bank,independent_confirmatory64,5,246,0.2,2.0,0.1,2026820068,8,0.0590198571473624,0.0004853448086321,1.0344651570009795,1.0269224428647448,1.023309567462301,1.0211877681870805,0.013277388813899,0.0211338627667838,0.5382805159920186,0.1295419547457316,0.3083885761409119,1.2831768261695644,4,1,0.5382805159920186,1.0,2,0.1295419547457316,4.155260101243415,2,0.1295419547457316,4.155260101243415,0.5495435146455683,0.1767468560474894,0.3431215465988717,1.5693736140809116,4,2,0.1767468560474894,3.1092123895992443,2,0.1767468560474894,3.1092123895992443,3,0.082269397991606,6.6798047398090645,0.7889032218988078,4.737163726490586,5.033334549522694,0.0416559913855627,0.082269397991606,0.0112393321251221,0.0558190571516089,,,1.1806825487028467,0.5677882859592464,0.5692588797689462,0.0004853448086321,0.5249240518651689,0.0367145954430955,0.0004853448086321,0.004856290277125,0.018676020490732,0.1102682370533845,0.5692588797689462,0.0097093166736828,0.2500313154844015,1.6094379124341005,-3.8568786544648455,2.0,0.6931471805599453,1.7330367619309006,1.616082696779765,-7.630650973995699,-1.0696705313260122,7,0.1633043134770203,24,independent_profile_kmeans_holdout_v1,0.5543314158103986,0.2011697797277015,0.3619298464038681,1.707193534588054,4,2,0.2011697797277015,2.755540203706183,2,0.2011697797277015,2.755540203706183,4,0.0654512185459793,8.469382665824353,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K5_i000246.npz,0.0994654993686837,0.0654512185459793,
confirm_K5_i000312,GRU,0.0456291387767429,0.0435921956391048,128,0.0001934997981967,128.0,128.0,0.0500207182173252,0.8472137036688516,5,bank,independent_confirmatory64,5,312,1.0,8.0,0.1,2026886696,8,0.1279210621968441,0.0127980272569954,1.4227544818611757,1.386183937594926,1.3749062794422358,1.3706369785438657,0.0521175033173098,0.0719337632667402,0.620003150738927,0.2773243954402042,0.5117014846577763,2.1285060625503216,4,2,0.2773243954402042,2.235660334731028,3,0.2153142118022607,2.879527298961216,3,0.2153142118022607,2.879527298961216,0.6586767063480008,0.3721369489083842,0.6318801766036871,2.360755846233193,4,2,0.3721369489083842,1.769984701277699,3,0.2198378097905858,2.996193907569613,4,0.1058801292116394,6.220966212001868,0.8458972901283287,6.489178553918668,7.76568444969773,0.2153142118022607,0.2198378097905858,0.0634708407166327,0.1058801292116394,,,1.6311408809270187,0.784412953301555,0.3775687262219803,0.0127980272569954,0.3392093217594621,0.0413656861933723,0.2044133783336718,0.014255899803557,0.1970234278058983,0.0363870679764805,0.0127980272569954,0.1161877864080442,0.3775687262219803,1.6094379124341005,-2.632009538012652,3.0,1.0986122886681098,1.5148652327407492,2.0497145982019287,-4.358464240481591,-0.4590554967919983,14,0.1559288010790869,57,independent_profile_kmeans_holdout_v1,0.6705681795089848,0.3978588098446526,0.675335247968816,2.4596518170110504,4,2,0.3978588098446526,1.6854425814293617,3,0.220192976477502,3.045365888759396,4,0.137466305463545,4.878054860409513,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K5_i000312.npz,0.220192976477502,0.137466305463545,
confirm_K5_i000312,Transformer,0.056164426211536,0.0405054214872988,128,0.0140770278935382,128.0,128.0,0.0800838366304159,0.128960614236736,5,bank,independent_confirmatory64,5,312,1.0,8.0,0.1,2026886696,8,0.1279210621968441,0.0127980272569954,1.4227544818611757,1.386183937594926,1.3749062794422358,1.3706369785438657,0.0521175033173098,0.0719337632667402,0.620003150738927,0.2773243954402042,0.5117014846577763,2.1285060625503216,4,2,0.2773243954402042,2.235660334731028,3,0.2153142118022607,2.879527298961216,3,0.2153142118022607,2.879527298961216,0.6586767063480008,0.3721369489083842,0.6318801766036871,2.360755846233193,4,2,0.3721369489083842,1.769984701277699,3,0.2198378097905858,2.996193907569613,4,0.1058801292116394,6.220966212001868,0.8458972901283287,6.489178553918668,7.76568444969773,0.2153142118022607,0.2198378097905858,0.0634708407166327,0.1058801292116394,,,1.6311408809270187,0.784412953301555,0.3775687262219803,0.0127980272569954,0.3392093217594621,0.0413656861933723,0.2044133783336718,0.014255899803557,0.1970234278058983,0.0363870679764805,0.0127980272569954,0.1161877864080442,0.3775687262219803,1.6094379124341005,-2.632009538012652,3.0,1.0986122886681098,1.5148652327407492,2.0497145982019287,-4.358464240481591,-0.4590554967919983,14,0.1559288010790869,57,independent_profile_kmeans_holdout_v1,0.6705681795089848,0.3978588098446526,0.675335247968816,2.4596518170110504,4,2,0.3978588098446526,1.6854425814293617,3,0.220192976477502,3.045365888759396,4,0.137466305463545,4.878054860409513,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K5_i000312.npz,0.220192976477502,0.137466305463545,
confirm_K5_i000511,GRU,0.0266159549591425,0.0210812161260007,32,0.0036991429939587,32.0,32.0,0.0223815848860827,0.9769032304632166,5,bank,independent_confirmatory64,5,511,5.0,8.0,0.5,2027087606,8,0.1708315936960361,0.038960733670702,1.914118235902952,1.9129262460257896,1.9127540996446897,1.9127275506224544,0.001390685280497,0.0016159297060671,0.1190699290794425,0.0960946200529967,0.0251974333841312,2.409765258804996,4,2,0.0960946200529967,1.2390904820038289,3,0.0422378549086338,2.81903352660799,3,0.0422378549086338,2.81903352660799,0.1220681177422094,0.1058317738845835,0.0280202598667345,2.4269631212373337,4,2,0.1058317738845835,1.153416533255246,3,0.043783278195993,2.788007722852076,3,0.043783278195993,2.788007722852076,0.4193246974258391,1.7221328263264393,1.9668425832057663,0.0422378549086338,0.043783278195993,0.0012541860847413,0.001514821594557,,,1.924884688703968,0.9256738648921036,0.2664170763805642,0.038960733670702,0.1991123490400068,0.1630750516485493,0.0694535729000664,0.0739723168113952,0.038960733670702,0.2664170763805642,0.0727925101953183,0.1465806175130006,0.1687481208804036,1.6094379124341005,-6.427844818550144,3.0,1.0986122886681098,3.1285033108420714,0.6764295073309109,-3.245200969001587,-3.574827463785998,6,0.075253854731877,100,independent_profile_kmeans_holdout_v1,0.1223660572362042,0.1072804100021719,0.0284133992982229,2.4278430850243256,4,2,0.1072804100021719,1.1406188439597396,3,0.0439147934297758,2.786442737841402,3,0.0439147934297758,2.786442737841402,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K5_i000511.npz,0.0439147934297758,0.0015335848443746,
confirm_K5_i000511,Transformer,0.0358271401721575,0.0303524116389648,256,0.0094546678855637,256.0,256.0,0.0285807737890568,-1.3974751967074432,5,bank,independent_confirmatory64,5,511,5.0,8.0,0.5,2027087606,8,0.1708315936960361,0.038960733670702,1.914118235902952,1.9129262460257896,1.9127540996446897,1.9127275506224544,0.001390685280497,0.0016159297060671,0.1190699290794425,0.0960946200529967,0.0251974333841312,2.409765258804996,4,2,0.0960946200529967,1.2390904820038289,3,0.0422378549086338,2.81903352660799,3,0.0422378549086338,2.81903352660799,0.1220681177422094,0.1058317738845835,0.0280202598667345,2.4269631212373337,4,2,0.1058317738845835,1.153416533255246,3,0.043783278195993,2.788007722852076,3,0.043783278195993,2.788007722852076,0.4193246974258391,1.7221328263264393,1.9668425832057663,0.0422378549086338,0.043783278195993,0.0012541860847413,0.001514821594557,,,1.924884688703968,0.9256738648921036,0.2664170763805642,0.038960733670702,0.1991123490400068,0.1630750516485493,0.0694535729000664,0.0739723168113952,0.038960733670702,0.2664170763805642,0.0727925101953183,0.1465806175130006,0.1687481208804036,1.6094379124341005,-6.427844818550144,3.0,1.0986122886681098,3.1285033108420714,0.6764295073309109,-3.245200969001587,-3.574827463785998,6,0.075253854731877,100,independent_profile_kmeans_holdout_v1,0.1223660572362042,0.1072804100021719,0.0284133992982229,2.4278430850243256,4,2,0.1072804100021719,1.1406188439597396,3,0.0439147934297758,2.786442737841402,3,0.0439147934297758,2.786442737841402,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K5_i000511.npz,0.0439147934297758,0.0015335848443746,
confirm_K5_i000543,GRU,0.0545781893479044,0.0431671236016962,32,0.0185521706314366,32.0,32.0,0.0632447208218864,0.8919825208924497,5,bank,independent_confirmatory64,5,543,0.2,2.0,0.1,2027119928,8,0.0514940254307765,0.0003276250276485,1.1187185978462848,0.9932208792737128,0.9479340748269844,0.9301750150568197,0.1885435827894652,0.2693485067765235,0.7877701575425622,0.6427004576241893,1.1937369957310855,2.655807399714418,4,3,0.4001136787930654,1.9688658481231,3,0.4001136787930654,1.9688658481231,3,0.4001136787930654,1.9688658481231,0.874691457988592,0.7846345795126771,1.6522320510202593,2.805508379679023,4,3,0.5179910608440477,1.6886226888999087,3,0.5179910608440477,1.6886226888999087,3,0.5179910608440477,1.6886226888999087,0.9748434434708898,39.75106842793999,46.02264126620212,0.4001136787930654,0.5179910608440477,0.0005834627579509,0.0563980661075615,,,1.5083153460569885,0.7253463566177127,0.3622500529536314,0.0003276250276485,0.3619733192907824,0.0603721808174414,0.0008523847973412,0.3622500529536314,0.094880629977921,0.0003276250276485,0.2776874651138389,0.0172312412624897,0.1863984200496876,1.6094379124341005,-1.311749173674475,3.0,1.0986122886681098,0.6577972939293818,3.829133476836875,-8.023640811929845,0.5021271319535457,3,0.2872291182331306,28,independent_profile_kmeans_holdout_v1,0.908075780204891,0.8255510938187612,1.8167936969718437,2.892499570252925,4,3,0.543343427847597,1.6712740665735966,3,0.543343427847597,1.6712740665735966,3,0.543343427847597,1.6712740665735966,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K5_i000543.npz,0.543343427847597,0.1242392260382848,
confirm_K5_i000543,Transformer,0.0503888236241697,0.0455187788980324,32,0.0013560171050682,32.0,32.0,0.0856713439278892,0.8630697761877224,5,bank,independent_confirmatory64,5,543,0.2,2.0,0.1,2027119928,8,0.0514940254307765,0.0003276250276485,1.1187185978462848,0.9932208792737128,0.9479340748269844,0.9301750150568197,0.1885435827894652,0.2693485067765235,0.7877701575425622,0.6427004576241893,1.1937369957310855,2.655807399714418,4,3,0.4001136787930654,1.9688658481231,3,0.4001136787930654,1.9688658481231,3,0.4001136787930654,1.9688658481231,0.874691457988592,0.7846345795126771,1.6522320510202593,2.805508379679023,4,3,0.5179910608440477,1.6886226888999087,3,0.5179910608440477,1.6886226888999087,3,0.5179910608440477,1.6886226888999087,0.9748434434708898,39.75106842793999,46.02264126620212,0.4001136787930654,0.5179910608440477,0.0005834627579509,0.0563980661075615,,,1.5083153460569885,0.7253463566177127,0.3622500529536314,0.0003276250276485,0.3619733192907824,0.0603721808174414,0.0008523847973412,0.3622500529536314,0.094880629977921,0.0003276250276485,0.2776874651138389,0.0172312412624897,0.1863984200496876,1.6094379124341005,-1.311749173674475,3.0,1.0986122886681098,0.6577972939293818,3.829133476836875,-8.023640811929845,0.5021271319535457,3,0.2872291182331306,28,independent_profile_kmeans_holdout_v1,0.908075780204891,0.8255510938187612,1.8167936969718437,2.892499570252925,4,3,0.543343427847597,1.6712740665735966,3,0.543343427847597,1.6712740665735966,3,0.543343427847597,1.6712740665735966,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K5_i000543.npz,0.543343427847597,0.1242392260382848,
confirm_K5_i000626,GRU,0.0223283199612375,0.0167272831107285,32,0.0105816135310942,32.0,32.0,0.0237848584757886,1.1688469634136511,5,bank,independent_confirmatory64,5,626,0.2,2.0,2.0,2027203726,8,0.058877032608551,0.0630084587697976,1.9760507053474323,1.9720614503617304,1.968815369018794,1.9662392615122952,0.0098114438351371,0.0182097401910712,0.1461507224467839,0.0855430424415201,0.0292146273797757,1.9209938129689412,4,2,0.0855430424415201,1.708505078559686,2,0.0855430424415201,1.708505078559686,3,0.0225809627169407,6.472298115843335,0.198327076315533,0.1191954740670082,0.0542793544285795,1.9093140008035432,4,2,0.1191954740670082,1.663880930613517,2,0.1191954740670082,1.663880930613517,3,0.0259363529754904,7.646683267418119,0.9183532049431232,12.24787818435958,18.92914125360626,0.0225809627169407,0.0259363529754904,0.0052040100579517,0.0080913401228847,,,1.980770769991408,0.9525493890014728,0.2234890807473434,0.0630084587697976,0.1604602275621833,0.075731126946609,0.1980897386582935,0.0803191369166361,0.158247673369663,0.0630084587697976,0.1088710321886824,0.0922437524029746,0.2234890807473434,1.6094379124341005,-4.005798652721048,2.0,0.6931471805599453,2.126990494308245,2.940702599881953,-2.7644862954162384,-2.913611337443241,10,0.1965902747238294,62,independent_profile_kmeans_holdout_v1,0.2320371937414141,0.1412517349580798,0.0746761054932625,1.9066411368088765,4,2,0.1412517349580798,1.6427210172694675,2,0.1412517349580798,1.6427210172694675,3,0.0278334700836389,8.336624684027813,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K5_i000626.npz,0.0278334700836389,0.0103967075705505,
confirm_K5_i000626,Transformer,0.0260154243976163,0.0214839770583674,128,0.0084300197855771,128.0,128.0,0.0378511985050282,-0.8250765432903835,5,bank,independent_confirmatory64,5,626,0.2,2.0,2.0,2027203726,8,0.058877032608551,0.0630084587697976,1.9760507053474323,1.9720614503617304,1.968815369018794,1.9662392615122952,0.0098114438351371,0.0182097401910712,0.1461507224467839,0.0855430424415201,0.0292146273797757,1.9209938129689412,4,2,0.0855430424415201,1.708505078559686,2,0.0855430424415201,1.708505078559686,3,0.0225809627169407,6.472298115843335,0.198327076315533,0.1191954740670082,0.0542793544285795,1.9093140008035432,4,2,0.1191954740670082,1.663880930613517,2,0.1191954740670082,1.663880930613517,3,0.0259363529754904,7.646683267418119,0.9183532049431232,12.24787818435958,18.92914125360626,0.0225809627169407,0.0259363529754904,0.0052040100579517,0.0080913401228847,,,1.980770769991408,0.9525493890014728,0.2234890807473434,0.0630084587697976,0.1604602275621833,0.075731126946609,0.1980897386582935,0.0803191369166361,0.158247673369663,0.0630084587697976,0.1088710321886824,0.0922437524029746,0.2234890807473434,1.6094379124341005,-4.005798652721048,2.0,0.6931471805599453,2.126990494308245,2.940702599881953,-2.7644862954162384,-2.913611337443241,10,0.1965902747238294,62,independent_profile_kmeans_holdout_v1,0.2320371937414141,0.1412517349580798,0.0746761054932625,1.9066411368088765,4,2,0.1412517349580798,1.6427210172694675,2,0.1412517349580798,1.6427210172694675,3,0.0278334700836389,8.336624684027813,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K5_i000626.npz,0.0278334700836389,0.0103967075705505,
confirm_K5_i000634,GRU,0.0268866537173832,0.0187846507237735,8,0.0,,,0.0206083573393429,0.1428882627819887,5,bank,independent_confirmatory64,5,634,1.0,2.0,0.5,2027211798,8,0.0179577864262817,0.0356735263849775,1.8978302926469808,1.893253901400629,1.891310317548108,1.8904788307853135,0.0073514618616674,0.0109580192397773,0.1884111220634341,0.0347462894744115,0.0370417316937415,1.2177193188357336,4,1,0.1884111220634341,1.0,1,0.1884111220634341,1.0,2,0.0347462894744115,5.422481793406657,0.2238998557938124,0.0386394405101641,0.052101775099149,1.201705682723186,4,1,0.2238998557938124,1.0,1,0.2238998557938124,1.0,2,0.0386394405101641,5.7945936286245,0.755749686919848,4.094160565812028,6.386693395167277,0.0177877071119903,0.0212952763381975,0.0043901731170572,0.0049126894264036,,,1.9091257146995044,0.9180954003435244,0.2525496215886849,0.0356735263849775,0.2078175772325079,0.0827480483847156,0.1950053510411576,0.1981168120606746,0.0356735263849775,0.0633343143422105,0.0936277103605383,0.2525496215886849,0.0789446158370408,1.6094379124341005,-4.51368374009292,1.0,0.0,1.4965563994427875,1.854216668912916,-3.3333464231303336,-2.9545562598022785,9,0.1207723211038262,27,independent_profile_kmeans_holdout_v1,0.2374148639133548,0.0400790722221774,0.0585057286907616,1.1962629050969884,4,1,0.2374148639133548,1.0,1,0.2374148639133548,1.0,2,0.0400790722221774,5.92366167054095,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K5_i000634.npz,0.0225387530916101,0.0050580295224272,
confirm_K5_i000634,Transformer,0.033886419733812,0.0259837521892766,256,0.0058764698812536,256.0,256.0,0.0213732663534487,1.0644865882233043,5,bank,independent_confirmatory64,5,634,1.0,2.0,0.5,2027211798,8,0.0179577864262817,0.0356735263849775,1.8978302926469808,1.893253901400629,1.891310317548108,1.8904788307853135,0.0073514618616674,0.0109580192397773,0.1884111220634341,0.0347462894744115,0.0370417316937415,1.2177193188357336,4,1,0.1884111220634341,1.0,1,0.1884111220634341,1.0,2,0.0347462894744115,5.422481793406657,0.2238998557938124,0.0386394405101641,0.052101775099149,1.201705682723186,4,1,0.2238998557938124,1.0,1,0.2238998557938124,1.0,2,0.0386394405101641,5.7945936286245,0.755749686919848,4.094160565812028,6.386693395167277,0.0177877071119903,0.0212952763381975,0.0043901731170572,0.0049126894264036,,,1.9091257146995044,0.9180954003435244,0.2525496215886849,0.0356735263849775,0.2078175772325079,0.0827480483847156,0.1950053510411576,0.1981168120606746,0.0356735263849775,0.0633343143422105,0.0936277103605383,0.2525496215886849,0.0789446158370408,1.6094379124341005,-4.51368374009292,1.0,0.0,1.4965563994427875,1.854216668912916,-3.3333464231303336,-2.9545562598022785,9,0.1207723211038262,27,independent_profile_kmeans_holdout_v1,0.2374148639133548,0.0400790722221774,0.0585057286907616,1.1962629050969884,4,1,0.2374148639133548,1.0,1,0.2374148639133548,1.0,2,0.0400790722221774,5.92366167054095,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K5_i000634.npz,0.0225387530916101,0.0050580295224272,
confirm_K5_i000723,GRU,0.033101695864803,0.0269016206355846,32,0.0009026151343711,32.0,32.0,0.0212174381234013,-8.972212551812666,5,bank,independent_confirmatory64,5,723,5.0,2.0,0.1,2027301650,8,0.1699298000335843,0.0005429435884044,1.4414097195787998,1.441108902823147,1.4410887337307825,1.4410870385251675,0.000322681053632,0.0003462405572258,0.1628043338586118,0.0332488622505027,0.0279447959648847,1.260656827385151,4,1,0.1628043338586118,1.0,2,0.0332488622505027,4.896538493017158,3,0.0181673892495661,8.96135001139472,0.1642007490560425,0.0354796284395587,0.0286005040253498,1.287596804254347,4,1,0.1642007490560425,1.0,2,0.0354796284395587,4.6280289923488445,3,0.0190777725800949,8.606914060154168,0.2654967933193818,1.36146444413663,1.4110145661456708,0.0181673892495661,0.0190777725800949,0.0020009919140759,0.0039815316095038,,,1.4551216894590278,0.6997656150908366,0.3817681454789952,0.0005429435884044,0.38787955252073,0.1549931355245598,0.1129163634313935,0.3817681454789952,0.0275655040317866,0.3032719758416966,0.0005429435884044,0.012404534170082,0.0065373979330818,1.6094379124341005,-7.968376772384423,2.0,0.6931471805599453,3.338796593986836,0.3443089960956848,-7.518505132185036,-3.554330938047636,2,0.3170410341265881,33,independent_profile_kmeans_holdout_v1,0.1642945796097247,0.0356274963570515,0.0286435168955705,1.2891402291140082,4,1,0.1642945796097247,1.0,2,0.0356274963570515,4.611454533969989,3,0.0190942458080914,8.60440266984007,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K5_i000723.npz,0.0190942458080914,0.0041108742115113,
confirm_K5_i000723,Transformer,0.0350410682739735,0.0232747910845385,32,0.0205761680866423,32.0,32.0,0.0156802530505025,9.355258838387094,5,bank,independent_confirmatory64,5,723,5.0,2.0,0.1,2027301650,8,0.1699298000335843,0.0005429435884044,1.4414097195787998,1.441108902823147,1.4410887337307825,1.4410870385251675,0.000322681053632,0.0003462405572258,0.1628043338586118,0.0332488622505027,0.0279447959648847,1.260656827385151,4,1,0.1628043338586118,1.0,2,0.0332488622505027,4.896538493017158,3,0.0181673892495661,8.96135001139472,0.1642007490560425,0.0354796284395587,0.0286005040253498,1.287596804254347,4,1,0.1642007490560425,1.0,2,0.0354796284395587,4.6280289923488445,3,0.0190777725800949,8.606914060154168,0.2654967933193818,1.36146444413663,1.4110145661456708,0.0181673892495661,0.0190777725800949,0.0020009919140759,0.0039815316095038,,,1.4551216894590278,0.6997656150908366,0.3817681454789952,0.0005429435884044,0.38787955252073,0.1549931355245598,0.1129163634313935,0.3817681454789952,0.0275655040317866,0.3032719758416966,0.0005429435884044,0.012404534170082,0.0065373979330818,1.6094379124341005,-7.968376772384423,2.0,0.6931471805599453,3.338796593986836,0.3443089960956848,-7.518505132185036,-3.554330938047636,2,0.3170410341265881,33,independent_profile_kmeans_holdout_v1,0.1642945796097247,0.0356274963570515,0.0286435168955705,1.2891402291140082,4,1,0.1642945796097247,1.0,2,0.0356274963570515,4.611454533969989,3,0.0190942458080914,8.60440266984007,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K5_i000723.npz,0.0190942458080914,0.0041108742115113,
confirm_K5_i000744,GRU,0.0418751556343111,0.0327498228190377,8,0.0,,,0.0338762332357444,1.1840535586181422,5,bank,independent_confirmatory64,5,744,1.0,8.0,0.1,2027322856,8,0.1153116685719948,0.0004520671988742,1.4622670528680597,1.447852050977226,1.4440206349740503,1.4422519893713317,0.0200150634967279,0.027383770705341,0.490411528824224,0.3658920151473449,0.3901689331865039,2.268627505571821,4,2,0.3658920151473449,1.3403176580028264,2,0.3658920151473449,1.3403176580028264,4,0.0668673566825437,7.334094738520592,0.4964197164943422,0.4031077253449148,0.4456232495500877,2.586159593171008,4,2,0.4031077253449148,1.2314815253654243,3,0.162122427657938,3.062005199809477,4,0.102035262744357,4.865178009470028,0.7250559899737513,3.637104150421501,3.687214437075379,0.1063825899501222,0.162122427657938,0.0668673566825437,0.102035262744357,,,1.6201846131133597,0.7791441022210827,0.3582046813940619,0.0004520671988742,0.3334855097617978,0.0144904709101934,0.3582046813940619,0.0527318706801808,0.1347055903944335,0.2567210740929373,0.1370158403273713,0.0004520671988742,0.0456784050019474,1.6094379124341005,-3.5978047510970423,3.0,1.0986122886681098,1.8194035028835032,1.3048712778741278,-7.701679719106642,-0.8082814158996361,11,0.1035002119544307,42,independent_profile_kmeans_holdout_v1,0.4979111892347521,0.4099887673204427,0.4646718461384194,2.725613514013088,4,3,0.1854523358674318,2.684847224521763,3,0.1854523358674318,2.684847224521763,4,0.1194693917521617,4.1676883252880765,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K5_i000744.npz,0.1854523358674318,0.1194693917521617,
confirm_K5_i000744,Transformer,0.0497973443130532,0.0394803840173194,8,0.0,,,0.0405352790512123,0.4124692453082716,5,bank,independent_confirmatory64,5,744,1.0,8.0,0.1,2027322856,8,0.1153116685719948,0.0004520671988742,1.4622670528680597,1.447852050977226,1.4440206349740503,1.4422519893713317,0.0200150634967279,0.027383770705341,0.490411528824224,0.3658920151473449,0.3901689331865039,2.268627505571821,4,2,0.3658920151473449,1.3403176580028264,2,0.3658920151473449,1.3403176580028264,4,0.0668673566825437,7.334094738520592,0.4964197164943422,0.4031077253449148,0.4456232495500877,2.586159593171008,4,2,0.4031077253449148,1.2314815253654243,3,0.162122427657938,3.062005199809477,4,0.102035262744357,4.865178009470028,0.7250559899737513,3.637104150421501,3.687214437075379,0.1063825899501222,0.162122427657938,0.0668673566825437,0.102035262744357,,,1.6201846131133597,0.7791441022210827,0.3582046813940619,0.0004520671988742,0.3334855097617978,0.0144904709101934,0.3582046813940619,0.0527318706801808,0.1347055903944335,0.2567210740929373,0.1370158403273713,0.0004520671988742,0.0456784050019474,1.6094379124341005,-3.5978047510970423,3.0,1.0986122886681098,1.8194035028835032,1.3048712778741278,-7.701679719106642,-0.8082814158996361,11,0.1035002119544307,42,independent_profile_kmeans_holdout_v1,0.4979111892347521,0.4099887673204427,0.4646718461384194,2.725613514013088,4,3,0.1854523358674318,2.684847224521763,3,0.1854523358674318,2.684847224521763,4,0.1194693917521617,4.1676883252880765,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K5_i000744.npz,0.1854523358674318,0.1194693917521617,
